node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
104,0.0,0.0,0.0,0.0,5187600.041500981,0.0,5187600.041500981,0.0,5187600.041500981,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138502257053174,<,0.0,NA,NA,0.0,0.2110021663366128,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2281493.684879813,0.0,2281493.684879813,0.0,2281493.684879813,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
105,6.9905049132660765e-06,1.941806904817233e-09,0.0,0.0,237824.49990560804,0.0,1026000.0082079967,0.0,5187600.041500981,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00052-Ap00000,5.264954469312801e-06,1.118485696732151e-06,3.443641415732401e-05,1.3776554856253858e-06,0.00022234884693578716,1.1246994568720275e-11,3.1241651329845335e-15,1.156455781742272e-11,3.2123771458072943e-15,1.547599611683211e-06,NA,2.435629642250444e-06,2.6844419561864918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916054123119859e-12,3.0322372321642853e-16,0.0,0.0,0.0001292337408253102,0.0001292337408253102,+,0.0,1667609.799,1.9485037138003554e-06,2.435629642250444e-07,0.00012224323591204412,NA,3.595930915606771e-05,5184000.0,NA,1.638931779988344e-10,4.552588241324694e-14,0.0,0.0,0.0,1.0043369250949938e-11,2.7898247696119404e-15,4.7768789829529155e-08,NA,2.953563955543429e-12,8.204344255319216e-16,2.774070738145027e-12,7.705751988756838e-16,2.111377185045609e-09,2.0963484438873465e-10,5.823190075323776e-14,0.0,0.0,2.30388168794443e-07,0.00012224323591204412,0.0,0.0,0.00029995455879381597,4.837418706543664e-06,Apex,NA,Impossible,0.0001292337408253102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[105, 1]","[1.6389317799883396e-10, 1.9474840070467752e-09]","[4.837418706543664e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.5060048047535584e-12,4.183346646404223e-16,2.0153753285044113e-07,1.2448623110088248e-11,1.6659075595729718e-06,0.004209805749026045,4.9859226656237853e-17,3.4150447041066244e-06,2.911595037661888e-14,4.117178851884757e-06,0.00029995455879381597,2e-05,7.606882535673718e-08,2.4052538591383104e-12,6.681260666378556e-16,0.0,0.0,1.5588029710402844e-07,1.8678403183429928e-07,0.00028039970476527974,0.00029995455879381597,0.00029995455879381597,0.9759902536749956,0.9999999999998684,0.5,1.9667181359860123e-10,NA,6.139176877055707e-11,1.705326896650637e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9485037138003554e-06,5.114047503084602e-06,5.8715732715608615e-05,2.7662879654093857e-07,0.0,0.0,0.00029995455879381597,1602.790229719749,150521.30665869697,0.0,590696.4062847577,0.0,2281493.684879813,0.0,0.0,4.193247677241494e-06,3.457950836249796e-15,0.0,2.5519185732264527e-11,0.0,Normal_root_after_emergence,3.652891073631859e-11,1.0206823934513926e-14,-2.3939221972011985e-05,0.0,9.951527199059438e-05,-0.101,-0.10107889856816969
106,0.0,0.0,0.0,0.0,5187600.041500981,0.0,5187600.041500981,0.0,5187600.041500981,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138502257053174,<,0.0,NA,NA,0.0,0.2110021663366128,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2281493.684879813,0.0,2281493.684879813,0.0,2281493.684879813,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
107,6.9905049132660765e-06,1.941806904817233e-09,0.0,0.0,237824.49990560804,0.0,1026000.0082079967,0.0,5187600.041500981,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00053-Ap00000,5.264954469312801e-06,1.118485696732151e-06,3.443641415732401e-05,1.3776554856253858e-06,0.00022234884693578716,1.1246994568720275e-11,3.1241651329845335e-15,1.156455781742272e-11,3.2123771458072943e-15,1.547599611683211e-06,NA,2.435629642250444e-06,2.6844419561864918e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0916054123119859e-12,3.0322372321642853e-16,0.0,0.0,0.0001292337408253102,0.0001292337408253102,+,0.0,1680574.762,1.9485037138003554e-06,2.435629642250444e-07,0.00012224323591204412,NA,3.595930915606771e-05,5184000.0,NA,1.638931779988344e-10,4.552588241324694e-14,0.0,0.0,0.0,1.0043369250949938e-11,2.7898247696119404e-15,4.7768789829529155e-08,NA,2.953563955543429e-12,8.204344255319216e-16,2.774070738145027e-12,7.705751988756838e-16,2.111377185045609e-09,2.0963484438873465e-10,5.823190075323776e-14,0.0,0.0,2.30388168794443e-07,0.00012224323591204412,0.0,0.0,0.00029995455879381597,4.837418706543664e-06,Apex,NA,Impossible,0.0001292337408253102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[107, 1]","[1.6389317799883396e-10, 1.9474840070467752e-09]","[4.837418706543664e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.5060048047535584e-12,4.183346646404223e-16,2.0153753285044113e-07,1.2448623110088248e-11,1.6659075595729718e-06,0.004209805749026045,4.9859226656237853e-17,3.4150447041066244e-06,2.911595037661888e-14,4.117178851884757e-06,0.00029995455879381597,2e-05,7.606882535673718e-08,2.4052538591383104e-12,6.681260666378556e-16,0.0,0.0,1.5588029710402844e-07,1.8678403183429928e-07,0.00028039970476527974,0.00029995455879381597,0.00029995455879381597,0.9759902536749956,0.9999999999998684,0.5,1.9667181359860123e-10,NA,6.139176877055707e-11,1.705326896650637e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9485037138003554e-06,5.114047503084602e-06,5.8715732715608615e-05,2.7662879654093857e-07,0.0,0.0,0.00029995455879381597,1602.790229719749,150521.30665869697,0.0,590696.4062847577,0.0,2281493.684879813,0.0,0.0,4.193247677241494e-06,3.457950836249796e-15,0.0,2.5519185732264527e-11,0.0,Normal_root_after_emergence,3.652891073631859e-11,1.0206823934513926e-14,-0.00010113388821526643,0.0,1.5757930091049627e-05,-0.101,-0.10107889856817046
108,0.0,0.0,0.0,0.0,5187600.041500981,0.0,5187600.041500981,0.0,5187600.041500981,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138502257053174,<,0.0,NA,NA,0.0,0.2110021663366128,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2281493.684879813,0.0,2281493.684879813,0.0,2281493.684879813,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
109,6.990496373059449e-06,1.941804532537633e-09,0.0,0.0,237691.6361001915,0.0,1021415.1385384683,0.0,5187600.041500981,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00054-Ap00000,5.264320283614123e-06,1.1183538909346576e-06,3.443530876378648e-05,2.431613654595406e-06,0.00022234884693578716,1.1245673433725304e-11,3.1237981510444218e-15,1.1563182189803329e-11,3.211995027027187e-15,1.5476015396540867e-06,NA,2.4353368852645784e-06,2.6844271146791152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1238190409012839e-12,3.1217195330853657e-16,0.0,0.0,0.0001292182072319511,0.0001292182072319511,+,0.0,1692841.59,1.948269508211663e-06,2.4353368852645787e-07,0.00012222771085889164,NA,3.5959641480515075e-05,5184000.0,NA,1.6389059855747973e-10,4.552516590176527e-14,0.0,0.0,0.0,1.0043459221915662e-11,2.789849761546664e-15,4.7769166310452765e-08,NA,2.9533868573676933e-12,8.203852315946108e-16,2.7729651120033508e-12,7.702680805054529e-16,2.111374605604255e-09,2.0960742157657274e-10,5.822428330547594e-14,0.0,0.0,2.3035890919132838e-07,0.00012222771085889164,0.0,0.0,0.00029995455879381597,4.836804347949674e-06,Apex,NA,Impossible,0.0001292182072319511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[109, 1]","[1.6389059855747988e-10, 1.9474840070467752e-09]","[4.836804347949674e-06, 5.387831400906495e-05]",0.0,0.0,0.0,3.357722375910477e-12,9.327006525135274e-16,1.5059745195797378e-12,4.1832625209220607e-16,2.0155770677354225e-07,1.2448610296931395e-11,1.6661061069394448e-06,0.0042103074850557715,5.01171510891579e-17,3.415265353367073e-06,2.911214165273797e-14,4.116757634527355e-06,0.00029995455879381597,2e-05,7.606557469467495e-08,2.4051510750157313e-12,6.680975154929231e-16,0.0,0.0,1.5586156065693304e-07,1.867820489544354e-07,0.0002803854261932226,0.00029995455879381597,0.00029995455879381597,0.9760658673515106,0.9999999999998717,0.5,1.9666871826897561e-10,NA,6.139047818361868e-11,1.705291047013746e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.948269508211663e-06,5.1134328065368984e-06,5.871511835701462e-05,2.766284585872254e-07,0.0,0.0,0.00029995455879381597,1172.37388032116,150455.49877618055,0.0,588652.0948798116,0.0,2281493.684879813,0.0,0.0,4.19282320922203e-06,3.457947277039587e-15,0.0,2.551776700631446e-11,0.0,Normal_root_after_emergence,3.6524520046692134e-11,1.0206823934513926e-14,-5.307444219240044e-05,0.0,-8.750406260831649e-05,-0.101,-0.10107888908474665
110,0.0,0.0,0.0,0.0,5187600.041500981,0.0,5187600.041500981,0.0,5187600.041500981,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138502257053174,<,0.0,NA,NA,0.0,0.2110021663366128,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2281493.684879813,0.0,2281493.684879813,0.0,2281493.684879813,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
111,6.965547618193737e-06,1.9348743229081546e-09,0.0,0.0,217770.53190677724,0.0,928800.0074303971,0.0,5187600.041500981,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00055-Ap00000,5.035531977042832e-06,1.112541195745335e-06,3.426930486072852e-05,3.737131336539288e-07,0.00022234884693578716,1.0749307985208319e-11,2.9859188608927377e-15,1.1066400244913387e-11,3.0740000434394965e-15,1.5482974827031202e-06,NA,2.3296613631963203e-06,2.6814519082585137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589916508377868e-12,3.219421226571816e-16,0.0,0.0,0.0001236110973521706,0.0001236110973521706,+,0.0,1704410.283,1.8637290905570562e-06,2.3296613631963203e-07,0.00011664554973397687,NA,3.5966616615637816e-05,5184000.0,NA,1.56355201261819e-10,4.3432000003049286e-14,0.0,0.0,0.0,9.62859154232742e-12,2.674608740360747e-15,4.777706800647766e-08,NA,2.82473803463693e-12,7.846494477886184e-16,2.63803185114368e-12,7.327866194553959e-16,2.103839208308594e-09,1.9974804826067314e-10,5.5485568517413554e-14,0.0,0.0,2.1983837715624722e-07,0.00011664554973397687,0.0,0.0,0.00029995455879381597,4.615906639809544e-06,Apex,NA,Impossible,0.0001236110973521706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[111, 1]","[1.563552012618187e-10, 1.9474840070467752e-09]","[4.615906639809544e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.4514582088273808e-12,4.0318283255992095e-16,2.0307318018875817e-07,1.1954316029962635e-11,1.6725255735383504e-06,0.004226529698130235,5.18628283332225e-17,3.42389623643023e-06,2.7742784258706777e-14,3.947980030050524e-06,0.00029995455879381597,2e-05,7.35536206316246e-08,2.3257244876352162e-12,6.460345747303947e-16,0.0,0.0,1.490983272445645e-07,1.8607039241426607e-07,0.00027482942659230096,0.00029995455879381597,0.00029995455879381597,0.9866458194527619,0.9999999999999987,0.5,1.8762624151418276e-10,NA,5.870969068456161e-11,1.6308247281912248e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.8637290905570562e-06,4.891547824355865e-06,5.849422064887449e-05,2.7564118454632027e-07,0.0,0.0,0.00029995455879381597,1845.1522395102686,139149.78002000932,0.0,543695.6813884291,0.0,2281493.684879813,0.0,0.0,4.021533650682148e-06,3.3206433150911415e-15,0.0,2.4472174483703403e-11,0.0,Normal_root_after_emergence,3.4939627316827606e-11,1.0206823934513926e-14,5.806806739477101e-05,0.0,-7.882070272337131e-05,-0.101,-0.1010754658847495
112,0.0,0.0,0.0,0.0,5187600.041500981,0.0,5187600.041500981,0.0,5187600.041500981,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21138502257053174,<,0.0,NA,NA,0.0,0.2110021663366128,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2281493.684879813,0.0,2281493.684879813,0.0,2281493.684879813,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
113,6.965547618193737e-06,1.9348743229081546e-09,0.0,0.0,217770.53190677724,0.0,928800.0074303971,0.0,5187600.041500981,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00056-Ap00000,5.035531977042832e-06,1.112541195745335e-06,3.426930486072852e-05,3.737131336539288e-07,0.00022234884693578716,1.0749307985208319e-11,2.9859188608927377e-15,1.1066400244913387e-11,3.0740000434394965e-15,1.5482974827031202e-06,NA,2.3296613631963203e-06,2.6814519082585137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1589916508377868e-12,3.219421226571816e-16,0.0,0.0,0.0001236110973521706,0.0001236110973521706,+,0.0,1715280.84,1.8637290905570562e-06,2.3296613631963203e-07,0.00011664554973397687,NA,3.5966616615637816e-05,5184000.0,NA,1.56355201261819e-10,4.3432000003049286e-14,0.0,0.0,0.0,9.62859154232742e-12,2.674608740360747e-15,4.777706800647766e-08,NA,2.82473803463693e-12,7.846494477886184e-16,2.63803185114368e-12,7.327866194553959e-16,2.103839208308594e-09,1.9974804826067314e-10,5.5485568517413554e-14,0.0,0.0,2.1983837715624722e-07,0.00011664554973397687,0.0,0.0,0.00029995455879381597,4.615906639809544e-06,Apex,NA,Impossible,0.0001236110973521706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[113, 1]","[1.563552012618187e-10, 1.9474840070467752e-09]","[4.615906639809544e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.4514582088273808e-12,4.0318283255992095e-16,2.0307318018875817e-07,1.1954316029962635e-11,1.6725255735383504e-06,0.004226529698130235,5.18628283332225e-17,3.42389623643023e-06,2.7742784258706777e-14,3.947980030050524e-06,0.00029995455879381597,2e-05,7.35536206316246e-08,2.3257244876352162e-12,6.460345747303947e-16,0.0,0.0,1.490983272445645e-07,1.8607039241426607e-07,0.00027482942659230096,0.00029995455879381597,0.00029995455879381597,0.9866458194527619,0.9999999999999987,0.5,1.8762624151418276e-10,NA,5.870969068456161e-11,1.6308247281912248e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.8637290905570562e-06,4.891547824355865e-06,5.849422064887449e-05,2.7564118454632027e-07,0.0,0.0,0.00029995455879381597,1845.1522395102686,139149.78002000932,0.0,543695.6813884291,0.0,2281493.684879813,0.0,0.0,4.021533650682148e-06,3.3206433150911415e-15,0.0,2.4472174483703403e-11,0.0,Normal_root_after_emergence,3.4939627316827606e-11,1.0206823934513926e-14,9.499402208644089e-05,0.0,2.3679936600818222e-05,-0.101,-0.10107546588474914
114,0.0,0.0,0.0045,0.0,5086342.153574199,0.0,5187600.041500981,0.0,5187600.041500981,4993183.213858229,4914065.864888498,True,0.0,0.0,Ax00001-Se00002,0.00025076807123449406,1.3105825374192903e-06,3.91591983973314e-05,6.119118278160032e-07,0.00022234884693578716,0.0,0.0,0.0,0.0,0.0,NA,9.896016858807848e-05,0.0,3.93414920857118e-09,590.625,3.028724286646958e-148,8.413122951158789e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.21138502257053174,<,0.0,NA,7.916813487046278e-05,9.896016858807847e-06,0.2110021663366128,NA,0.0002946288178990121,5184000.0,9.397497255301138e-09,0.0,0.0,0.0,2.4257985723390286e-10,6.738329313701779e-14,2.446694266378074e-10,6.796372907790333e-14,0.0,NA,1.5026872552055954e-10,4.1741312310669376e-14,1.4956862086837365e-10,4.154683879772909e-14,0.0,7.712697580920904e-09,2.1424159775609235e-12,6.086459964603455e-13,1.6906833099754933e-16,9.896016858807847e-06,0.0045,0.0,0.0,0.00035,0.00024245241304079229,Segment,NA,Impossible,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,"[114, 1]","[8.638249365988729e-08, 2.4752086459293823e-10]","[0.00024015271507436237, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.364714525151347e-13,3.790873650648975e-17,5.244870821102691e-10,2.440607806414847e-10,9.37974384657559e-07,0.0017409126508668145,1.9447351294028767e-16,9.384988717396694e-07,1.2334021776028191e-13,8.906415173467598e-05,0.00035,2e-05,4.36113166078063e-18,1.3770632907210895e-22,3.825175776957176e-26,2.9803071984315964e-26,8.278631040525387e-30,6.333450789637023e-06,1.691349667598592e-07,0.0045,0.00035,0.00035,6.885869652251131e-12,0.10000000004911286,1.0,0.0,NA,3.2784439761443425e-09,9.106788749768865e-13,0.001,6e-06,2.226603793231766e-05,165600,9.351735931573418e-06,0.0,6.679811379695298e-11,1,0.0,7.916813487046278e-05,0.00024245241304079229,0.00029403102908342733,0.0,3.412324002971239e-09,9.478677710201798e-13,0.00035,0.0,2253525.2810946153,0.0,2281493.684879813,0.0,2281493.684879813,2220114.238912718,2188833.660203588,8.906415173468035e-05,6.796372907794159e-14,1.6906833099755762e-16,2.4419725209399986e-10,590.625,Normal_root_after_emergence,1.7318029502913734e-09,1.0206823934513926e-14,5.613753163982659e-14,0.0,0.0,-0.101,-0.10550000000000001
