node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
38,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
39,7.825987424867498e-08,2.1738853784054444e-11,0.0,0.0,203877.8564061811,0.0,446400.00357119885,0.0,2606400.0208512237,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00019-Ap00000,1.5979612829101667e-06,7.245811363208258e-07,1.5077704717807255e-05,7.492843765763791e-07,0.00017352125620342235,1.307760492543729e-12,3.632668005782348e-16,1.3095435498850483e-12,3.637620942801945e-16,5.74759866266419e-07,NA,7.426331678154865e-07,2.1884661926194824e-05,2.4273515493762234e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940388172032158e-05,3.940388172032158e-05,+,0.0,848112.0928,5.941065342523892e-07,7.426331678154865e-08,3.9325621846072906e-05,NA,4.263990295457829e-07,5184000.0,NA,2.363722149448959e-11,6.565894807053284e-15,0.0,1.8880766937635137e-12,5.244657440719168e-16,1.3128700038482737e-12,3.646861092625872e-16,4.1134921616016873e-10,NA,3.74925313862396e-13,1.0414591968416488e-16,3.7617699815733513e-13,1.0449360976331089e-16,2.363722149449027e-11,2.7243065005688055e-11,7.567517996595428e-15,4.74114731886107e-15,1.3169853558144146e-18,7.411582273835096e-08,3.9325621846072906e-05,0.0,0.0,0.00029995455879381597,1.5561965236385915e-06,Apex,NA,Impossible,3.940388172032158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[39, 1]","[2.363722149449027e-11, 0.0]","[1.5561965236385915e-06, 5.387831400906495e-05]",0.0,0.0,0.0,1.2807888008124705e-14,3.557746640461556e-18,1.8676950736796998e-13,5.188041829828165e-17,8.19733082468944e-08,1.8998242139024596e-12,8.338345916087578e-07,0.0021071287163083262,-3.4769007914601283e-19,1.4905677661220714e-06,3.783758998297714e-15,1.262250299342482e-06,0.00029995455879381597,2e-05,2.374617449458797e-08,5.917845505478052e-13,1.643845960593136e-16,8.919317475849994e-17,2.4775881679154046e-20,4.752852274019114e-08,7.961027989405793e-08,4.0687547482573374e-05,0.00029995455879381597,0.00029995455879381597,0.9992389043687947,1.0,0.5,2.8364665793387503e-11,NA,5.575853277172077e-12,1.5488481201570143e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.941065342523892e-07,1.5592934293842368e-06,5.543451053270354e-05,3.0969057456453462e-09,0.0,0.0,0.00029995455879381597,1279.2086194718506,99523.14427198847,0.0,204247.39847416192,0.0,1063938.2922628536,0.0,0.0,1.28599647383707e-06,5.290707053219008e-16,1.3417612374935686e-18,3.396137271155478e-12,0.0,Normal_root_after_emergence,1.1137810209887405e-11,1.0206823934513926e-14,2.6426303648592396e-05,0.0,1.660125863490957e-05,-0.101,-0.10102405648732417
40,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
41,6.815331880247129e-08,1.8931477293679095e-11,0.0,0.0,179802.7355653094,0.0,374400.0029951991,0.0,2606400.0208512237,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00020-Ap00000,1.3940957183394218e-06,7.228161601362669e-07,1.5050810493629591e-05,7.488580517428592e-07,0.00017352125620342235,1.1410423248683818e-12,3.1695619881667874e-16,1.142931200335483e-12,3.1748088644223157e-16,5.749899354870381e-07,NA,6.478891048747346e-07,2.189288520636633e-05,2.469949100121907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.437679161498487e-05,3.437679161498487e-05,+,0.0,884115.5219,5.183112838997877e-07,6.478891048747346e-08,3.43086382961824e-05,NA,3.726681175781704e-07,5184000.0,NA,2.0584687971764694e-11,5.717968835301998e-15,0.0,1.6441112913611198e-12,4.566975772800639e-16,1.1434660241246071e-12,3.1762944860468866e-16,3.5960730054446696e-10,NA,3.266672645672265e-13,9.074090609830234e-17,3.2722484570732967e-13,9.089578974709193e-17,2.0584687971764558e-11,2.3729600469254392e-11,6.591555633171553e-15,4.128489585988543e-15,1.1468026536001743e-18,6.466046396690309e-08,3.43086382961824e-05,0.0,0.0,0.00029995455879381597,1.3576640658417095e-06,Apex,NA,Impossible,3.437679161498487e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[41, 1]","[2.0584687971764558e-11, 0.0]","[1.3576640658417095e-06, 5.387831400906495e-05]",0.0,0.0,0.0,7.790073593226635e-15,2.163909314140569e-18,1.6398379203098337e-13,4.5551052977531406e-17,8.249755538490725e-08,1.6558026300984604e-12,8.33007137420102e-07,0.002105037711089914,-1.5488364878959776e-19,1.4904946282920474e-06,3.2957778165857766e-15,1.1013421538664409e-06,0.00029995455879381597,2e-05,2.0726905402342877e-08,5.165427924070958e-13,1.4348410785409823e-16,7.769684725399094e-17,2.1582457397893383e-20,4.1464902711983016e-08,7.948355358454329e-08,3.5499252942919783e-05,0.00029995455879381597,0.00029995455879381597,0.9997324988949255,1.0,0.5,2.4701625566117626e-11,NA,4.8562163689491714e-12,1.3489489805831782e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.183112838997877e-07,1.3603610342001495e-06,5.523597807490666e-05,2.6969683584399347e-09,0.0,0.0,0.00029995455879381597,1407.2843788210625,88941.64688188986,0.0,177446.50637090742,0.0,1063938.2922628536,0.0,0.0,1.1220690592687838e-06,4.611135564587869e-16,1.1683851109980677e-18,2.962717622464927e-12,0.0,Normal_root_after_emergence,9.716864530001068e-12,1.0206823934513926e-14,-4.613295138805476e-06,0.0,2.6833012089069043e-05,-0.101,-0.10102098739554677
42,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
43,5.495133590735236e-08,1.5264259852150465e-11,0.0,0.0,148893.98339891396,0.0,288000.00230399944,0.0,2606400.0208512237,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00021-Ap00000,1.1266986988836998e-06,7.200627130011117e-07,1.501551781763382e-05,7.484558132480168e-07,0.00017352125620342235,9.221665958405083e-13,2.561573856842155e-16,9.241940339186676e-13,2.567205629236432e-16,5.75291702319669e-07,NA,5.236195845948735e-07,2.1902071414899203e-05,6.425205315881408e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7783090053078094e-05,2.7783090053078094e-05,+,0.0,919420.8156,4.188956676758988e-07,5.236195845948735e-08,2.7728138717170742e-05,NA,3.0190184084841586e-07,5184000.0,NA,1.65972270046447e-11,4.610340797740802e-15,0.0,1.3246104299978618e-12,3.6794733872249403e-16,9.22047919841863e-13,2.561244201292999e-16,2.9141996608509947e-10,NA,2.63558236789902e-13,7.321062074484336e-17,2.632095252254409e-13,7.311375642215688e-17,1.659722700464513e-11,1.913816218178417e-11,5.316156119077466e-15,3.3261516438502265e-15,9.239310047891705e-19,5.2258393321031655e-08,2.7728138717170742e-05,0.0,0.0,0.00029995455879381597,1.0972600318318624e-06,Apex,NA,Impossible,2.7783090053078094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[43, 1]","[1.659722700464513e-11, 0.0]","[1.0972600318318624e-06, 5.387831400906495e-05]",0.0,0.0,0.0,2.640716174975804e-13,7.335322649583541e-17,1.3365528455200954e-13,3.712646763410203e-17,8.31976547694442e-08,1.3362189638884699e-12,8.317687132731177e-07,0.0021019081706398763,9.686432268648117e-20,1.4902580703622306e-06,2.658078059538733e-15,8.901426859195753e-07,0.00029995455879381597,2e-05,1.6754978075699172e-08,4.175598031788416e-13,1.1598883328843423e-16,6.260748838439199e-17,1.7390968856536694e-20,3.3511653414071905e-08,7.93180219040633e-08,2.8692993656009022e-05,0.00029995455879381597,0.00029995455879381597,0.9999493530607819,1.0,0.5,1.991667240557364e-11,NA,3.915978022371717e-12,1.0877716641788593e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.188956676758988e-07,1.0994345703106953e-06,5.497557404089681e-05,2.174538478832923e-09,0.0,0.0,0.00029995455879381597,1561.1690716415858,74600.71611192539,0.0,141902.39487446097,0.0,1063938.2922628536,0.0,0.0,9.068976639952745e-07,3.7211325341773416e-16,9.413219736457073e-19,2.394068282359147e-12,0.0,Normal_root_after_emergence,7.853104073647823e-12,1.0206823934513926e-14,-2.1472238340635382e-05,0.0,4.81019849183282e-06,-0.101,-0.10101696187087475
44,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
45,4.2850500561000566e-08,1.1902916727276824e-11,0.0,0.0,123135.344688361,0.0,217814.51151040208,0.0,2606400.0208512237,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00022-Ap00000,8.805138401041619e-07,7.167263684276725e-07,1.4982774238241492e-05,7.486649139830989e-07,0.00017352125620342235,7.204525628454672e-13,2.00125710300513e-16,7.226055286518773e-13,2.0072375635306478e-16,5.755695308784559e-07,NA,4.092081886595355e-07,2.1907641997574523e-05,2.471244823681093e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1712457460469392e-05,2.1712457460469392e-05,+,0.0,954027.974,3.2736655092762843e-07,4.0920818865953553e-08,2.166960695990839e-05,NA,2.364511918502695e-07,5184000.0,NA,1.2942351142703208e-11,3.595097510879e-15,0.0,1.030858386141705e-12,2.863495494152328e-16,7.19082938149458e-13,1.9974525899910963e-16,2.283133533928822e-10,NA,2.0564282052543464e-13,5.712300524452559e-17,2.0446436433821091e-13,5.67956563062489e-17,1.2942351142703215e-11,1.4927854715715924e-11,4.14662627674808e-15,2.5884802391640616e-15,7.190222829045056e-19,4.084005980977741e-08,2.166960695990839e-05,0.0,0.0,0.00029995455879381597,8.575113484948386e-07,Apex,NA,Impossible,2.1712457460469392e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[45, 1]","[1.2942351142703215e-11, 0.0]","[8.575113484948386e-07, 5.387831400906495e-05]",0.0,0.0,0.0,8.171783724438577e-15,2.2699399052956412e-18,1.0527588056271779e-13,2.92432999223641e-17,8.385431163437915e-08,1.0427849177436988e-12,8.3059871826973e-07,0.002098951552991262,3.273489382766868e-19,1.4900225607825649e-06,2.07331313837404e-15,6.956524850787115e-07,0.00029995455879381597,2e-05,1.3094547185705228e-08,3.263391838405175e-13,9.064977256383447e-17,4.872400711278164e-17,1.3534446311941552e-20,2.6189324074210275e-08,7.916634780260398e-08,2.242552382306362e-05,0.00029995455879381597,0.00029995455879381597,0.9999912291436324,1.0,0.5,1.5530821371243847e-11,NA,3.0539724671697766e-12,8.483256785383326e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,3.2736655092762843e-07,8.59207031789313e-07,5.473582535755979e-05,1.6956832944743987e-09,0.0,0.0,0.00029995455879381597,875.086524012615,61896.838402766574,0.0,109910.31826285373,0.0,1063938.2922628536,0.0,0.0,7.087470322644167e-07,2.9039503156294413e-16,7.325567292164472e-19,1.8706663269582936e-12,0.0,Normal_root_after_emergence,6.137193084209378e-12,1.0206823934513926e-14,-9.865701722157147e-06,0.0,-1.4084940332923136e-05,-0.101,-0.10101325568535079
46,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
47,2.5705944143034206e-08,7.1405399826074046e-12,0.0,0.0,87717.28792032388,0.0,144000.00115199998,0.0,2606400.0208512237,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00023-Ap00000,5.299372820327024e-07,7.084936513654436e-07,1.4935042423475074e-05,7.482927820107129e-07,0.00017352125620342235,4.328817424866696e-13,1.2024492750655993e-16,4.3519931017844866e-13,1.2088869630468173e-16,5.759651711121054e-07,NA,2.462820768826429e-07,2.1903282688037523e-05,1.7780240104921467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3067649342764028e-05,1.3067649342764028e-05,+,0.0,987936.9971,1.9702566150611436e-07,2.4628207688264295e-08,1.3041943398620993e-05,NA,1.4273699906706316e-07,5184000.0,NA,7.764094962677366e-12,2.1566930279346132e-15,0.0,6.173813492513742e-13,1.714948178645343e-16,4.3141240611977207e-13,1.1983677851902025e-16,1.3788643635267175e-10,NA,1.2347391967608612e-13,3.429831074674855e-17,1.211302174756441e-13,3.3647282362945104e-17,7.764094962677122e-12,8.959996718521721e-12,2.488887957456041e-15,1.550208040742276e-15,4.3061334120572553e-19,2.4579760464546272e-08,1.3041943398620993e-05,0.0,0.0,0.00029995455879381597,5.160967843780461e-07,Apex,NA,Impossible,1.3067649342764028e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[47, 1]","[7.764094962677122e-12, 0.0]","[5.160967843780461e-07, 5.387831400906495e-05]",0.0,0.0,0.0,1.2089486974379146e-13,3.358190799350903e-17,6.407700254772992e-14,1.7799167231976085e-17,8.480280385008223e-08,6.262440661234654e-13,8.288036360968577e-07,0.0020944153185478162,6.510283838034478e-19,1.4895716110590458e-06,1.2444439787280206e-15,4.18679490011075e-07,0.00029995455879381597,2e-05,7.881023205091137e-09,1.964110484218681e-13,5.455862412516104e-17,2.9180377432593056e-17,8.105660333097234e-21,1.576205292048915e-08,7.895189700260195e-08,1.3498468086688645e-05,0.00029995455879381597,0.00029995455879381597,0.9999995869632649,1.0,0.5,9.316913955212838e-12,NA,1.832367897621323e-12,5.089910786006612e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9702566150611436e-07,5.171140219711048e-07,5.439441079344299e-05,1.0172375930587705e-09,0.0,0.0,0.00029995455879381597,1854.5158827348735,43758.16900811505,0.0,72719.88233344477,0.0,1063938.2922628536,0.0,0.0,4.2656051321616613e-07,1.743954026441813e-16,4.387190015388227e-19,1.125520378849644e-12,0.0,Normal_root_after_emergence,3.6936715855078915e-12,1.0206823934513926e-14,5.577442264504279e-06,0.0,-8.718262226968277e-06,-0.101,-0.10100797793839204
48,0.0,0.0,0.0,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,2606400.0208512237,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11958189968435706,<,0.0,NA,NA,0.0,0.1194561608637396,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,1063938.2922628536,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
