node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
40,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
41,6.86096529845491e-08,1.9058236787686635e-11,0.0,0.0,176556.3338658568,0.0,370800.00296639913,0.0,2602800.0208224235,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00020-Ap00000,1.3914582373117108e-06,7.246627093055605e-07,1.5161841938419938e-05,7.417342775264216e-07,0.0001734359063581242,1.1420832601785039e-12,3.1724534751162167e-16,1.1487902152515189e-12,3.191083905725548e-16,5.790855693015215e-07,NA,6.466046396690309e-07,2.1907162701550646e-05,5.925711762010199e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43086382961824e-05,3.43086382961824e-05,+,0.0,884115.5219,5.172837117352247e-07,6.466046396690309e-08,3.424002864319785e-05,NA,3.751818329194545e-07,5184000.0,NA,2.0722516868642015e-11,5.7562546396838565e-15,0.0,1.6815779301716943e-12,4.671049768664086e-16,1.1505019900874144e-12,3.195838835787219e-16,3.634276018850138e-10,NA,3.2907860034503473e-13,9.141072158677943e-17,3.2780197777059083e-13,9.10561042078264e-17,2.072251686864246e-11,2.3863555587736682e-11,6.6287653880078445e-15,4.222938436106897e-15,1.1730384450898305e-18,6.453115740695481e-08,3.424002864319785e-05,0.0,0.0,0.00029995455879381597,1.3549490393920192e-06,Apex,NA,Impossible,3.43086382961824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[41, 1]","[2.072251686864246e-11, 0.0]","[1.3549490393920192e-06, 5.387831400906495e-05]",0.0,0.0,0.0,3.254963292879592e-13,9.041564630110796e-17,1.6530121000941659e-13,4.591700241305748e-17,8.332552282713816e-08,1.663686559689495e-12,8.386360414343781e-07,0.0021192621452992707,3.546173789530315e-19,1.501047133563038e-06,3.3143826940039222e-15,1.0991691539647614e-06,0.00029995455879381597,2e-05,2.0686649791601707e-08,5.174869848395552e-13,1.4374638352768317e-16,7.947680136777038e-17,2.2076889092209996e-20,4.1382696938817977e-08,8.009102690682662e-08,3.544329182828281e-05,0.00029995455879381597,0.00029995455879381597,0.9997729158244941,1.0,0.5,2.4867020242370413e-11,NA,4.903323098915296e-12,1.3620341832468645e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.172837117352247e-07,1.3576640658417095e-06,5.523326304845696e-05,2.715026449690416e-09,0.0,0.0,0.00029995455879381597,1407.2843788210625,87406.97709869398,0.0,175736.85414957188,0.0,1062228.640041518,0.0,0.0,1.119855803756363e-06,4.633302671064051e-16,1.1951153341820406e-18,2.97777798495043e-12,0.0,Normal_root_after_emergence,9.697600470297925e-12,1.0206823934513926e-14,-4.60414910276634e-06,0.0,2.6779814604911163e-05,-0.101,-0.10102094578722347
42,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
43,5.5315084795035503e-08,1.5365301209031897e-11,0.0,0.0,145585.4926911456,0.0,284400.00227519945,0.0,2602800.0208224235,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00021-Ap00000,1.1245723132788155e-06,7.211719236502053e-07,1.512606540214197e-05,7.393595301105265e-07,0.0001734359063581242,9.221010535609625e-13,2.561391794955984e-16,9.289351051296908e-13,2.580375271383917e-16,5.793888770357091e-07,NA,5.225839332103165e-07,2.1906680300957213e-05,2.559984870988536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7728138717170742e-05,2.7728138717170742e-05,+,0.0,919420.8156,4.1806714656825324e-07,5.2258393321031655e-08,2.7672823632375706e-05,NA,3.0391237266586414e-07,5184000.0,NA,1.6707091901682393e-11,4.6408588244515725e-15,0.0,1.3597693030102944e-12,3.777136922589278e-16,9.274620424944438e-13,2.5762834307631876e-16,2.944915353425865e-10,NA,2.65490562370772e-13,7.374737784634654e-17,2.632885830124286e-13,7.313571691836665e-17,1.6707091901682758e-11,1.9246077011402435e-11,5.3461324603982836e-15,3.414789537781696e-15,9.485526417953834e-19,5.215414263593193e-08,2.7672823632375706e-05,0.0,0.0,0.00029995455879381597,1.0950710990541495e-06,Apex,NA,Impossible,2.7728138717170742e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[43, 1]","[1.6707091901682758e-11, 0.0]","[1.0950710990541495e-06, 5.387831400906495e-05]",0.0,0.0,0.0,1.8351512036087003e-15,5.097642191465253e-19,1.3471824642351852e-13,3.742173481827016e-17,8.402551812340538e-08,1.3422916197847541e-12,8.372046980967029e-07,0.0021156450914134478,6.116609279798869e-19,1.5006190932558173e-06,2.6730662301991418e-15,8.883840245085775e-07,0.00029995455879381597,2e-05,1.6721992906813287e-08,4.1830864318252193e-13,1.1619684439890357e-16,6.42763544297553e-17,1.785454275431791e-20,3.344537172546026e-08,7.992335238912212e-08,2.864784815158929e-05,0.00029995455879381597,0.00029995455879381597,0.9999585619246494,1.0,0.5,2.0048510282018865e-11,NA,3.953684537336715e-12,1.0982456960297887e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.1806714656825324e-07,1.0972600318318624e-06,5.49733851081191e-05,2.1889327777127676e-09,0.0,0.0,0.00029995455879381597,1561.1690716415858,73037.21272569851,0.0,140192.74265312543,0.0,1062228.640041518,0.0,0.0,9.051060174153908e-07,3.7382518747522235e-16,9.664071845497014e-19,2.4059449713379634e-12,0.0,Normal_root_after_emergence,7.837571655941874e-12,1.0206823934513926e-14,-2.1429769047981263e-05,0.0,4.800684545306327e-06,-0.101,-0.10101692832250189
44,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
45,4.3129459441846994e-08,1.1980405304669813e-11,0.0,0.0,119775.27888008655,0.0,214214.5114816021,0.0,2602800.0208224235,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00022-Ap00000,8.788558214620163e-07,7.167693821352965e-07,1.5092921120426567e-05,7.362370516196451e-07,0.0001734359063581242,7.193692244781579e-13,1.9982478297866784e-16,7.26314910744971e-13,2.0175414025956997e-16,5.796681275824806e-07,NA,4.084005980977741e-07,2.189824619067736e-05,9.846373839142646e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166960695990839e-05,2.166960695990839e-05,+,0.0,954027.974,3.267204784782193e-07,4.084005980977741e-08,2.1626477500466545e-05,NA,2.379979218523853e-07,5184000.0,NA,1.3026606489619004e-11,3.618501773723932e-15,0.0,1.0648682869727268e-12,2.9579674401493907e-16,7.229834483143267e-13,2.0082873403623866e-16,2.3069321828427296e-10,NA,2.071352041580032e-13,5.7537556250256e-17,2.0408719895260147e-13,5.669088814441775e-17,1.302660648961929e-11,1.5011968916689546e-11,4.169991332387166e-15,2.6742294116785376e-15,7.428414973013063e-19,4.075877500814592e-08,2.1626477500466545e-05,0.0,0.0,0.00029995455879381597,8.558046262181375e-07,Apex,NA,Impossible,2.166960695990839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[45, 1]","[1.302660648961929e-11, 0.0]","[8.558046262181375e-07, 5.387831400906495e-05]",0.0,0.0,0.0,2.0578555861886845e-13,5.716265471460667e-17,1.0610166764591808e-13,2.947268522141799e-17,8.467918544396183e-08,1.047177895774574e-12,8.357471960293391e-07,0.0021119619335172326,8.46668105838248e-19,1.5000945090557815e-06,2.084995666193583e-15,6.942798898356657e-07,0.00029995455879381597,2e-05,1.3068728984684753e-08,3.2691901504236084e-13,9.081083678528021e-17,5.033817043494095e-17,1.398282500895433e-20,2.6137638278257542e-08,7.976985693952218e-08,2.2390273797639536e-05,0.00029995455879381597,0.00029995455879381597,0.9999931015615827,1.0,0.5,1.5631927787542802e-11,NA,3.083063828926061e-12,8.564066122948752e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,3.267204784782193e-07,8.575113484948386e-07,5.4734118635283083e-05,1.7067222767010407e-09,0.0,0.0,0.00029995455879381597,875.086524012615,60307.89352913728,0.0,108200.6660415182,0.0,1062228.640041518,0.0,0.0,7.073486188203505e-07,2.916395708215189e-16,7.568243223102607e-19,1.879594474165463e-12,0.0,Normal_root_after_emergence,6.125081060677418e-12,1.0206823934513926e-14,-9.846231320965252e-06,0.0,-1.405714307668273e-05,-0.101,-0.10101322952466613
46,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
47,2.5867213359358394e-08,7.185336986783525e-12,0.0,0.0,84286.63266908703,0.0,140400.0011232,0.0,2602800.0208224235,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00023-Ap00000,5.289426541655047e-07,7.053489004718965e-07,1.5043873935455187e-05,7.325950959005803e-07,0.0001734359063581242,4.3036013677831973e-13,1.195444814820663e-16,4.3743555122944253e-13,1.2150987436943284e-16,5.800658004282479e-07,NA,2.457976046454627e-07,2.1852166874397073e-05,2.4897240859952096e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3041943398620993e-05,1.3041943398620993e-05,+,0.0,987936.9971,1.9663808371637017e-07,2.4579760464546272e-08,1.3016076185261635e-05,NA,1.4363517914775724e-07,5184000.0,NA,7.812803911203869e-12,2.170223291305955e-15,0.0,6.41567704995435e-13,1.7821324996191485e-16,4.335085870813757e-13,1.2041905100369642e-16,1.392897032174802e-10,NA,1.2434966238464514e-13,3.454157260829107e-17,1.2010699385703364e-13,3.3363053582271587e-17,7.812803911204045e-12,9.010471370973402e-12,2.5029086941360093e-15,1.61119209515342e-15,4.475533561844121e-19,2.453100930156196e-08,1.3016076185261635e-05,0.0,0.0,0.00029995455879381597,5.150731650271909e-07,Apex,NA,Impossible,1.3041943398620993e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[47, 1]","[7.812803911204045e-12, 0.0]","[5.150731650271909e-07, 5.387831400906495e-05]",0.0,0.0,0.0,6.60227783968841e-15,1.8339660519083858e-18,6.456534466886311e-14,1.7934817820094544e-17,8.561752292425238e-08,6.286254842326404e-13,8.335951288278792e-07,0.0021065235856179538,1.1785190260194818e-18,1.4992784521803792e-06,1.2514543470680046e-15,4.178558981161939e-07,0.00029995455879381597,2e-05,7.865520966167395e-09,1.9675841756118417e-13,5.4655115551976904e-17,3.032831476613124e-17,8.424531812084646e-21,1.5731046697309615e-08,7.955315187526799e-08,1.3477246913829557e-05,0.00029995455879381597,0.00029995455879381597,0.9999996970974075,1.0,0.5,9.37536469344464e-12,NA,1.849412693305907e-12,5.137257440307238e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9663808371637017e-07,5.160967843780461e-07,5.4393387174092136e-05,1.0236193508551017e-09,0.0,0.0,0.00029995455879381597,1854.5158827348735,42133.0801760201,0.0,71010.23011210923,0.0,1062228.640041518,0.0,0.0,4.2572141908236134e-07,1.7507416655567331e-16,4.559778879964967e-19,1.130626380130946e-12,0.0,Normal_root_after_emergence,3.686405602700329e-12,1.0206823934513926e-14,5.5664706340840485e-06,0.0,-8.701112152310446e-06,-0.101,-0.10100796224464076
48,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
49,1.1634100260967095e-08,3.2316944910817483e-12,0.0,0.0,48475.5612901518,0.0,75600.0006048,0.0,2602800.0208224235,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00024-Ap00000,2.3886978091361023e-07,6.746500185612815e-07,1.4998188727650259e-05,7.051754018639165e-07,0.0001734359063581242,1.9061360467875752e-13,5.294822309829131e-17,1.9765806516933658e-13,5.490501766335336e-17,5.803954876286301e-07,NA,1.1100213800414268e-07,2.167955345155934e-05,3.5911975040690494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889738441772355e-06,5.889738441772355e-06,+,0.0,1021147.885,8.880171040331414e-08,1.1100213800414267e-08,5.878104341511388e-06,NA,6.493893184667898e-08,5184000.0,NA,3.5139055281861933e-12,9.760848611319304e-16,0.0,3.0282984918424e-13,8.411940187822258e-17,1.9446151413445002e-13,5.401708682743276e-17,6.299807840970936e-11,NA,5.5990107756095286e-14,1.555280758560401e-17,5.082135232327195e-14,1.411704219908365e-17,3.5139055281862696e-12,4.060204202639558e-12,1.1278344917105348e-15,7.606634396317562e-16,2.1129539820734687e-19,1.1078287359783852e-08,5.878104341511388e-06,0.0,0.0,0.00029995455879381597,2.3260879580365516e-07,Apex,NA,Impossible,5.889738441772355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[49, 1]","[3.5139055281862696e-12, 0.0]","[2.3260879580365516e-07, 5.387831400906495e-05]",0.0,0.0,0.0,5.109623490586319e-14,1.419339847141481e-17,2.940011927461002e-14,8.166699733169185e-18,8.63293716252279e-08,2.8253375085482866e-13,8.296211639957569e-07,0.002096481239690318,1.4357653865203593e-18,1.4963460232496146e-06,5.639172458552674e-16,1.8870363435886546e-07,0.00029995455879381597,2e-05,3.5520683962783986e-09,8.884721853057759e-14,2.4679782727722182e-17,1.431837056716149e-17,3.977325125726258e-21,7.104136832265131e-09,7.937871400422678e-08,6.086683073804492e-06,0.00029995455879381597,0.00029995455879381597,0.9999999944105337,1.0,0.5,4.216686633823431e-12,NA,8.319650649625775e-13,2.311014050852381e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,8.880171040331414e-08,2.330691813114202e-07,5.41109228048686e-05,4.603855077650171e-10,0.0,0.0,0.00029995455879381597,1844.7990813166114,23774.4513319949,0.0,37394.70849940049,0.0,1062228.640041518,0.0,0.0,1.9225570275514385e-07,7.869686955515495e-17,2.1527272333307314e-19,5.095919352987752e-13,0.0,Normal_root_after_emergence,1.6647798665101442e-12,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
50,0.0,0.0,0.0,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,2602800.0208224235,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1194561608637396,<,0.0,NA,NA,0.0,0.11932868493045365,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1062228.640041518,0.0,1062228.640041518,0.0,1062228.640041518,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
