node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
48,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
49,1.0403322688376103e-05,2.8898118347637564e-09,0.0,0.0,648635.6425457875,0.0,2671200.0213696277,0.0,5198400.041587382,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00024-Ap00000,1.3232127821616328e-05,1.2805884178342992e-06,4.1408611896308254e-05,8.813969704374257e-07,0.0002258536518690804,2.8303929995248635e-11,7.862202713560333e-15,2.8781223290517355e-11,7.994784183407659e-15,1.5341000794877623e-06,NA,6.114998961867018e-06,2.6769928021202925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3950548161997688e-12,6.652929991775919e-16,0.0,0.0,0.0003244599167609014,0.0003244599167609014,+,0.0,1021147.885,4.891999169493614e-06,6.114998961867018e-07,0.0003140565940725253,NA,4.738875548392381e-05,5184000.0,NA,5.139060493456973e-10,1.4275167923179137e-13,0.0,2.1118817280303527e-11,5.866338086486942e-15,2.409996083763019e-11,6.694433512452918e-15,6.03257677542556e-08,NA,8.234938633245174e-12,2.2874829353793515e-15,7.838013526338344e-12,2.1772259621206214e-15,3.142167618138773e-09,6.190461186660013e-10,1.7195725380934235e-13,5.297646178718769e-14,1.471568371204889e-17,5.91893065218343e-07,0.0003140565940725253,0.0,0.0,0.00029995455879381597,1.2427871626148118e-05,Apex,NA,Impossible,0.0003244599167609014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[49, 1]","[5.139060493456976e-10, 2.6282615687930756e-09]","[1.2427871626148118e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.4333769957720096e-12,9.53715824529165e-16,1.8300625616078932e-07,2.5372682205362437e-11,1.3524176298958335e-06,0.0034176059053835327,1.1025697325873006e-16,3.069523965544385e-06,8.597862690467117e-14,8.207426379145174e-06,0.00029995455879381597,2e-05,4.151465429876655e-08,1.3259657940914534e-12,3.683238287454798e-16,2.6796457201922244e-16,7.443460274319608e-20,3.9135993355948914e-07,2.1969194986998302e-07,0.0005137876411206454,0.00029995455879381597,0.00029995455879381597,0.2371389700335969,0.8946478664934832,0.5,6.166872592148365e-10,NA,1.8431732298231806e-10,5.1199255974383194e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.891999169493614e-06,1.2839552709420246e-05,6.630618563521306e-05,4.116810832721284e-07,0.0,0.0,0.00029995455879381597,1844.7990813166114,354693.03037613456,0.0,1264941.7158464289,0.0,2289775.647388547,0.0,0.0,8.248941033443941e-06,7.062757341198398e-15,1.4790118314792088e-17,5.7587282491651806e-11,0.0,Normal_root_after_emergence,9.171109078157319e-11,1.0206823934513926e-14,0.0002528923872353837,0.0,4.562377237402225e-05,-0.101,-0.10119808621724494
50,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
51,1.023141213800854e-05,2.8420589044881233e-09,0.0,0.0,611648.0017441923,0.0,2606400.0208512237,0.0,5198400.041587382,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00025-Ap00000,1.2205336079681277e-05,1.261789046700561e-06,4.0537679756322745e-05,0.0,0.0002258536518690804,2.613216024839015e-11,7.258933344259131e-15,2.6603921452348664e-11,7.389978122088138e-15,1.5372447287442416e-06,NA,5.6408360296302285e-06,2.6798925969886613e-05,1.2421443545380846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0115007778310314e-11,5.587502115941737e-15,0.0,0.0,0.0,0.0,0.00029930098108747955,0.00029930098108747955,+,0.0,1053660.637,4.512668823704183e-06,5.640836029630228e-07,0.000289069568949471,NA,4.7311202659037977e-05,5184000.0,NA,4.619830454399455e-10,1.2832862270668922e-13,0.0,6.428449382848664e-11,1.785680369839186e-14,2.1664479711858184e-11,6.0179109829284306e-15,6.024531379450193e-08,NA,7.508207514931131e-12,2.0856131819070758e-15,7.138124278972505e-12,1.9828122838520866e-15,3.0902446142330214e-09,5.595676027036238e-10,1.5543544395196751e-13,1.6247200990972977e-13,4.513111350276492e-17,5.448007666647997e-07,0.000289069568949471,0.0,0.0,0.00029995455879381597,1.1439083151683084e-05,Apex,NA,Impossible,0.00029930098108747955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[51, 1]","[4.619830454399458e-10, 2.6282615687930756e-09]","[1.1439083151683084e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.2046010964771385e-12,8.90166964122314e-16,1.8517030100660574e-07,2.3050059274929926e-11,1.3318932015753708e-06,0.0033657399684997916,1.0280089805498914e-16,3.054308231326218e-06,7.771772197598376e-14,7.807333290695196e-06,0.00029995455879381597,2e-05,4.863974879902336e-08,1.5490637749017194e-12,4.302954895858915e-16,1.012201920251058e-15,2.8116719782040075e-19,3.6101350589633464e-07,2.1527649438772096e-07,0.0004885342430326216,0.00029995455879381597,0.00029995455879381597,0.2871397460401191,0.9384357790537393,0.5,5.543796545279345e-10,NA,1.6656165510406394e-10,4.6267126047658534e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.512668823704183e-06,1.184396137747197e-05,6.531739716074803e-05,4.048782257888842e-07,0.0,0.0,0.00029995455879381597,1729.4728567401633,337296.2739429841,0.0,1232715.605281844,0.0,2289775.647388547,0.0,0.0,7.855973039494219e-06,6.448206472514322e-15,4.541228070058532e-17,5.2858581823755723e-11,0.0,Normal_root_after_emergence,8.459972412479978e-11,1.0206823934513926e-14,4.991455943963601e-05,0.0,0.000231734048673641,-0.101,-0.10118272642042742
52,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
53,1.0094062575324793e-05,2.803906248492304e-09,0.0,0.0,574840.9092162428,0.0,2520000.0201600185,0.0,5198400.041587382,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00026-Ap00000,1.1330223705535433e-05,1.245917633918709e-06,3.965914730352741e-05,1.5025527473274755e-06,0.0002258536518690804,2.4274022959540014e-11,6.74278410148551e-15,2.4741381869059005e-11,6.8726060197577655e-15,1.5399243443802334e-06,NA,5.2367928974533375e-06,2.6816733842753453e-05,4.4318280417658085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027786257989535534,0.00027786257989535534,+,0.0,1085475.254,4.18943431796267e-06,5.236792897453337e-07,0.00026776851732003055,NA,4.728631695076118e-05,5184000.0,NA,4.2049866961522625e-10,1.1680518506978805e-13,0.0,0.0,0.0,2.127876489281566e-11,5.9107679784959846e-15,6.021948680328589e-08,NA,6.909562007664747e-12,1.9193227645522923e-15,6.550887024481628e-12,1.819690825576259e-15,3.0487602384083026e-09,5.108464182907158e-10,1.419017817233179e-13,0.0,0.0,5.046553120579394e-07,0.00026776851732003055,0.0,0.0,0.00029995455879381597,1.0596156302990633e-05,Apex,NA,Impossible,0.00027786257989535534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[53, 1]","[4.204986696152272e-10, 2.6282615687930756e-09]","[1.0596156302990633e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.0118216180736202e-12,8.366171094386244e-16,1.874583018502447e-07,2.3067955725128574e-11,1.4357688986092961e-06,0.0036282374306456514,9.963193897603335e-17,3.1631515448397748e-06,7.095089086165895e-14,7.447279372865274e-06,0.00029995455879381597,2e-05,5.5946090846974494e-08,1.7891908323129148e-12,4.969974494442746e-16,0.0,0.0,3.351547454370136e-07,2.1169591607346915e-07,0.00046714768147616793,0.00029995455879381597,0.00029995455879381597,0.34473791818234434,0.968423488187844,0.5,5.045984035382714e-10,NA,1.5227809050925634e-10,4.229946924750879e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.18943431796267e-06,1.0995599321351433e-05,6.447447031205558e-05,3.9944301836080107e-07,0.0,0.0,0.00029995455879381597,1570.9077674856346,319994.8743918366,0.0,1193031.7551773067,0.0,2289775.647388547,0.0,0.0,7.503225463712248e-06,6.407765427940259e-15,0.0,5.0821159212261204e-11,0.0,Normal_root_after_emergence,7.853999515251023e-11,1.0206823934513926e-14,-0.000181282855707668,0.0,0.00012476807182432764,-0.101,-0.1011696380493348
54,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
55,1.003963782221425e-05,2.788788261638097e-09,0.0,0.0,558743.0452116488,0.0,2469600.0197568154,0.0,5198400.041587382,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00027-Ap00000,1.0981986685277042e-05,1.239287240934298e-06,3.935604305143735e-05,1.688367073739741e-06,0.0002258536518690804,2.3532552768895875e-11,6.5368201612876265e-15,2.399828982808239e-11,6.666191565582243e-15,1.5409907644495019e-06,NA,5.075993874833317e-06,2.6821936372367393e-05,7.887670194223407e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002693306344576088,0.0002693306344576088,+,0.0,1116591.736,4.060795099866653e-06,5.075993874833316e-07,0.00025929099663539457,NA,4.727735370968975e-05,5184000.0,NA,4.040604890481443e-10,1.1223902383768346e-13,0.0,0.0,0.0,2.0692551318390417e-11,5.747930875791669e-15,6.021018330261355e-08,NA,6.671496631413001e-12,1.853193493900286e-15,6.3205703268104384e-12,1.7557139656238546e-15,3.0323220578412197e-09,4.918650203092118e-10,1.3662917121508104e-13,0.0,0.0,4.886779824995531e-07,0.00025929099663539457,0.0,0.0,0.00029995455879381597,1.0260683204303388e-05,Apex,NA,Impossible,0.0002693306344576088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[55, 1]","[4.0406048904814415e-10, 2.6282615687930756e-09]","[1.0260683204303388e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.9326307799005575e-12,8.146196545665311e-16,1.8831162469247536e-07,2.2583961937692282e-11,1.4501732006727643e-06,0.0036646375978032094,9.747952827643126e-17,3.179475589814742e-06,6.831458560754052e-14,7.298127309560475e-06,0.00029995455879381597,2e-05,5.9142394665415955e-08,1.8914106193018657e-12,5.25391834491828e-16,0.0,0.0,3.248636079893322e-07,2.1028697560295463e-07,0.00045863935806825674,0.00029995455879381597,0.00029995455879381597,0.3724559470628088,0.9775813874089323,0.5,4.84872586857773e-10,NA,1.4660997993038095e-10,4.072499409930587e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.060795099866653e-06,1.0657972522160178e-05,6.413899721336833e-05,3.972893178567888e-07,0.0,0.0,0.00029995455879381597,1464.2574325842293,312417.37087904214,0.0,1171732.2736093674,0.0,2289775.647388547,0.0,0.0,7.357269704225891e-06,6.273322710283497e-15,0.0,4.951488254567523e-11,0.0,Normal_root_after_emergence,7.612837515828698e-11,1.0206823934513926e-14,-0.00017873591630206693,0.0,-0.0001164280851565294,-0.101,-0.10116442920623823
56,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
57,9.948694014098652e-06,2.763526092919195e-09,0.0,0.0,528775.1869571954,0.0,2368800.0189504093,0.0,5198400.041587382,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00028-Ap00000,1.03805053825585e-05,1.227855838898079e-06,3.883948273398039e-05,6.736393704031121e-07,0.0002258536518690804,2.224929042524593e-11,6.1803584020143354e-15,2.2712348839612798e-11,6.308985738309447e-15,1.5428326774718394e-06,NA,4.79826304201292e-06,2.6827647274478017e-05,5.345748154679385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025459432404107703,0.00025459432404107703,+,0.0,1147010.083,3.8386104336103355e-06,4.798263042012919e-07,0.0002446456300269784,NA,4.727627223346261e-05,5184000.0,NA,3.7659227552725225e-10,1.0460896458736503e-13,0.0,0.0,0.0,1.9699960089905773e-11,5.472211092307249e-15,6.02090607276304e-08,NA,6.267506013204482e-12,1.7409738786290099e-15,5.9258367097430355e-12,1.646065739537873e-15,3.0048538443203285e-09,4.597026809739613e-10,1.276951881378722e-13,0.0,0.0,4.6107629829132403e-07,0.0002446456300269784,0.0,0.0,0.00029995455879381597,9.681135633698198e-06,Apex,NA,Impossible,0.00025459432404107703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[57, 1]","[3.765922755272529e-10, 2.6282615687930756e-09]","[9.681135633698198e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.7965516330532915e-12,7.768198918557997e-16,1.8996763717307414e-07,2.17798513214334e-11,1.4794888263858903e-06,0.0037387191931199685,9.490813909113692e-17,3.212289141030804e-06,6.38475940689361e-14,7.0337632027479585e-06,0.00029995455879381597,2e-05,6.503598257344499e-08,2.0798912315276266e-12,5.777475596912491e-16,0.0,0.0,3.0708883468882687e-07,2.0791245677698724e-07,0.00044399027475493783,0.00029995455879381597,0.00029995455879381597,0.4281597048802257,0.9892678217739335,0.5,4.519107306327026e-10,NA,1.3710669671823727e-10,3.8085193228162144e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,3.8386104336103355e-06,1.0074826116205607e-05,6.355944964276315e-05,3.936904825074094e-07,0.0,0.0,0.00029995455879381597,1192.3710857418107,298258.4595066491,0.0,1134110.6029841572,0.0,2289775.647388547,0.0,0.0,7.098799185321404e-06,6.049958651998498e-15,0.0,4.728875179409949e-11,0.0,Normal_root_after_emergence,7.196304368718291e-11,1.0206823934513926e-14,3.743085208296935e-05,0.0,-0.00019813613745041714,-0.101,-0.1011554325325769
58,0.0,0.0,0.0,0.0,5198400.041587382,0.0,5198400.041587382,0.0,5198400.041587382,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21207255868342695,<,0.0,NA,NA,0.0,0.21194982961604708,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2289775.647388547,0.0,2289775.647388547,0.0,2289775.647388547,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
