node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
65,9.112077719780674e-07,2.5311326796900153e-10,0.0,0.0,503852.2063443373,0.0,2030400.016243193,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00032-Ap00000,7.882483384600642e-06,1.2166475382517373e-06,3.576619915735892e-05,1.7191478703161915e-06,0.00021752804172232317,1.6737654987464267e-11,4.649348570434175e-15,1.7125427891168927e-11,4.757063265045974e-15,1.5324444111432095e-06,NA,3.6424829963223134e-06,2.7920487643415476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6155674771936614e-12,1.0043242911858673e-15,0.0,0.0,0.0001932689992524381,0.0001932689992524381,+,0.0,1261702.115,2.9139863970578507e-06,3.6424829963223134e-07,0.00019235779148046004,NA,4.475772492122627e-06,5184000.0,NA,2.752166437848686e-10,7.644906710642651e-14,0.0,0.0,0.0,1.4103811402762649e-11,3.917725358314489e-15,6.811096963935969e-09,NA,4.5670304668068415e-12,1.2686195639640552e-15,4.283022145002643e-12,1.1897283640940185e-15,2.7521664378486693e-10,3.2339381298917097e-10,8.983161400056126e-14,0.0,0.0,3.625309736107872e-07,0.00019235779148046004,0.0,0.0,0.00029995455879381597,7.611997276696134e-06,Apex,NA,Impossible,0.0001932689992524381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[65, 1]","[2.7521664378486693e-10, 0.0]","[7.611997276696134e-06, 5.387831400906495e-05]",0.0,0.0,0.0,7.539504243233091e-12,2.0943067174769606e-15,2.1625961837796695e-12,6.007211573552501e-16,1.9351682518261334e-07,1.5821371279088496e-11,1.4157527711038085e-06,0.0035776559874187296,7.889119987003671e-17,3.1417140074296316e-06,4.491580700028063e-14,5.4178617884833485e-06,0.00029995455879381597,2e-05,5.510074530055067e-08,1.7175598763258473e-12,4.770999618292691e-16,0.0,0.0,2.3311891176462806e-07,1.926733728305601e-07,0.00021490847883673056,0.00029995455879381597,0.00029995455879381597,0.4753059314398408,0.9945731436089383,0.5,3.302599725418422e-10,NA,9.705652361124718e-11,2.6960145231887504e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.9139863970578507e-06,7.648055660530854e-06,6.149031128576108e-05,3.6058383834719514e-08,0.0,0.0,0.00029995455879381597,1249.4433131415383,287112.5027015561,0.0,1008002.5860929213,0.0,2275986.698138586,0.0,0.0,5.472962533783899e-06,4.394825320143758e-15,0.0,3.510939535403709e-11,0.0,Normal_root_after_emergence,5.462896900379181e-11,1.0206823934513926e-14,-0.00015017132236474852,0.0,-2.965106692375113e-05,-0.101,-0.10111799277197558
66,0.0,0.0,0.0,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107733213038326,<,0.0,NA,NA,0.0,0.21043500537811688,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2275986.698138586,0.0,2275986.698138586,0.0,2275986.698138586,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
67,8.800536019967612e-07,2.444593319323146e-10,0.0,0.0,488312.4290627866,0.0,1962000.0156959933,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00033-Ap00000,7.648962493880427e-06,1.212616567048732e-06,3.5589401511586465e-05,1.5494445732129305e-06,0.00021752804172232317,1.6239810303264298e-11,4.511058381484949e-15,1.6625768428751262e-11,4.6182689710403105e-15,1.5331517142143226e-06,NA,3.534576823822102e-06,2.79440687849533e-05,5.455805496919291e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018754353176409752,0.00018754353176409752,+,0.0,1288629.785,2.8276614590576818e-06,3.534576823822102e-07,0.00018666347816210076,NA,4.338645234277974e-06,5184000.0,NA,2.6580699390496454e-10,7.383527549403018e-14,0.0,0.0,0.0,1.3754181040851576e-11,3.820605814116147e-15,6.606677924701554e-09,NA,4.420706820652689e-12,1.2279741070241764e-15,4.13980844678675e-12,1.149946781574523e-15,2.6580699390496206e-10,3.1252512352678497e-10,8.681253361849557e-14,0.0,0.0,3.517990716926922e-07,0.00018666347816210076,0.0,0.0,0.00029995455879381597,7.386661473355886e-06,Apex,NA,Impossible,0.00018754353176409752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[67, 1]","[2.6580699390496206e-10, 0.0]","[7.386661473355886e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.106811110424035e-12,5.852253037693184e-16,1.9428040750805733e-07,1.5542339178440983e-11,1.4332428637174857e-06,0.0036218540535196664,7.802732544965337e-17,3.1606749854398653e-06,4.340626680924778e-14,5.308649211484199e-06,0.00029995455879381597,2e-05,5.736559607295377e-08,1.7881581375894077e-12,4.967105898011508e-16,0.0,0.0,2.2621291672461456e-07,1.918823533056222e-07,0.00020853735973101387,0.00029995455879381597,0.00029995455879381597,0.5088189495029846,0.9967834757359778,0.5,3.1896839268595735e-10,NA,9.378709880623107e-11,2.6051971682203972e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.8276614590576818e-06,7.421487021986841e-06,6.126497548242083e-05,3.4825548630955006e-08,0.0,0.0,0.00029995455879381597,1437.9119862776647,279528.42172794475,0.0,983993.5868019677,0.0,2275986.698138586,0.0,0.0,5.366014807557153e-06,4.317316403917298e-15,0.0,3.427491871761628e-11,0.0,Normal_root_after_emergence,5.3010621585620295e-11,1.0206823934513926e-14,-2.8883552028049185e-05,0.0,-0.00014570065871997575,-0.101,-0.10111449731340416
68,0.0,0.0,0.0,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107733213038326,<,0.0,NA,NA,0.0,0.21043500537811688,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2275986.698138586,0.0,2275986.698138586,0.0,2275986.698138586,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
69,8.442179582105695e-07,2.34504986515785e-10,0.0,0.0,470808.27549283294,0.0,1904400.0152351935,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00034-Ap00000,7.392948211255218e-06,1.2077734097703819e-06,3.5423714407857534e-05,1.3424767469004746e-06,0.00021752804172232317,1.5693254111857777e-11,4.35923721841993e-15,1.6077404225500633e-11,4.465945582467056e-15,1.53392720069613e-06,NA,3.4162686345557097e-06,2.7970786741827144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1620493039815164e-12,6.005692463014228e-16,0.0,0.0,0.00018126613654606357,0.00018126613654606357,+,0.0,1314859.319,2.733014907644568e-06,3.41626863455571e-07,0.000180421918587853,NA,4.178823328993621e-06,5184000.0,NA,2.5498337506192985e-10,7.08287147283508e-14,0.0,7.82565357379503e-12,2.1737926419971675e-15,1.3213259138435703e-11,3.6703497313137865e-15,6.3680944917799744e-09,NA,4.255731148242563e-12,1.1821475317213096e-15,3.985804521739592e-12,1.107167913848099e-15,2.5498337506193243e-10,3.0068697594133054e-10,8.352415931550966e-14,1.9603488991588155e-14,5.44541356521118e-18,3.4003579113157375e-07,0.000180421918587853,0.0,0.0,0.00029995455879381597,7.139669999208415e-06,Apex,NA,Impossible,0.00018126613654606357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[69, 1]","[2.5498337506193243e-10, 0.0]","[7.139669999208415e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.0418301857452455e-12,5.671750470585012e-16,1.9480874009184372e-07,1.5056834491616207e-11,1.4365557809659784e-06,0.0036302259094480507,7.497961787321064e-17,3.165291721753951e-06,4.176207965775483e-14,5.1873824129222866e-06,0.00029995455879381597,2e-05,5.982599833188138e-08,1.8634049288968316e-12,5.176124761082202e-16,2.260867247396781e-16,6.280186748082898e-20,2.1864119261156542e-07,1.9100737221072836e-07,0.0002015058803490335,0.00029995455879381597,0.00029995455879381597,0.54816256462701,0.9983402695908586,0.5,3.0598005007431574e-10,NA,9.004267195261379e-11,2.5011853120075677e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.733014907644568e-06,7.17307745699517e-06,6.1017984008273364e-05,3.3407457786754734e-08,0.0,0.0,0.00029995455879381597,1997.082843024398,270885.5496221157,0.0,956793.213595925,0.0,2275986.698138586,0.0,0.0,5.247208411254168e-06,4.1879622074220064e-15,5.5082154326920085e-18,3.317606890286208e-11,0.0,Normal_root_after_emergence,5.12362675499655e-11,1.0206823934513926e-14,0.00011958457668115785,0.0,-7.943690470731123e-05,-0.101,-0.10111066489710513
70,0.0,0.0,0.0,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107733213038326,<,0.0,NA,NA,0.0,0.21043500537811688,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2275986.698138586,0.0,2275986.698138586,0.0,2275986.698138586,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
71,8.10302399847229e-07,2.2508399815689166e-10,0.0,0.0,452273.1485307968,0.0,1864800.0149183937,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00035-Ap00000,7.134625938737354e-06,1.2031531089882733e-06,3.52229917567485e-05,1.6763955419792325e-06,0.00021752804172232317,1.514144840096046e-11,4.2059578555080215e-15,1.5523574909263613e-11,4.312104106965282e-15,1.5347096092335703e-06,NA,3.2969044489093e-06,2.7997866056855337e-05,1.1511268852144102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001749327104930782,0.0001749327104930782,+,0.0,1340390.719,2.6375235591274397e-06,3.2969044489092996e-07,0.00017412240809323097,NA,4.027397197317834e-06,5184000.0,NA,2.447396892287975e-10,6.798324646413333e-14,0.0,4.588843499355982e-12,1.2746787396236763e-15,1.2876578257705384e-11,3.576827265192433e-15,6.141713025570636e-09,NA,4.095183195883095e-12,1.1375508786448973e-15,3.8291222670199506e-12,1.0636450656630482e-15,2.4473968922879877e-10,2.8887594732186426e-10,8.024331805857131e-14,1.1485959962440458e-14,3.1905444084868833e-18,3.281632922049125e-07,0.00017412240809323097,0.0,0.0,0.00029995455879381597,6.890385286795544e-06,Apex,NA,Impossible,0.0001749327104930782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[71, 1]","[2.4473968922879877e-10, 0.0]","[6.890385286795544e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.9790056638333166e-12,5.497237911114644e-16,1.9565074583433866e-07,1.4805378588653576e-11,1.4637064542902674e-06,0.0036988365955534785,7.390581298184908e-17,3.1940668093581766e-06,4.0121659029285655e-14,5.063811425157728e-06,0.00029995455879381597,2e-05,6.227950816432867e-08,1.940427556032335e-12,5.390076501413652e-16,1.4126512170300282e-16,3.9240311270244964e-20,2.1100188473019518e-07,1.9014834431734388e-07,0.00019445684922729788,0.00029995455879381597,0.00029995455879381597,0.5907690977804438,0.9992428866872582,0.5,2.936876270745569e-10,NA,8.647675110748049e-11,2.402131955990736e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.6375235591274397e-06,6.922450635505705e-06,6.076869929586049e-05,3.20653487101609e-08,0.0,0.0,0.00029995455879381597,1787.3984040511068,261740.3241259042,0.0,935279.6125226781,0.0,2275986.698138586,0.0,0.0,5.126090933322056e-06,4.115834915333798e-15,3.2297847197571283e-18,3.230795916175051e-11,0.0,Normal_root_after_emergence,4.9446075967897894e-11,1.0206823934513926e-14,0.00011483077702120679,0.0,7.75208014187556e-05,-0.101,-0.10110679827338913
72,0.0,0.0,0.0,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107733213038326,<,0.0,NA,NA,0.0,0.21043500537811688,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2275986.698138586,0.0,2275986.698138586,0.0,2275986.698138586,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
73,7.70728532398506e-07,2.1409125728685494e-10,0.0,0.0,427879.2042030943,0.0,1782000.014255994,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00036-Ap00000,6.816588000097155e-06,1.197638187537835e-06,3.496674890543449e-05,1.6507389482651234e-06,0.00021752804172232317,1.4461487925125133e-11,4.017079947064787e-15,1.4840949121084465e-11,4.1224858339880205e-15,1.5356728602654474e-06,NA,3.1499510020500023e-06,2.8031615149069124e-05,5.718708372385709e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001671354069394669,0.0001671354069394669,+,0.0,1365223.982,2.519960801640002e-06,3.1499510020500025e-07,0.0001663646784070684,NA,3.850155688122752e-06,5184000.0,NA,2.3278699598390346e-10,6.466305392266875e-14,0.0,0.0,0.0,1.2501197447112442e-11,3.4725548186396846e-15,5.876327231271027e-09,NA,3.903333770094677e-12,1.08425937190778e-15,3.63503217826687e-12,1.009731152551837e-15,2.3278699598390265e-10,2.7449643872212377e-10,7.624901014615341e-14,0.0,0.0,3.135425312027801e-07,0.0001663646784070684,0.0,0.0,0.00029995455879381597,6.583395812701832e-06,Apex,NA,Impossible,0.0001671354069394669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[73, 1]","[2.3278699598390265e-10, 0.0]","[6.583395812701832e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.9040015171954003e-12,5.288893061009412e-16,1.9701728184669864e-07,1.4534976703893013e-11,1.5040122479126176e-06,0.0038006907234943597,7.452821935594297e-17,3.236702390024764e-06,3.8124505073076707e-14,4.910326445810343e-06,0.00029995455879381597,2e-05,6.524532528387354e-08,2.0337792567805714e-12,5.649386779195382e-16,0.0,0.0,2.0159686413120017e-07,1.8911258980826756e-07,0.0001858204604781776,0.00029995455879381597,0.00029995455879381597,0.6474355681218086,0.9997676259207442,0.5,2.793443951806841e-10,NA,8.229347011434525e-11,2.2859297071110418e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.519960801640002e-06,6.613895141294329e-06,6.0461709821766777e-05,3.0499328592496985e-08,0.0,0.0,0.00029995455879381597,1362.9195204880612,249731.59756916456,0.0,901013.7467938777,0.0,2275986.698138586,0.0,0.0,4.975571771094217e-06,4.037493496559223e-15,0.0,3.1279927342172874e-11,0.0,Normal_root_after_emergence,4.724210815210235e-11,1.0206823934513926e-14,-2.6709131680313763e-05,0.0,0.0001296500133452102,-0.101,-0.1011020379369487
74,0.0,0.0,0.0,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,5180400.0414433805,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107733213038326,<,0.0,NA,NA,0.0,0.21043500537811688,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2275986.698138586,0.0,2275986.698138586,0.0,2275986.698138586,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
75,7.41583520790835e-07,2.0599542079393527e-10,0.0,0.0,409058.1894801088,0.0,1702800.0136223943,0.0,5180400.0414433805,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00037-Ap00000,6.580739046801512e-06,1.193611397161481e-06,3.478644259422628e-05,0.0,0.00021752804172232317,1.3956648624735442e-11,3.876846809189515e-15,1.4334158991010727e-11,3.981710798982627e-15,1.5363871990362372e-06,NA,3.0409716295677997e-06,2.8057310492202396e-05,4.962848174207245e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.268001446456668e-12,6.300003967535158e-16,0.0,0.0,0.0,0.0,0.00016135299579847877,0.00016135299579847877,+,0.0,1389359.111,2.43277730365424e-06,3.0409716295678e-07,0.00016061141227768794,NA,3.718564752570219e-06,5184000.0,NA,2.239841822630303e-10,6.221782790865469e-14,0.0,0.0,0.0,1.2164373160795075e-11,3.3789925176333586e-15,5.679007618865736e-09,NA,3.76158156187381e-12,1.0448837588280994e-15,3.49287735773073e-12,9.702437027188088e-16,2.239841822630337e-10,2.6393065784379035e-10,7.331407103676253e-14,0.0,0.0,3.0269952268582e-07,0.00016061141227768794,0.0,0.0,0.00029995455879381597,6.355727124202667e-06,Apex,NA,Impossible,0.00016135299579847877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[75, 1]","[2.239841822630337e-10, 0.0]","[6.355727124202667e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.8477321336480516e-12,5.132589219072763e-16,1.9804663804587876e-07,1.4261252307547106e-11,1.5285727960239681e-06,0.003862756074026113,7.464005610929064e-17,3.263006633106083e-06,3.6657035518381266e-14,4.794078354064331e-06,0.00029995455879381597,2e-05,6.726962208640928e-08,2.0968791467520303e-12,5.824664249936104e-16,0.0,0.0,1.946221842923392e-07,1.8834972822686677e-07,0.0001794138938727985,0.00029995455879381597,0.00029995455879381597,0.69134021207204,0.9999190042493029,0.5,2.687810187156363e-10,NA,7.921025796387256e-11,2.2002849258386252e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.43277730365424e-06,6.385073124160647e-06,6.0234041133267615e-05,2.9345999957979897e-08,0.0,0.0,0.00029995455879381597,1477.0116186835348,240386.0594075556,0.0,869831.5503117277,0.0,2275986.698138586,0.0,0.0,4.8613479761507404e-06,3.961458942626969e-15,0.0,3.044314343220588e-11,0.0,Normal_root_after_emergence,4.560766517257605e-11,1.0206823934513926e-14,-0.00012555368006349362,0.0,2.3817913833963998e-05,-0.101,-0.10109850771367611
