node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
100,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
101,6.112856975744828e-07,1.6980158130116591e-10,0.0,0.0,259404.11266409972,0.0,1123200.0089855965,0.0,5191200.041529781,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00050-Ap00000,5.519119803253101e-06,1.1711700255638536e-06,3.531232836003772e-05,1.4848020158598875e-06,0.00022299661943803186,1.1749625292333748e-11,3.2637847773157634e-15,1.2122328451987482e-11,3.3673134319469044e-15,1.5504848784431636e-06,NA,2.5483515712548754e-06,2.8209649325475618e-05,1.1657894673438088e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001352147308352806,0.0001352147308352806,+,0.0,1639585.466,2.0386812570039003e-06,2.5483515712548754e-07,0.0001346034451377061,NA,3.118488988527545e-06,5184000.0,NA,1.8462967860220806e-10,5.128602142365852e-14,0.0,0.0,0.0,1.0704925157068624e-11,2.973590297619229e-15,4.791013277416161e-09,NA,3.1304519658532135e-12,8.695699835582218e-16,2.852345122487251e-12,7.923180832412474e-16,1.8462967860220439e-10,2.2457916562885899e-10,6.238310106450714e-14,0.0,0.0,2.5368308526299404e-07,0.0001346034451377061,0.0,0.0,0.00029995455879381597,5.326537853946076e-06,Apex,NA,Impossible,0.0001352147308352806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[101, 1]","[1.8462967860220439e-10, 0.0]","[5.326537853946076e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.5901105737255157e-12,4.4169737805684206e-16,2.033802671969164e-07,1.3206251377750434e-11,1.6891221140575633e-06,0.004268469727329476,7.725190031697435e-17,3.442987259697644e-06,3.119155053225357e-14,4.289381155377934e-06,0.00029995455879381597,2e-05,7.81219290199912e-08,2.5013262206818107e-12,6.948128335197782e-16,0.0,0.0,1.6309450056031203e-07,1.9124832796381747e-07,0.00015046588889835384,0.00029995455879381597,0.00029995455879381597,0.9579958705225199,0.9999999999889319,0.5,2.2155561432264963e-10,NA,6.562224689914567e-11,1.8228401770602138e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,2.0386812570039003e-06,5.350727698450986e-06,5.920485186301102e-05,2.4189844504910513e-08,0.0,0.0,0.00029995455879381597,1477.3158655097593,163169.3114734219,0.0,633106.3352579564,0.0,2284251.47472982,0.0,0.0,4.367503084397925e-06,3.6684031311390075e-15,0.0,2.6918690403463434e-11,0.0,Normal_root_after_emergence,3.821948356036419e-11,1.0206823934513926e-14,9.110482573279268e-05,0.0,-5.628878557275711e-05,-0.101,-0.10108255002594585
102,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
103,5.830763157799938e-07,1.619656419764954e-10,0.0,0.0,240348.21895894606,0.0,1029600.0082367967,0.0,5191200.041529781,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00051-Ap00000,5.298831283371937e-06,1.1660606747146066e-06,3.5262567767699895e-05,0.0,0.00022299661943803186,1.1272892077301003e-11,3.1313588853105188e-15,1.1643433243560232e-11,3.234286986225769e-15,1.5511564272727902e-06,NA,2.4466187070978943e-06,2.823835012625602e-05,1.7952512196116907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172550089476863e-12,1.7145972333601286e-15,0.0,0.0,0.0,0.0,0.0001298168171410902,0.0001298168171410902,+,0.0,1653946.7,1.9572949656783156e-06,2.4466187070978945e-07,0.0001292337408253102,NA,2.9852925585998136e-06,5184000.0,NA,1.7610945783644774e-10,4.891929345210336e-14,0.0,2.5423780062799364e-11,7.062161072058091e-15,9.83828376770026e-12,2.7328565802761086e-15,4.589271088459127e-09,NA,2.9949593451075676e-12,8.319331447633037e-16,2.7247534993277454e-12,7.568759659804772e-16,1.761094578364501e-10,2.1480631146248472e-10,5.966841937334285e-14,6.408052117001984e-14,1.78001446270488e-17,2.435629642250444e-07,0.0001292337408253102,0.0,0.0,0.00029995455879381597,5.114047503084602e-06,Apex,NA,Impossible,0.0001298168171410902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[103, 1]","[1.761094578364501e-10, 0.0]","[5.114047503084602e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.530834934096213e-12,4.2523192273598163e-16,2.0394022943622636e-07,1.2205834376949194e-11,1.626080387801725e-06,0.004109161114978629,7.505717878282647e-17,3.381177044510741e-06,2.9834209686671425e-14,4.133332118449578e-06,0.00029995455879381597,2e-05,7.621822393779135e-08,2.432812768712859e-12,6.757813192362103e-16,1.1816382939048677e-15,3.28232856792156e-19,1.5658359725426525e-07,1.905321515779569e-07,0.00014442824151396404,0.00029995455879381597,0.00029995455879381597,0.9735147904930002,0.9999999999997137,0.5,2.1133134940373725e-10,NA,6.263733153428185e-11,1.7399258620328666e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9572949656783156e-06,5.137121043769718e-06,5.899236151214955e-05,2.3073540685115063e-08,0.0,0.0,0.00029995455879381597,1602.790229719749,152596.83197737305,0.0,593454.1961347648,0.0,2284251.47472982,0.0,0.0,4.209550342387369e-06,3.4086378995123188e-15,1.8128377483840955e-17,2.5380102554605638e-11,0.0,Normal_root_after_emergence,3.669372174121227e-11,1.0206823934513926e-14,8.327665084237275e-05,0.0,6.030027314851788e-05,-0.101,-0.10107925454243787
104,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
105,5.830763157799938e-07,1.619656419764954e-10,0.0,0.0,240348.21895894606,0.0,1029600.0082367967,0.0,5191200.041529781,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00052-Ap00000,5.298831283371937e-06,1.1660606747146066e-06,3.5262567767699895e-05,0.0,0.00022299661943803186,1.1272892077301003e-11,3.1313588853105188e-15,1.1643433243560232e-11,3.234286986225769e-15,1.5511564272727902e-06,NA,2.4466187070978943e-06,2.823835012625602e-05,1.7952512196116907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172550089476863e-12,1.7145972333601286e-15,0.0,0.0,0.0,0.0,0.0001298168171410902,0.0001298168171410902,+,0.0,1667609.799,1.9572949656783156e-06,2.4466187070978945e-07,0.0001292337408253102,NA,2.9852925585998136e-06,5184000.0,NA,1.7610945783644774e-10,4.891929345210336e-14,0.0,2.5423780062799364e-11,7.062161072058091e-15,9.83828376770026e-12,2.7328565802761086e-15,4.589271088459127e-09,NA,2.9949593451075676e-12,8.319331447633037e-16,2.7247534993277454e-12,7.568759659804772e-16,1.761094578364501e-10,2.1480631146248472e-10,5.966841937334285e-14,6.408052117001984e-14,1.78001446270488e-17,2.435629642250444e-07,0.0001292337408253102,0.0,0.0,0.00029995455879381597,5.114047503084602e-06,Apex,NA,Impossible,0.0001298168171410902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[105, 1]","[1.761094578364501e-10, 0.0]","[5.114047503084602e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.530834934096213e-12,4.2523192273598163e-16,2.0394022943622636e-07,1.2205834376949194e-11,1.626080387801725e-06,0.004109161114978629,7.505717878282647e-17,3.381177044510741e-06,2.9834209686671425e-14,4.133332118449578e-06,0.00029995455879381597,2e-05,7.621822393779135e-08,2.432812768712859e-12,6.757813192362103e-16,1.1816382939048677e-15,3.28232856792156e-19,1.5658359725426525e-07,1.905321515779569e-07,0.00014442824151396404,0.00029995455879381597,0.00029995455879381597,0.9735147904930002,0.9999999999997137,0.5,2.1133134940373725e-10,NA,6.263733153428185e-11,1.7399258620328666e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9572949656783156e-06,5.137121043769718e-06,5.899236151214955e-05,2.3073540685115063e-08,0.0,0.0,0.00029995455879381597,1602.790229719749,152596.83197737305,0.0,593454.1961347648,0.0,2284251.47472982,0.0,0.0,4.209550342387369e-06,3.4086378995123188e-15,1.8128377483840955e-17,2.5380102554605638e-11,0.0,Normal_root_after_emergence,3.669372174121227e-11,1.0206823934513926e-14,-2.404723086556324e-05,0.0,9.99642646281638e-05,-0.101,-0.10107925454243892
106,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
107,5.830763157799938e-07,1.619656419764954e-10,0.0,0.0,240348.21895894606,0.0,1029600.0082367967,0.0,5191200.041529781,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00053-Ap00000,5.298831283371937e-06,1.1660606747146066e-06,3.5262567767699895e-05,0.0,0.00022299661943803186,1.1272892077301003e-11,3.1313588853105188e-15,1.1643433243560232e-11,3.234286986225769e-15,1.5511564272727902e-06,NA,2.4466187070978943e-06,2.823835012625602e-05,1.7952512196116907e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.172550089476863e-12,1.7145972333601286e-15,0.0,0.0,0.0,0.0,0.0001298168171410902,0.0001298168171410902,+,0.0,1680574.762,1.9572949656783156e-06,2.4466187070978945e-07,0.0001292337408253102,NA,2.9852925585998136e-06,5184000.0,NA,1.7610945783644774e-10,4.891929345210336e-14,0.0,2.5423780062799364e-11,7.062161072058091e-15,9.83828376770026e-12,2.7328565802761086e-15,4.589271088459127e-09,NA,2.9949593451075676e-12,8.319331447633037e-16,2.7247534993277454e-12,7.568759659804772e-16,1.761094578364501e-10,2.1480631146248472e-10,5.966841937334285e-14,6.408052117001984e-14,1.78001446270488e-17,2.435629642250444e-07,0.0001292337408253102,0.0,0.0,0.00029995455879381597,5.114047503084602e-06,Apex,NA,Impossible,0.0001298168171410902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[107, 1]","[1.761094578364501e-10, 0.0]","[5.114047503084602e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.530834934096213e-12,4.2523192273598163e-16,2.0394022943622636e-07,1.2205834376949194e-11,1.626080387801725e-06,0.004109161114978629,7.505717878282647e-17,3.381177044510741e-06,2.9834209686671425e-14,4.133332118449578e-06,0.00029995455879381597,2e-05,7.621822393779135e-08,2.432812768712859e-12,6.757813192362103e-16,1.1816382939048677e-15,3.28232856792156e-19,1.5658359725426525e-07,1.905321515779569e-07,0.00014442824151396404,0.00029995455879381597,0.00029995455879381597,0.9735147904930002,0.9999999999997137,0.5,2.1133134940373725e-10,NA,6.263733153428185e-11,1.7399258620328666e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9572949656783156e-06,5.137121043769718e-06,5.899236151214955e-05,2.3073540685115063e-08,0.0,0.0,0.00029995455879381597,1602.790229719749,152596.83197737305,0.0,593454.1961347648,0.0,2284251.47472982,0.0,0.0,4.209550342387369e-06,3.4086378995123188e-15,1.8128377483840955e-17,2.5380102554605638e-11,0.0,Normal_root_after_emergence,3.669372174121227e-11,1.0206823934513926e-14,-0.00010159018371960167,0.0,1.5829026661984825e-05,-0.101,-0.10107925454243967
108,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
109,5.82987517130652e-07,1.6194097568520888e-10,0.0,0.0,240215.98628938946,0.0,1025015.1385672683,0.0,5191200.041529781,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00054-Ap00000,5.2982201661307065e-06,1.165980369350637e-06,3.53326097191519e-05,0.0,0.00022299661943803186,1.1271488343149151e-11,3.130968959160346e-15,1.1642046638922023e-11,3.233901818273792e-15,1.5511583708505096e-06,NA,2.446324276550457e-06,2.8238458532146304e-05,1.663024300918868e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0048285042967467e-11,5.56896802293922e-15,0.0,0.0,0.0,0.0,0.00012980119474908174,0.00012980119474908174,+,0.0,1692841.59,1.9570594212403654e-06,2.446324276550457e-07,0.0001292182072319511,NA,2.9848690205153224e-06,5184000.0,NA,1.760826375359744e-10,4.891184336869815e-14,0.0,4.4317988704475675e-11,1.2310552319425493e-14,9.523333018270721e-12,2.6453702616900163e-15,4.588629182899721e-09,NA,2.9945472705012143e-12,8.31818679595788e-16,2.7241132750120414e-12,7.566981258942044e-16,1.7608263753597338e-10,2.1477812490971616e-10,5.966058977541422e-14,1.1238819060227186e-13,3.121894158421288e-17,2.4353368852645787e-07,0.0001292182072319511,0.0,0.0,0.00029995455879381597,5.1134328065368984e-06,Apex,NA,Impossible,0.00012980119474908174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[109, 1]","[1.7608263753597338e-10, 0.0]","[5.1134328065368984e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.5306487128844017e-12,4.251801946220034e-16,2.039399632607932e-07,1.1835810627276986e-11,1.5769750199181526e-06,0.003985070159969522,7.512055370158359e-17,3.332073354029455e-06,2.983029488770711e-14,4.132913797398191e-06,0.00029995455879381597,2e-05,7.621537903061379e-08,2.426938358816211e-12,6.741495387224179e-16,2.072559207673148e-15,5.757108864146319e-19,1.5656475369922925e-07,1.9053007897941694e-07,0.00014441058265184732,0.00029995455879381597,0.00029995455879381597,0.9735956175302346,0.9999999999997207,0.5,2.1129916504316925e-10,NA,6.262800483195376e-11,1.7396667869702703e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.9570594212403654e-06,5.136502833275053e-06,5.8991746815601844e-05,2.3070026738154117e-08,0.0,0.0,0.00029995455879381597,1172.37388032116,152531.3414656088,0.0,591409.8847298188,0.0,2284251.47472982,0.0,0.0,4.2091291764288045e-06,3.3195198004124342e-15,3.179465247062751e-17,2.500850597908341e-11,0.0,Normal_root_after_emergence,3.6689305951964664e-11,1.0206823934513926e-14,-5.331389557861908e-05,0.0,-8.789885044272203e-05,-0.101,-0.10107924500480334
110,0.0,0.0,0.0,0.0,5191200.041529781,0.0,5191200.041529781,0.0,5191200.041529781,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21154642170237214,<,0.0,NA,NA,0.0,0.21138502257053174,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2284251.47472982,0.0,2284251.47472982,0.0,2284251.47472982,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
