"step_number","time_in_days","soil_temperature_in_Celsius","sucrose_input_rate"
792,33,10,1.8e-11
793,33.0416666666667,10,9.8e-11
794,33.0833333333333,10,1.64e-10
795,33.125,10,2.06e-10
796,33.1666666666667,10,2.31e-10
797,33.2083333333333,10,2.46e-10
798,33.25,10,2.55e-10
799,33.2916666666667,10,2.6e-10
800,33.3333333333333,10,2.64e-10
801,33.375,10,2.66e-10
802,33.4166666666667,10,2.67e-10
803,33.4583333333333,10,2.67e-10
804,33.5,10,2.68e-10
805,33.5416666666667,10,1.62e-10
806,33.5833333333333,10,1.08e-10
807,33.625,10,7.45e-11
808,33.6666666666667,10,5.38e-11
809,33.7083333333333,10,4.1e-11
810,33.75,10,3.27e-11
811,33.7916666666667,10,2.73e-11
812,33.8333333333333,10,2.38e-11
813,33.875,10,2.14e-11
814,33.9166666666667,10,1.98e-11
815,33.9583333333333,10,1.88e-11
816,34,10,1.8e-11
817,34.0416666666667,10,9.8e-11
818,34.0833333333333,10,1.64e-10
819,34.125,10,2.06e-10
820,34.1666666666667,10,2.31e-10
821,34.2083333333333,10,2.46e-10
822,34.25,10,2.55e-10
823,34.2916666666667,10,2.6e-10
824,34.3333333333333,10,2.64e-10
825,34.375,10,2.66e-10
826,34.4166666666667,10,2.67e-10
827,34.4583333333333,10,2.67e-10
828,34.5,10,2.68e-10
829,34.5416666666667,10,1.62e-10
830,34.5833333333333,10,1.08e-10
831,34.625,10,7.45e-11
832,34.6666666666667,10,5.38e-11
833,34.7083333333333,10,4.1e-11
834,34.75,10,3.27e-11
835,34.7916666666667,10,2.73e-11
836,34.8333333333333,10,2.38e-11
837,34.875,10,2.14e-11
838,34.9166666666667,10,1.98e-11
839,34.9583333333333,10,1.88e-11
840,35,10,1.8e-11
841,35.0416666666667,10,9.8e-11
842,35.0833333333333,10,1.64e-10
843,35.125,10,2.06e-10
844,35.1666666666667,10,2.31e-10
845,35.2083333333333,10,2.46e-10
846,35.25,10,2.55e-10
847,35.2916666666667,10,2.6e-10
848,35.3333333333333,10,2.64e-10
849,35.375,10,2.66e-10
850,35.4166666666667,10,2.67e-10
851,35.4583333333333,10,2.67e-10
852,35.5,10,2.68e-10
853,35.5416666666667,10,1.62e-10
854,35.5833333333333,10,1.08e-10
855,35.625,10,7.45e-11
856,35.6666666666667,10,5.38e-11
857,35.7083333333333,10,4.1e-11
858,35.75,10,3.27e-11
859,35.7916666666667,10,2.73e-11
860,35.8333333333333,10,2.38e-11
861,35.875,10,2.14e-11
862,35.9166666666667,10,1.98e-11
863,35.9583333333333,10,1.88e-11
864,36,10,1.8e-11
865,36.0416666666667,10,9.8e-11
866,36.0833333333333,10,1.64e-10
867,36.125,10,2.06e-10
868,36.1666666666667,10,2.31e-10
869,36.2083333333333,10,2.46e-10
870,36.25,10,2.55e-10
871,36.2916666666667,10,2.6e-10
872,36.3333333333333,10,2.64e-10
873,36.375,10,2.66e-10
874,36.4166666666667,10,2.67e-10
875,36.4583333333333,10,2.67e-10
876,36.5,10,2.68e-10
877,36.5416666666667,10,1.62e-10
878,36.5833333333333,10,1.08e-10
879,36.625,10,7.45e-11
880,36.6666666666667,10,5.38e-11
881,36.7083333333333,10,4.1e-11
882,36.75,10,3.27e-11
883,36.7916666666667,10,2.73e-11
884,36.8333333333333,10,2.38e-11
885,36.875,10,2.14e-11
886,36.9166666666667,10,1.98e-11
887,36.9583333333333,10,1.88e-11
888,37,10,1.8e-11
889,37.0416666666667,10,9.8e-11
890,37.0833333333333,10,1.64e-10
891,37.125,10,2.06e-10
892,37.1666666666667,10,2.31e-10
893,37.2083333333333,10,2.46e-10
894,37.25,10,2.55e-10
895,37.2916666666667,10,2.6e-10
896,37.3333333333333,10,2.64e-10
897,37.375,10,2.66e-10
898,37.4166666666667,10,2.67e-10
899,37.4583333333333,10,2.67e-10
900,37.5,10,2.68e-10
901,37.5416666666667,10,1.62e-10
902,37.5833333333333,10,1.08e-10
903,37.625,10,7.45e-11
904,37.6666666666667,10,5.38e-11
905,37.7083333333333,10,4.1e-11
906,37.75,10,3.27e-11
907,37.7916666666667,10,2.73e-11
908,37.8333333333333,10,2.38e-11
909,37.875,10,2.14e-11
910,37.9166666666667,10,1.98e-11
911,37.9583333333333,10,1.88e-11
912,38,10,0
912,38,10,1.8e-11
913,38.0416666666667,10,-4.78518499968225e-10
913,38.0416666666667,10,9.8e-11
914,38.0833333333333,10,-2.89163673387129e-10
914,38.0833333333333,10,1.64e-10
915,38.125,10,-1.7430100189339e-10
915,38.125,10,2.06e-10
916,38.1666666666667,10,-9.62286441149633e-11
916,38.1666666666667,10,2.31e-10
917,38.2083333333333,10,-3.88116843193706e-11
917,38.2083333333333,10,2.46e-10
918,38.25,10,6.2051535639338e-12
918,38.25,10,2.55e-10
919,38.2916666666667,10,4.72803029424602e-11
919,38.2916666666667,10,2.6e-10
920,38.3333333333333,10,8.59479747914025e-11
920,38.3333333333333,10,2.64e-10
921,38.375,10,1.20865735954777e-10
921,38.375,10,2.66e-10
922,38.4166666666667,10,1.51362712453388e-10
922,38.4166666666667,10,2.67e-10
923,38.4583333333333,10,1.77264683722726e-10
923,38.4583333333333,10,2.67e-10
924,38.5,10,1.98742107133459e-10
924,38.5,10,2.68e-10
925,38.5416666666667,10,1.54749112050361e-10
925,38.5416666666667,10,1.62e-10
926,38.5833333333333,10,1.32772191434951e-10
926,38.5833333333333,10,1.08e-10
927,38.625,10,1.10223677287073e-10
927,38.625,10,7.45e-11
928,38.6666666666667,10,9.11654203305382e-11
928,38.6666666666667,10,5.38e-11
929,38.7083333333333,10,7.55591410617628e-11
929,38.7083333333333,10,4.1e-11
930,38.75,10,6.22239803518348e-11
930,38.75,10,3.27e-11
931,38.7916666666667,10,5.16624538150538e-11
931,38.7916666666667,10,2.73e-11
932,38.8333333333333,10,4.29764779729155e-11
932,38.8333333333333,10,2.38e-11
933,38.875,10,3.58522790274114e-11
933,38.875,10,2.14e-11
934,38.9166666666667,10,2.99977871128432e-11
934,38.9166666666667,10,1.98e-11
935,38.9583333333333,10,2.51858050835125e-11
935,38.9583333333333,10,1.88e-11
936,39,10,2.1213201800307e-11
937,39.0416666666667,10,4.94656002378066e-11
938,39.0833333333333,10,8.50243359148362e-11
939,39.125,10,1.19632145237151e-10
940,39.1666666666667,10,1.49664971815731e-10
941,39.2083333333333,10,1.74540732728815e-10
942,39.25,10,1.9457080987487e-10
943,39.2916666666667,10,2.103890890145e-10
944,39.3333333333333,10,2.22576536697579e-10
945,39.375,10,2.31811325467584e-10
946,39.4166666666667,10,2.38729419242361e-10
947,39.4583333333333,10,2.43774522351477e-10
948,39.5,10,2.48075719398892e-10
949,39.5416666666667,10,1.79917219558517e-10
950,39.5833333333333,10,1.44205295250915e-10
951,39.625,10,1.14474032728248e-10
952,39.6666666666667,10,9.10716424031423e-11
953,39.7083333333333,10,7.28613329672172e-11
954,39.75,10,5.87188841164036e-11
955,39.7916666666667,10,4.71799546587082e-11
956,39.8333333333333,10,3.8168695521627e-11
957,39.875,10,3.1133869340434e-11
958,39.9166666666667,10,2.56290722477918e-11
959,39.9583333333333,10,2.13160911629843e-11
960,40,10,1.7918331538903e-11
961,40.0416666666667,10,5.65792751415558e-11
962,40.0833333333333,10,1.01042886047455e-10
963,40.125,10,1.39864951577475e-10
964,40.1666666666667,10,1.7080341417064e-10
965,40.2083333333333,10,1.94535680870408e-10
966,40.25,10,2.12226806186379e-10
967,40.2916666666667,10,2.25329039647107e-10
968,40.3333333333333,10,2.35536251698071e-10
969,40.375,10,2.43288792045917e-10
970,40.4166666666667,10,2.48704651155873e-10
971,40.4583333333333,10,2.52372789965434e-10
972,40.5,10,2.55317959217358e-10
973,40.5416666666667,10,1.78366252376288e-10
974,40.5833333333333,10,1.37344686953019e-10
975,40.625,10,1.0521297753871e-10
976,40.6666666666667,10,8.11500581441404e-11
977,40.7083333333333,10,6.32610273293948e-11
978,40.75,10,4.93493414309678e-11
979,40.7916666666667,10,3.88692015644107e-11
980,40.8333333333333,10,3.10763695962623e-11
981,40.875,10,2.52697467316783e-11
982,40.9166666666667,10,2.0925054701877e-11
983,40.9583333333333,10,1.7668466092202e-11
984,41,10,1.52182562403828e-11
985,41.0416666666667,10,6.49893824828431e-11
986,41.0833333333333,10,1.17524520689313e-10
987,41.125,10,1.59413023181938e-10
988,41.1666666666667,10,1.90561025285558e-10
989,41.2083333333333,10,2.12932778164102e-10
990,41.25,10,2.29406862468325e-10
991,41.2916666666667,10,2.39896956792639e-10
992,41.3333333333333,10,2.47522048468122e-10
993,41.375,10,2.52751661792013e-10
994,41.4166666666667,10,2.56257982861589e-10
995,41.4583333333333,10,2.58420967292286e-10
996,41.5,10,2.59765820027132e-10
997,41.5416666666667,10,1.75085139833891e-10
998,41.5833333333333,10,1.30387219904091e-10
999,41.625,10,9.67201053148551e-11
1000,41.6666666666667,10,7.2695288593694e-11
1001,41.7083333333333,10,5.55992901623643e-11
1002,41.75,10,4.24699316501249e-11
1003,41.7916666666667,10,3.31520206550907e-11
1004,41.8333333333333,10,2.65312574568513e-11
1005,41.875,10,2.18015161192711e-11
1006,41.9166666666667,10,1.84274886539536e-11
1007,41.9583333333333,10,1.60067475607576e-11
1008,42,10,1.4267116920917e-11
1009,42.0416666666667,10,7.47421805371705e-11
1010,42.0833333333333,10,1.33485695468844e-10
1011,42.125,10,1.770216067963e-10
1012,42.1666666666667,10,2.07249870355951e-10
1013,42.2083333333333,10,2.27055289525013e-10
1014,42.25,10,2.40870089882442e-10
1015,42.2916666666667,10,2.49546015936248e-10
1016,42.3333333333333,10,2.55356742477531e-10
1017,42.375,10,2.58946321963832e-10
1018,42.4166666666667,10,2.61133241066319e-10
1019,42.4583333333333,10,2.62373624367921e-10
1020,42.5,10,2.62929488891328e-10
1021,42.5416666666667,10,1.70903645680874e-10
1022,42.5833333333333,10,1.22456927438263e-10
1023,42.625,10,8.82905127413669e-11
1024,42.6666666666667,10,6.42614223411512e-11
1025,42.7083333333333,10,4.78047395664424e-11
1026,42.75,10,3.63139051613053e-11
1027,42.7916666666667,10,2.84720885670878e-11
1028,42.8333333333333,10,2.313080797751e-11
1029,42.875,10,1.94971533490537e-11
1030,42.9166666666667,10,1.69953668559028e-11
1031,42.9583333333333,10,1.52990196871242e-11
1032,43,10,1.41334961377456e-11
1033,43.0416666666667,10,8.34487549299752e-11
1034,43.0833333333333,10,1.46033665754199e-10
1035,43.125,10,1.89597414107999e-10
1036,43.1666666666667,10,2.18017575123747e-10
1037,43.2083333333333,10,2.36150831962912e-10
1038,43.25,10,2.47529325293347e-10
1039,43.2916666666667,10,2.54355582239892e-10
1040,43.3333333333333,10,2.58826028269663e-10
1041,43.375,10,2.60692337462115e-10
1042,43.4166666666667,10,2.6268183800671e-10
1043,43.4583333333333,10,2.63650889937784e-10
1044,43.5,10,2.63776855804672e-10
1045,43.5416666666667,10,1.65855177982447e-10
1046,43.5833333333333,10,1.16045845089418e-10
1047,43.625,10,8.1726903967023e-11
1048,43.6666666666667,10,5.9060563501289e-11
1049,43.7083333333333,10,4.34477128173522e-11
1050,43.75,10,3.3023180856272e-11
1051,43.7916666666667,10,2.62128090094612e-11
1052,43.8333333333333,10,2.17554461571464e-11
1053,43.875,10,1.8855170112683e-11
1054,43.9166666666667,10,1.66750257446093e-11
1055,43.9583333333333,10,1.55286281111533e-11
1056,44,10,1.47894656395739e-11
1057,44.0416666666667,10,9.21612968704258e-11
1058,44.0833333333333,10,1.57638680424713e-10
1059,44.125,10,2.00419898094963e-10
1060,44.1666666666667,10,2.29202183889467e-10
1061,44.2083333333333,10,2.4684754054715e-10
1062,44.25,10,2.57185138575826e-10
1063,44.2916666666667,10,2.6339508770429e-10
1064,44.3333333333333,10,2.67071893158779e-10
1065,44.375,10,2.69099194362119e-10
1066,44.4166666666667,10,2.70122404604551e-10
1067,44.4583333333333,10,2.70587523213282e-10
1068,44.5,10,2.70413192277074e-10
1069,44.5416666666667,10,1.64554656867621e-10
1070,44.5833333333333,10,1.11704055849368e-10
1071,44.625,10,7.79301969880644e-11
1072,44.6666666666667,10,5.47634394732504e-11
1073,44.7083333333333,10,4.05898651607781e-11
1074,44.75,10,3.10859301040112e-11
1075,44.7916666666667,10,2.50597148617954e-11
1076,44.8333333333333,10,2.12489398814061e-11
1077,44.875,10,1.8850387101885e-11
1078,44.9166666666667,10,1.73495472427225e-11
1079,44.9583333333333,10,1.64223313665247e-11
1080,45,10,1.58509749705196e-11
1081,45.0416666666667,10,1.03489115547675e-10
1082,45.0833333333333,10,1.57852273726619e-10
1083,45.125,10,2.04556466250959e-10
1084,45.1666666666667,10,2.32731307936768e-10
1085,45.2083333333333,10,2.49356077294872e-10
1086,45.25,10,2.58625797477438e-10
1087,45.2916666666667,10,2.63696123337996e-10
1088,45.3333333333333,10,2.66286911247663e-10
1089,45.375,10,2.67504597569672e-10
1090,45.4166666666667,10,2.67942590015635e-10
1091,45.4583333333333,10,2.6799856968874e-10
1092,45.5,10,2.67751305352474e-10
1093,45.5416666666667,10,1.68302541647069e-10
1094,45.5833333333333,10,1.11905717853144e-10
1095,45.625,10,7.64814293489056e-11
1096,45.6666666666667,10,5.37942107116171e-11
1097,45.7083333333333,10,3.98801402238455e-11
1098,45.75,10,3.14220950742246e-11
1099,45.7916666666667,10,2.62224991376522e-11
1100,45.8333333333333,10,2.30347405448249e-11
1101,45.875,10,2.10581825542987e-11
1102,45.9166666666667,10,1.98450212057594e-11
1103,45.9583333333333,10,1.90798933144944e-11
1104,46,10,1.86200306092559e-11
1105,46.0416666666667,10,9.81415775549518e-11
1106,46.0833333333333,10,1.71270179438108e-10
1107,46.125,10,2.14893157936524e-10
1108,46.1666666666667,10,2.39426537564677e-10
1109,46.2083333333333,10,2.52982909817805e-10
1110,46.25,10,2.60143889929246e-10
1111,46.2916666666667,10,2.63991220066478e-10
1112,46.3333333333333,10,2.65844109658009e-10
1113,46.375,10,2.66581974946316e-10
1114,46.4166666666667,10,2.67093621832066e-10
1115,46.4583333333333,10,2.6693144652924e-10
1116,46.5,10,2.70413438110938e-10
1117,46.5416666666667,10,1.6533562868116e-10
1118,46.5833333333333,10,1.08257886260536e-10
1119,46.625,10,7.28406668977309e-11
1120,46.6666666666667,10,5.1981815363148e-11
1121,46.7083333333333,10,3.96675072504612e-11
1122,46.75,10,3.24511452714822e-11
1123,46.7916666666667,10,2.81295113160787e-11
1124,46.8333333333333,10,2.55414649589415e-11
1125,46.875,10,2.40263437435149e-11
1126,46.9166666666667,10,2.31385605724374e-11
1127,46.9583333333333,10,2.25804902246939e-11
1128,47,10,2.22258923915214e-11
1129,47.0416666666667,10,1.09716940793875e-10
1130,47.0833333333333,10,1.8386534102214e-10
1131,47.125,10,2.25876083937808e-10
1132,47.1666666666667,10,2.47846531761005e-10
1133,47.2083333333333,10,2.59866157301664e-10
1134,47.25,10,2.66460256867439e-10
1135,47.2916666666667,10,2.6980331811993e-10
1136,47.3333333333333,10,2.71277735760032e-10
1137,47.375,10,2.71640165023129e-10
1138,47.4166666666667,10,2.71478768609334e-10
1139,47.4583333333333,10,2.71185066106387e-10
1140,47.5,10,2.7072313297669e-10
1141,47.5416666666667,10,1.59774958289128e-10
1142,47.5833333333333,10,1.02217387381347e-10
1143,47.625,10,6.84752463780552e-11
1144,47.6666666666667,10,4.83065352712658e-11
1145,47.7083333333333,10,3.68230142678442e-11
1146,47.75,10,3.03336114276243e-11
1147,47.7916666666667,10,2.66039246917875e-11
1148,47.8333333333333,10,2.44423370485236e-11
1149,47.875,10,2.36567358168138e-11
1150,47.9166666666667,10,2.28086171816614e-11
1151,47.9583333333333,10,2.23279388059458e-11
1152,48,10,2.20785690382342e-11
1153,48.0416666666667,10,1.15151282914022e-10
1154,48.0833333333333,10,1.90101211824373e-10
1155,48.125,10,2.30570398899097e-10
1156,48.1666666666667,10,2.51249638746799e-10
1157,48.2083333333333,10,2.61652221901417e-10
1158,48.25,10,2.6703615024035e-10
1159,48.2916666666667,10,2.69768275350542e-10
1160,48.3333333333333,10,2.71248003422691e-10
1161,48.375,10,2.71569180684948e-10
1162,48.4166666666667,10,2.71444564686481e-10
1163,48.4583333333333,10,2.71210161420605e-10
1164,48.5,10,2.70843164161287e-10
1165,48.5416666666667,10,1.55391288725978e-10
1166,48.5833333333333,10,9.6794339608129e-11
1167,48.625,10,6.32124247628605e-11
1168,48.6666666666667,10,4.48441455334679e-11
1169,48.7083333333333,10,3.4820472007289e-11
1170,48.75,10,2.92102898373092e-11
1171,48.7916666666667,10,2.60933159942102e-11
1172,48.8333333333333,10,2.43280965949418e-11
1173,48.875,10,2.33245925945146e-11
1174,48.9166666666667,10,2.28017410363605e-11
1175,48.9583333333333,10,2.25483444324878e-11
1176,49,10,2.2386534963018e-11
1177,49.0416666666667,10,1.23005039817794e-10
1178,49.0833333333333,10,2.00083187082727e-10
1179,49.125,10,2.39727955880323e-10
1180,49.1666666666667,10,2.59381946924744e-10
1181,49.2083333333333,10,2.68816552941232e-10
1182,49.25,10,2.73709884696892e-10
1183,49.2916666666667,10,2.76017794391573e-10
1184,49.3333333333333,10,2.77468800649981e-10
1185,49.375,10,2.77424726048808e-10
1186,49.4166666666667,10,2.77260504400352e-10
1187,49.4583333333333,10,2.77028796732328e-10
1188,49.5,10,2.76678022395477e-10
1189,49.5416666666667,10,1.53960342838572e-10
1190,49.5833333333333,10,9.02664920871458e-11
1191,49.625,10,5.5104510131905e-11
1192,49.6666666666667,10,3.63131956855609e-11
1193,49.7083333333333,10,2.65393268776694e-11
1194,49.75,10,2.1324041097348e-11
1195,49.7916666666667,10,1.84029954412674e-11
1196,49.8333333333333,10,1.66864373027462e-11
1197,49.875,10,1.56493917030782e-11
1198,49.9166666666667,10,1.4970886990705e-11
1199,49.9583333333333,10,1.4598861168903e-11
1200,50,10,1.43172966207254e-11
1201,50.0416666666667,10,1.19010601955167e-10
1202,50.0833333333333,10,1.97555396222492e-10
1203,50.125,10,2.36254629852274e-10
1204,50.1666666666667,10,2.54720485576285e-10
1205,50.2083333333333,10,2.62911718683101e-10
1206,50.25,10,2.66787816879901e-10
1207,50.2916666666667,10,2.68345748521849e-10
1208,50.3333333333333,10,2.68934679298425e-10
1209,50.375,10,2.68902937238356e-10
1210,50.4166666666667,10,2.68484225220037e-10
1211,50.4583333333333,10,2.67947724505078e-10
1212,50.5,10,2.6741063582749e-10
1213,50.5416666666667,10,1.42844660875677e-10
1214,50.5833333333333,10,8.07600799788836e-11
1215,50.625,10,5.55933074662689e-11
1216,50.6666666666667,10,4.23653272423620e-11
1217,50.7083333333333,10,3.51004445870069e-11
1218,50.75,10,3.10106895828547e-11
1219,50.7916666666667,10,2.90985839425035e-11
1220,50.8333333333333,10,2.73417108008495e-11
1221,50.875,10,2.62103388776152e-11
1222,50.9166666666667,10,2.55076587020363e-11
1223,50.9583333333333,10,2.50123734620557e-11
1224,51,10,2.4536852146347e-11
1225,51.0416666666667,10,1.34987678078098e-10
1226,51.0833333333333,10,2.13325929283539e-10
1227,51.125,10,2.50993798183366e-10
1228,51.1666666666667,10,2.68115614719741e-10
1229,51.2083333333333,10,2.75751479424001e-10
1230,51.25,10,2.78965893743902e-10
1231,51.2916666666667,10,2.80279890351827e-10
1232,51.3333333333333,10,2.80275297901899e-10
1233,51.375,10,2.80038711056212e-10
1234,51.4166666666667,10,2.7963248752808e-10
1235,51.4583333333333,10,2.79184836946306e-10
1236,51.5,10,2.80085595939833e-10
1237,51.5416666666667,10,1.47219972612637e-10
1238,51.5833333333333,10,8.42764346788958e-11
1239,51.625,10,5.28400855223503e-11
1240,51.6666666666667,10,3.66517982706708e-11
1241,51.7083333333333,10,2.83095240245253e-11
1242,51.75,10,2.40177145633411e-11
1243,51.7916666666667,10,2.15544254541782e-11
1244,51.8333333333333,10,2.00623273686854e-11
1245,51.875,10,1.91152177333783e-11
1246,51.9166666666667,10,1.84509395650611e-11
1247,51.9583333333333,10,1.79378104113036e-11
1248,52,10,1.75231939894022e-11
1249,52.0416666666667,10,1.3456489142525e-10
1250,52.0833333333333,10,2.15487985736199e-10
1251,52.125,10,2.52763542054592e-10
1252,52.1666666666667,10,2.6912756881252e-10
1253,52.2083333333333,10,2.69644589423511e-10
1254,52.25,10,2.68311714533575e-10
1255,52.2916666666667,10,2.67671770982321e-10
1256,52.3333333333333,10,2.67602668100949e-10
1257,52.375,10,2.66686532663737e-10
1258,52.4166666666667,10,2.67076674301882e-10
1259,52.4583333333333,10,2.66235403831619e-10
1260,52.5,10,2.65543623802767e-10
1261,52.5416666666667,10,1.28336594101723e-10
1262,52.5833333333333,10,6.34105149185678e-11
1263,52.625,10,3.0927197876982e-11
1264,52.6666666666667,10,1.49564351182545e-11
1265,52.7083333333333,10,6.99713825968364e-12
1266,52.75,10,2.91403277442281e-12
1267,52.7916666666667,10,7.37590627460042e-13
1268,52.8333333333333,10,-4.72446323767781e-13
1269,52.875,10,-1.18422062721236e-12
1270,52.9166666666667,10,-1.61507650550037e-12
1271,52.9583333333333,10,-1.94431672126793e-12
1272,53,10,-2.12811452569669e-12
1273,53.0416666666667,10,1.20504199943534e-10
1274,53.0833333333333,10,2.04094093459664e-10
1275,53.125,10,2.4322909813272e-10
1276,53.1666666666667,10,2.59697118262121e-10
1277,53.2083333333333,10,2.65329585166119e-10
1278,53.25,10,2.67097105805876e-10
1279,53.2916666666667,10,2.68432492585511e-10
1280,53.3333333333333,10,2.7125348305209e-10
1281,53.375,10,2.73025153639519e-10
1282,53.4166666666667,10,2.73573856309201e-10
1283,53.4583333333333,10,2.73614103282602e-10
1284,53.5,10,2.73588439642043e-10
1285,53.5416666666667,10,1.28104497021136e-10
1286,53.5833333333333,10,6.23302540728714e-11
1287,53.625,10,2.81946249211816e-11
1288,53.6666666666667,10,1.16573122705561e-11
1289,53.7083333333333,10,3.38979542890669e-12
1290,53.75,10,-7.5091253442674e-13
1291,53.7916666666667,10,-2.82636267071385e-12
1292,53.8333333333333,10,-3.93799511365357e-12
1293,53.875,10,-4.53533110906822e-12
1294,53.9166666666667,10,-4.90506766920734e-12
1295,53.9583333333333,10,-5.09889416362268e-12
1296,54,10,-5.20179752065487e-12
1297,54.0416666666667,10,1.21343795578471e-10
1298,54.0833333333333,10,2.08593063989054e-10
1299,54.125,10,2.47271627315637e-10
1300,54.1666666666667,10,2.63993893234851e-10
1301,54.2083333333333,10,2.71072305734249e-10
1302,54.25,10,2.73988411808758e-10
1303,54.2916666666667,10,2.7498733762788e-10
1304,54.3333333333333,10,2.753380812285e-10
1305,54.375,10,2.73832034683472e-10
1306,54.4166666666667,10,2.74080747921534e-10
1307,54.4583333333333,10,2.74072618036149e-10
1308,54.5,10,2.74100579952469e-10
1309,54.5416666666667,10,1.26291937210371e-10
1310,54.5833333333333,10,5.80930619468057e-11
1311,54.625,10,2.47960388216636e-11
1312,54.6666666666667,10,1.8457076651965e-11
1313,54.7083333333333,10,1.49621845021732e-11
1314,54.75,10,1.29009252859201e-11
1315,54.7916666666667,10,1.16839062283979e-11
1316,54.8333333333333,10,1.09624191104542e-11
1317,54.875,10,8.80635129424417e-12
1318,54.9166666666667,10,9.35499309715712e-12
1319,54.9583333333333,10,9.4527731058686e-12
1320,55,10,9.39092134656681e-12
1321,55.0416666666667,10,1.39931393481299e-10
1322,55.0833333333333,10,2.25629814474643e-10
1323,55.125,10,2.6397113335261e-10
1324,55.1666666666667,10,2.80149641390499e-10
1325,55.2083333333333,10,2.86692410382965e-10
1326,55.25,10,2.89197704473544e-10
1327,55.2916666666667,10,2.89879512103013e-10
1328,55.3333333333333,10,2.89205237617317e-10
1329,55.375,10,2.88431397336668e-10
1330,55.4166666666667,10,2.87741357656517e-10
1331,55.4583333333333,10,2.87039770658155e-10
1332,55.5,10,2.8619651474147e-10
1333,55.5416666666667,10,1.37848517300821e-10
1334,55.5833333333333,10,7.00102649630463e-11
1335,55.625,10,3.94182572157846e-11
1336,55.6666666666667,10,2.26903854460049e-11
1337,55.7083333333333,10,1.74172101084311e-11
1338,55.75,10,2.0636433598888e-11
1339,55.7916666666667,10,2.15749787894263e-11
1340,55.8333333333333,10,2.17100707752476e-11
1341,55.875,10,2.15613550711836e-11
1342,55.9166666666667,10,2.12642149194077e-11
1343,55.9583333333333,10,2.09462133841536e-11
1344,56,10,2.06306826074655e-11
1345,56.0416666666667,10,1.35743864716784e-10
1346,56.0833333333333,10,2.20677410433388e-10
1347,56.125,10,2.57722451216593e-10
1348,56.1666666666667,10,2.7298808048667e-10
1349,56.2083333333333,10,2.78745569246827e-10
1350,56.25,10,2.76988942593079e-10
1351,56.2916666666667,10,2.74569894716616e-10
1352,56.3333333333333,10,2.73451181087074e-10
1353,56.375,10,2.72494204508135e-10
1354,56.4166666666667,10,2.716432649256e-10
1355,56.4583333333333,10,2.70853431632771e-10
1356,56.5,10,2.70200844875181e-10
1357,56.5416666666667,10,1.35770279197091e-10
1358,56.5833333333333,10,6.9119644715866e-11
1359,56.625,10,3.63223696471419e-11
1360,56.6666666666667,10,2.08271332399146e-11
1361,56.7083333333333,10,1.32367707044895e-11
1362,56.75,10,9.46823184965056e-12
1363,56.7916666666667,10,7.42086714738717e-12
1364,56.8333333333333,10,6.21866470664888e-12
1365,56.875,10,2.80267716989947e-12
1366,56.9166666666667,10,3.69655041672031e-12
1367,56.9583333333333,10,3.89474949322342e-12
1368,57,10,3.81060307101569e-12
1369,57.0416666666667,10,1.1819447153478e-10
1370,57.0833333333333,10,2.02935355034043e-10
1371,57.125,10,2.38995379041312e-10
1372,57.1666666666667,10,2.5403217170583e-10
1373,57.2083333333333,10,2.59782638763141e-10
1374,57.25,10,2.61746263944806e-10
1375,57.2916666666667,10,2.62137519738695e-10
1376,57.3333333333333,10,2.61760413460984e-10
1377,57.375,10,2.61114512491426e-10
1378,57.4166666666667,10,2.60342780505623e-10
1379,57.4583333333333,10,2.59585238158761e-10
1380,57.5,10,2.58670509272501e-10
1381,57.5416666666667,10,1.26344972797347e-10
1382,57.5833333333333,10,5.99437039034284e-11
1383,57.625,10,2.7877833728235e-11
1384,57.6666666666667,10,1.24099660876337e-11
1385,57.7083333333333,10,4.98750106147810e-12
1386,57.75,10,1.24174196543994e-12
1387,57.7916666666667,10,8.81336925376207e-13
1388,57.8333333333333,10,-1.18067809177472e-12
1389,57.875,10,-2.27562914674872e-12
1390,57.9166666666667,10,-2.94768844993632e-12
1391,57.9583333333333,10,-3.37272647596411e-12
1392,58,10,-3.70938583856583e-12
1393,58.0416666666667,10,1.06791080669686e-10
1394,58.0833333333333,10,1.88967102601664e-10
1395,58.125,10,2.2471376669307e-10
1396,58.1666666666667,10,2.38985977887234e-10
1397,58.2083333333333,10,2.44996418753676e-10
1398,58.25,10,2.55905795240115e-10
1399,58.2916666666667,10,2.59110449008899e-10
1400,58.3333333333333,10,2.60141184127124e-10
1401,58.375,10,2.60333765334819e-10
1402,58.4166666666667,10,2.60319830785724e-10
1403,58.4583333333333,10,2.60278817527908e-10
1404,58.5,10,2.5995505743462e-10
1405,58.5416666666667,10,1.23546533700419e-10
1406,58.5833333333333,10,5.97611790347107e-11
1407,58.625,10,2.89284467661035e-11
1408,58.6666666666667,10,1.45730619261121e-11
1409,58.7083333333333,10,7.64399574003524e-12
1410,58.75,10,4.19617315574585e-12
1411,58.7916666666667,10,2.54552043518095e-12
1412,58.8333333333333,10,1.69293677221914e-12
1413,58.875,10,1.24092200523632e-12
1414,58.9166666666667,10,9.93806836334662e-13
1415,58.9583333333333,10,8.48590906973262e-13
1416,59,10,7.21049244090397e-13
1417,59.0416666666667,10,1.16635716766254e-10
1418,59.0833333333333,10,2.0106967471389e-10
1419,59.125,10,2.37723888647973e-10
1420,59.1666666666667,10,2.52941860755623e-10
