"step_number","time_in_days","soil_temperature_in_Celsius","sucrose_input_rate"
1437,59.875,10,-6.73745766938197e-11
1438,59.9166666666667,10,-6.33334613820834e-11
1439,59.9583333333333,10,-6.58518422750789e-11
1440,60,10,-7.44929581903531e-11
1441,60.0416666666667,10,3.09301808868935e-10
1442,60.0833333333333,10,4.30185088965733e-10
1443,60.125,10,4.58428609075794e-10
1444,60.1666666666667,10,4.69982670181696e-10
1445,60.2083333333333,10,4.76056154285596e-10
1446,60.25,10,4.80489833328256e-10
1447,60.2916666666667,10,4.83993872055686e-10
1448,60.3333333333333,10,4.86937559904365e-10
1449,60.375,10,4.89433065098553e-10
1450,60.4166666666667,10,4.90838300033236e-10
1451,60.4583333333333,10,4.92612892846705e-10
1452,60.5,10,4.94644122473291e-10
1453,60.5416666666667,10,6.71413603410497e-11
1454,60.5833333333333,10,-3.16970021710808e-11
1455,60.625,10,-5.07119938161073e-11
1456,60.6666666666667,10,-6.15374367355886e-11
1457,60.7083333333333,10,-6.55636693879471e-11
1458,60.75,10,-6.79589586971253e-11
1459,60.7916666666667,10,-6.87196323876165e-11
1460,60.8333333333333,10,-6.97046416047299e-11
1461,60.875,10,-6.71980326003616e-11
1462,60.9166666666667,10,-6.57687158503896e-11
1463,60.9583333333333,10,-6.71200545548607e-11
1464,61,10,-7.29924498007107e-11
1465,61.0416666666667,10,3.07624981216214e-10
1466,61.0833333333333,10,4.33918631209038e-10
1467,61.125,10,4.66377375616779e-10
1468,61.1666666666667,10,4.7733264822886e-10
1469,61.2083333333333,10,4.83486393709193e-10
1470,61.25,10,4.8692163401845e-10
1471,61.2916666666667,10,4.91527625564687e-10
1472,61.3333333333333,10,4.93665751935568e-10
1473,61.375,10,4.92520548741303e-10
1474,61.4166666666667,10,4.96553087059016e-10
1475,61.4583333333333,10,4.9891604224336e-10
1476,61.5,10,4.98694624843821e-10
1477,61.5416666666667,10,6.82831965717832e-11
1478,61.5833333333333,10,-3.60799864453983e-11
1479,61.625,10,-6.15360174649243e-11
1480,61.6666666666667,10,-6.94834465136174e-11
1481,61.7083333333333,10,-7.23088612158134e-11
1482,61.75,10,-7.07270838775801e-11
1483,61.7916666666667,10,-7.14368736380888e-11
1484,61.8333333333333,10,-7.19742747292471e-11
1485,61.875,10,-7.26872812704388e-11
1486,61.9166666666667,10,-7.3332358641373e-11
1487,61.9583333333333,10,-7.4049485334802e-11
1488,62,10,-8.86167236144288e-11
1489,62.0416666666667,10,2.98599992797521e-10
1490,62.0833333333333,10,4.34299134555416e-10
1491,62.125,10,4.70763321191688e-10
1492,62.1666666666667,10,4.85956927786054e-10
1493,62.2083333333333,10,4.90687663644044e-10
1494,62.25,10,4.8715050947205e-10
1495,62.2916666666667,10,4.97083884010835e-10
1496,62.3333333333333,10,5.03415111253138e-10
1497,62.375,10,4.96612966900994e-10
1498,62.4166666666667,10,5.0874592148507e-10
1499,62.4583333333333,10,5.12484925230148e-10
1500,62.5,10,5.13590406289363e-10
1501,62.5416666666667,10,7.50811666296755e-11
1502,62.5833333333333,10,-3.75041803668767e-11
1503,62.625,10,-6.23739507981533e-11
1504,62.6666666666667,10,-6.94476677831015e-11
1505,62.7083333333333,10,-7.77510279434361e-11
1506,62.75,10,-7.93074515201328e-11
1507,62.7916666666667,10,-8.04830943329074e-11
1508,62.8333333333333,10,-7.80281685713902e-11
1509,62.875,10,-7.80903203821285e-11
1510,62.9166666666667,10,-7.81528499392052e-11
1511,62.9583333333333,10,-8.03332333131911e-11
1512,63,10,-6.58546210880875e-11
1513,63.0416666666667,10,3.21417035844937e-10
1514,63.0833333333333,10,4.65130798778798e-10
1515,63.125,10,5.05740170046016e-10
1516,63.1666666666667,10,5.18527416153723e-10
1517,63.2083333333333,10,5.2648791027245e-10
1518,63.25,10,5.32521553677909e-10
1519,63.2916666666667,10,5.35950837977166e-10
1520,63.3333333333333,10,5.3722200965457e-10
1521,63.375,10,5.39334699506952e-10
1522,63.4166666666667,10,5.41422609245274e-10
1523,63.4583333333333,10,5.43239541504316e-10
1524,63.5,10,5.42922612047731e-10
1525,63.5416666666667,10,9.86958097210202e-11
1526,63.5833333333333,10,-2.16844965064505e-11
1527,63.625,10,-4.99580839806022e-11
1528,63.6666666666667,10,-5.7797936467257e-11
1529,63.7083333333333,10,-6.09168412726838e-11
1530,63.75,10,-6.83006403001355e-11
1531,63.7916666666667,10,-6.46316012667376e-11
1532,63.8333333333333,10,-6.31752719831967e-11
1533,63.875,10,-6.58164719993847e-11
1534,63.9166666666667,10,-6.68801740752813e-11
1535,63.9583333333333,10,-6.74648699369749e-11
1536,64,10,-6.79269923494983e-11
1537,64.0416666666667,10,3.20950818533245e-10
1538,64.0833333333333,10,4.69580964827529e-10
1539,64.125,10,5.13201808058994e-10
1540,64.1666666666667,10,5.26449392163752e-10
1541,64.2083333333333,10,5.34557549419877e-10
1542,64.25,10,5.40161612947304e-10
1543,64.2916666666667,10,5.44198975682075e-10
1544,64.3333333333333,10,5.45453786240765e-10
1545,64.375,10,5.4790259537469e-10
1546,64.4166666666667,10,5.49510761672234e-10
1547,64.4583333333333,10,5.51095945016289e-10
1548,64.5,10,5.50592749204821e-10
1549,64.5416666666667,10,9.90574630538556e-11
1550,64.5833333333333,10,-2.39347945962489e-11
1551,64.625,10,-7.44369882305213e-11
1552,64.6666666666667,10,-8.40609622147848e-11
1553,64.7083333333333,10,-8.78632156048394e-11
1554,64.75,10,-9.30281289332706e-11
1555,64.7916666666667,10,-9.24984836760032e-11
1556,64.8333333333333,10,-9.28625859514173e-11
1557,64.875,10,-9.68396275845838e-11
1558,64.9166666666667,10,-9.61317603645787e-11
1559,64.9583333333333,10,-9.55752697676997e-11
1560,65,10,-9.69077275395346e-11
1561,65.0416666666667,10,2.85879331170768e-10
1562,65.0833333333333,10,4.36480487900214e-10
1563,65.125,10,4.79764404142409e-10
1564,65.1666666666667,10,4.94308082084505e-10
1565,65.2083333333333,10,5.02138629906826e-10
1566,65.25,10,5.05010101103029e-10
1567,65.2916666666667,10,5.09687096557092e-10
1568,65.3333333333333,10,5.10302019713121e-10
1569,65.375,10,5.02138566078181e-10
1570,65.4166666666667,10,5.11516795781015e-10
1571,65.4583333333333,10,5.14507094069488e-10
1572,65.5,10,5.1393878213931e-10
1573,65.5416666666667,10,7.09006656073299e-11
1574,65.5833333333333,10,-5.21620392952515e-11
1575,65.625,10,-8.42522746845748e-11
1576,65.6666666666667,10,-9.41254174492714e-11
1577,65.7083333333333,10,-1.01198330969693e-10
1578,65.75,10,-1.01189812160798e-10
1579,65.7916666666667,10,-1.02119036144824e-10
1580,65.8333333333333,10,-1.07884622192188e-10
1581,65.875,10,-1.05001064658391e-10
1582,65.9166666666667,10,-1.04889252157088e-10
1583,65.9583333333333,10,-1.04696900825822e-10
1584,66,10,-1.02224824590916e-10
1585,66.0416666666667,10,2.65432694439334e-10
1586,66.0833333333333,10,4.22168934155761e-10
1587,66.125,10,4.76596656220051e-10
1588,66.1666666666667,10,4.87132093280953e-10
1589,66.2083333333333,10,4.94505204675086e-10
1590,66.25,10,4.99438574050468e-10
1591,66.2916666666667,10,5.03864699304895e-10
1592,66.3333333333333,10,5.05462904656489e-10
1593,66.375,10,5.05749885342051e-10
1594,66.4166666666667,10,5.07068207926892e-10
1595,66.4583333333333,10,5.0833752579255e-10
1596,66.5,10,5.08294498251667e-10
1597,66.5416666666667,10,7.39448956117576e-11
1598,66.5833333333333,10,-5.40992965127246e-11
1599,66.625,10,-9.00885274161483e-11
1600,66.6666666666667,10,-9.87941349890601e-11
1601,66.7083333333333,10,-1.0338889517468e-10
1602,66.75,10,-1.07700759684522e-10
1603,66.7916666666667,10,-1.07676966566345e-10
1604,66.8333333333333,10,-1.08432188308497e-10
1605,66.875,10,-1.17412737339181e-10
1606,66.9166666666667,10,-1.13084284199127e-10
1607,66.9583333333333,10,-1.11248473444225e-10
1608,67,10,-1.11289187487177e-10
1609,67.0416666666667,10,2.42748438983766e-10
1610,67.0833333333333,10,4.04305322595844e-10
1611,67.125,10,4.57775152860746e-10
1612,67.1666666666667,10,4.447915886161e-10
1613,67.2083333333333,10,5.08537773051903e-10
1614,67.25,10,5.37464048953063e-10
1615,67.2916666666667,10,5.39665760757525e-10
1616,67.3333333333333,10,5.48673781611122e-10
1617,67.375,10,5.50102027091594e-10
1618,67.4166666666667,10,5.4723080268866e-10
1619,67.4583333333333,10,5.46256464651114e-10
1620,67.5,10,5.45651496872159e-10
1621,67.5416666666667,10,1.65096420789839e-10
1622,67.5833333333333,10,1.37856552957006e-11
1623,67.625,10,-3.41162009117972e-11
1624,67.6666666666667,10,-4.93120530279661e-11
1625,67.7083333333333,10,-5.61765134261936e-11
1626,67.75,10,-5.96536311673184e-11
1627,67.7916666666667,10,-5.64689262842409e-11
1628,67.8333333333333,10,-6.08543920929838e-11
1629,67.875,10,-6.34373612087079e-11
1630,67.9166666666667,10,-6.56052364891934e-11
1631,67.9583333333333,10,-6.53678104594404e-11
1632,68,10,-6.65037558041949e-11
1633,68.0416666666667,10,2.37903227104249e-10
1634,68.0833333333333,10,4.15897445204569e-10
1635,68.125,10,4.78315982507133e-10
1636,68.1666666666667,10,4.98505213720896e-10
1637,68.2083333333333,10,5.07442302980663e-10
1638,68.25,10,5.1258406002399e-10
1639,68.2916666666667,10,5.15959647612969e-10
1640,68.3333333333333,10,5.16773871197282e-10
1641,68.375,10,5.17375615654416e-10
1642,68.4166666666667,10,5.17783942470871e-10
1643,68.4583333333333,10,5.16443944708905e-10
1644,68.5,10,5.18358244756256e-10
1645,68.5416666666667,10,1.41997443931709e-10
1646,68.5833333333333,10,-8.27017522777594e-12
1647,68.625,10,-5.5335788108073e-11
1648,68.6666666666667,10,-7.13600088746892e-11
1649,68.7083333333333,10,-8.27649980024228e-11
1650,68.75,10,-8.03428753733612e-11
1651,68.7916666666667,10,-8.33145624303215e-11
1652,68.8333333333333,10,-8.08937521207669e-11
1653,68.875,10,-8.44016118268901e-11
1654,68.9166666666667,10,-8.67371555696499e-11
1655,68.9583333333333,10,-8.80812831976947e-11
1656,69,10,-8.88873392011285e-11
1657,69.0416666666667,10,2.04246530958718e-10
1658,69.0833333333333,10,3.83609774978573e-10
1659,69.125,10,4.51021749841729e-10
1660,69.1666666666667,10,4.75978468172274e-10
1661,69.2083333333333,10,4.87046919977614e-10
1662,69.25,10,4.90955657115022e-10
1663,69.2916666666667,10,4.94565397762521e-10
1664,69.3333333333333,10,4.97182057534583e-10
1665,69.375,10,4.96168843083656e-10
1666,69.4166666666667,10,4.99126557068804e-10
1667,69.4583333333333,10,5.00103321187157e-10
1668,69.5,10,5.04545246548735e-10
1669,69.5416666666667,10,1.3000163312624e-10
1670,69.5833333333333,10,-2.0480811387434e-11
1671,69.625,10,-7.10508134991716e-11
1672,69.6666666666667,10,-8.71644302097393e-11
1673,69.7083333333333,10,-8.77026739069343e-11
1674,69.75,10,-9.03766853266663e-11
1675,69.7916666666667,10,-8.53770934983129e-11
1676,69.8333333333333,10,-8.59849299598385e-11
1677,69.875,10,-8.62213663606396e-11
1678,69.9166666666667,10,-9.27694954692973e-11
1679,69.9583333333333,10,-9.2978898736676e-11
1680,70,10,-8.93002617640772e-11
1681,70.0416666666667,10,2.00807433319383e-10
1682,70.0833333333333,10,3.81614028899817e-10
1683,70.125,10,4.54931441555317e-10
1684,70.1666666666667,10,4.83866998559071e-10
1685,70.2083333333333,10,4.9606404916373e-10
1686,70.25,10,4.9467688604865e-10
1687,70.2916666666667,10,5.0581184333397e-10
1688,70.3333333333333,10,5.09990273786331e-10
1689,70.375,10,5.113396912256e-10
1690,70.4166666666667,10,5.129587551973e-10
1691,70.4583333333333,10,5.14451356537672e-10
1692,70.5,10,5.13548280361705e-10
1693,70.5416666666667,10,1.47778948368805e-10
1694,70.5833333333333,10,-4.11152919661807e-12
1695,70.625,10,-5.70080968766017e-11
1696,70.6666666666667,10,-7.64539156060527e-11
1697,70.7083333333333,10,-8.34035774596872e-11
1698,70.75,10,-8.6212579773299e-11
1699,70.7916666666667,10,-8.81741327094716e-11
1700,70.8333333333333,10,-8.60792191359684e-11
1701,70.875,10,-8.87719489278169e-11
1702,70.9166666666667,10,-8.93152469195741e-11
1703,70.9583333333333,10,-8.99351948828749e-11
1704,71,10,-8.60861168651839e-11
1705,71.0416666666667,10,1.89447104368417e-10
1706,71.0833333333333,10,3.6934602030029e-10
1707,71.125,10,4.44276495602068e-10
1708,71.1666666666667,10,4.74971524164771e-10
1709,71.2083333333333,10,4.89410046328628e-10
1710,71.25,10,4.9782792597954e-10
1711,71.2916666666667,10,5.02726288409756e-10
1712,71.3333333333333,10,5.03225231204755e-10
1713,71.375,10,5.01840467224101e-10
1714,71.4166666666667,10,5.03052079963944e-10
1715,71.4583333333333,10,5.04265341754049e-10
1716,71.5,10,5.03676922841948e-10
1717,71.5416666666667,10,1.48379426584238e-10
1718,71.5833333333333,10,-3.10830765973392e-12
1719,71.625,10,-5.9037948225686e-11
1720,71.6666666666667,10,-8.41134317932201e-11
1721,71.7083333333333,10,-9.39094421595450e-11
1722,71.75,10,-9.24409738344108e-11
1723,71.7916666666667,10,-9.2576778226143e-11
1724,71.8333333333333,10,-9.30194820688546e-11
1725,71.875,10,-9.35453819055028e-11
1726,71.9166666666667,10,-9.40623698271488e-11
1727,71.9583333333333,10,-9.47197778204683e-11
1728,72,10,-9.74923912527634e-11
1729,72.0416666666667,10,1.72150619340284e-10
1730,72.0833333333333,10,3.51026866902545e-10
1731,72.125,10,4.29106401308125e-10
1732,72.1666666666667,10,4.6246181093802e-10
1733,72.2083333333333,10,4.7858372937661e-10
1734,72.25,10,4.87466161673153e-10
1735,72.2916666666667,10,4.86322829725572e-10
1736,72.3333333333333,10,4.85796783763654e-10
1737,72.375,10,4.860972310048e-10
1738,72.4166666666667,10,4.87596664271892e-10
1739,72.4583333333333,10,4.89401934952838e-10
1740,72.5,10,5.00106993205435e-10
1741,72.5416666666667,10,1.46342539000048e-10
1742,72.5833333333333,10,-5.43196629733579e-12
1743,72.625,10,-6.52619238393278e-11
1744,72.6666666666667,10,-8.85866927321541e-11
1745,72.7083333333333,10,-9.55462056047659e-11
1746,72.75,10,-9.98189777184675e-11
1747,72.7916666666667,10,-1.0191123494271e-10
1748,72.8333333333333,10,-1.05420260893627e-10
1749,72.875,10,-1.04638227506139e-10
1750,72.9166666666667,10,-1.04732286455823e-10
1751,72.9583333333333,10,-1.05339560511816e-10
1752,73,10,-1.05905956505336e-10
1753,73.0416666666667,10,1.51875685338212e-10
1754,73.0833333333333,10,3.26910119888931e-10
1755,73.125,10,4.07569938582013e-10
1756,73.1666666666667,10,4.438134800689e-10
1757,73.2083333333333,10,4.61355343766692e-10
1758,73.25,10,4.70640517913665e-10
1759,73.2916666666667,10,4.61828812106663e-10
1760,73.3333333333333,10,4.72576437761853e-10
1761,73.375,10,4.76140399399249e-10
1762,73.4166666666667,10,4.7851832384346e-10
1763,73.4583333333333,10,4.8005055591858e-10
1764,73.5,10,4.79069309770414e-10
1765,73.5416666666667,10,1.44971769660616e-10
1766,73.5833333333333,10,-1.09225351859233e-12
1767,73.625,10,-5.99614180070223e-11
1768,73.6666666666667,10,-8.70641104011119e-11
1769,73.7083333333333,10,-9.69979557821415e-11
1770,73.75,10,-1.01555673971704e-10
1771,73.7916666666667,10,-1.03892126970712e-10
1772,73.8333333333333,10,-1.05232810544176e-10
1773,73.875,10,-1.0473005763987e-10
1774,73.9166666666667,10,-1.05755840203084e-10
1775,73.9583333333333,10,-1.06775033846657e-10
1776,74,10,-1.07377814453167e-10
1777,74.0416666666667,10,1.36696234758263e-10
1778,74.0833333333333,10,3.13648240349511e-10
1779,74.125,10,3.84552331454071e-10
1780,74.1666666666667,10,4.32258250863368e-10
1781,74.2083333333333,10,4.56156857951895e-10
1782,74.25,10,4.68979777365492e-10
1783,74.2916666666667,10,4.7667062521014e-10
1784,74.3333333333333,10,4.79059085489517e-10
1785,74.375,10,4.8074124836655e-10
1786,74.4166666666667,10,4.82360995155641e-10
1787,74.4583333333333,10,4.84151267496986e-10
1788,74.5,10,4.83297179668387e-10
1789,74.5416666666667,10,1.57433877451453e-10
1790,74.5833333333333,10,1.2312966838481e-11
1791,74.625,10,-5.23605138008388e-11
1792,74.6666666666667,10,-8.07211111458888e-11
1793,74.7083333333333,10,-9.14293018759702e-11
1794,74.75,10,-9.63507922039004e-11
1795,74.7916666666667,10,-1.02870384040731e-10
1796,74.8333333333333,10,-1.08439521166938e-10
1797,74.875,10,-1.05421555223854e-10
1798,74.9166666666667,10,-1.04800445187355e-10
1799,74.9583333333333,10,-1.04580333090186e-10
1800,75,10,-7.4785210014611e-11
1801,75.0416666666667,10,1.03466269059662e-10
1802,75.0833333333333,10,3.44614787494132e-10
1803,75.125,10,4.76007770650361e-10
1804,75.1666666666667,10,5.43751299681704e-10
1805,75.2083333333333,10,5.77332344802647e-10
1806,75.25,10,5.94728404571811e-10
1807,75.2916666666667,10,6.03189801933569e-10
1808,75.3333333333333,10,6.08073020380314e-10
1809,75.375,10,6.09595074927256e-10
1810,75.4166666666667,10,6.10069552146648e-10
1811,75.4583333333333,10,6.09797568943705e-10
1812,75.5,10,6.08967327378915e-10
1813,75.5416666666667,10,3.56384563431844e-10
1814,75.5833333333333,10,2.16231200058136e-10
1815,75.625,10,1.32413070879741e-10
1816,75.6666666666667,10,8.61776970461487e-11
1817,75.7083333333333,10,6.10080029937033e-11
1818,75.75,10,4.72312016104754e-11
1819,75.7916666666667,10,3.97007317161626e-11
1820,75.8333333333333,10,3.51497901029161e-11
1821,75.875,10,3.22880718873539e-11
1822,75.9166666666667,10,3.02933545523999e-11
1823,75.9583333333333,10,2.8774984875011e-11
1824,76,10,2.77478633703106e-11
1825,76.0416666666667,10,1.97143870838502e-10
1826,76.0833333333333,10,3.69675776581451e-10
1827,76.125,10,4.70248304191783e-10
1828,76.1666666666667,10,5.22486362074273e-10
1829,76.2083333333333,10,5.48635740593181e-10
1830,76.25,10,5.62436836848304e-10
1831,76.2916666666667,10,5.69847577772595e-10
1832,76.3333333333333,10,5.74092423826444e-10
1833,76.375,10,5.75927087080401e-10
1834,76.4166666666667,10,5.76034943665994e-10
1835,76.4583333333333,10,5.76790980251009e-10
1836,76.5,10,5.76240154794359e-10
1837,76.5416666666667,10,3.24873286180189e-10
1838,76.5833333333333,10,1.89235003270835e-10
1839,76.625,10,1.1033869457032e-10
1840,76.6666666666667,10,6.77407770634103e-11
1841,76.7083333333333,10,4.5299922847258e-11
1842,76.75,10,3.79083304621088e-11
1843,76.7916666666667,10,2.79058467148309e-11
1844,76.8333333333333,10,2.29257141201719e-11
1845,76.875,10,1.99265302511776e-11
1846,76.9166666666667,10,1.66080994231551e-11
1847,76.9583333333333,10,1.21203376142369e-11
1848,77,10,9.76170409464184e-12
1849,77.0416666666667,10,1.78266102162994e-10
1850,77.0833333333333,10,3.43235925870868e-10
1851,77.125,10,4.36173781521511e-10
1852,77.1666666666667,10,4.87175366350274e-10
1853,77.2083333333333,10,4.64963846149006e-10
1854,77.25,10,5.11949788347347e-10
1855,77.2916666666667,10,5.29933425408028e-10
1856,77.3333333333333,10,5.36835293922696e-10
1857,77.375,10,5.38791254793608e-10
1858,77.4166666666667,10,5.40780198669003e-10
1859,77.4583333333333,10,5.40290016243652e-10
1860,77.5,10,5.39949714391751e-10
1861,77.5416666666667,10,2.86362176510319e-10
1862,77.5833333333333,10,1.54497796965961e-10
1863,77.625,10,7.90909472035168e-11
1864,77.6666666666667,10,3.89328364035471e-11
1865,77.7083333333333,10,1.69504380335915e-11
1866,77.75,10,5.42128856842102e-12
1867,77.7916666666667,10,-5.67829603938688e-13
1868,77.8333333333333,10,-2.20473477943307e-12
1869,77.875,10,-5.66016681457634e-12
1870,77.9166666666667,10,-7.79236133909957e-12
1871,77.9583333333333,10,-9.35846040824433e-12
1872,78,10,-1.06668515830913e-11
1873,78.0416666666667,10,1.60058597911186e-10
1874,78.0833333333333,10,3.22291336308806e-10
1875,78.125,10,4.14964401990318e-10
1876,78.1666666666667,10,4.63990607237657e-10
1877,78.2083333333333,10,4.80812532163269e-10
1878,78.25,10,4.99920878658635e-10
1879,78.2916666666667,10,5.08750094748353e-10
1880,78.3333333333333,10,5.13125901569994e-10
1881,78.375,10,5.13849193851472e-10
1882,78.4166666666667,10,5.14528953539637e-10
1883,78.4583333333333,10,5.16293873951152e-10
1884,78.5,10,5.16095630539046e-10
1885,78.5416666666667,10,2.5912120770435e-10
1886,78.5833333333333,10,1.2843529491825e-10
1887,78.625,10,5.49839419851908e-11
1888,78.6666666666667,10,1.64181273367143e-11
1889,78.7083333333333,10,-4.54978182843623e-12
1890,78.75,10,-1.46836466374294e-11
1891,78.7916666666667,10,-1.95812635760161e-11
1892,78.8333333333333,10,-2.19817362318041e-11
1893,78.875,10,-2.40989750920986e-11
1894,78.9166666666667,10,-2.58194278208111e-11
1895,78.9583333333333,10,-2.73843377441813e-11
1896,79,10,-2.7439168330972e-11
1897,79.0416666666667,10,1.41281205027662e-10
1898,79.0833333333333,10,2.99363582149984e-10
1899,79.125,10,3.90949335204587e-10
1900,79.1666666666667,10,4.32716123794567e-10
1901,79.2083333333333,10,4.57638045966923e-10
1902,79.25,10,4.71073263350363e-10
1903,79.2916666666667,10,4.84170572947004e-10
1904,79.3333333333333,10,4.84297823031061e-10
1905,79.375,10,4.8502756066112e-10
1906,79.4166666666667,10,4.85708620511068e-10
1907,79.4583333333333,10,4.86089292662441e-10
1908,79.5,10,4.84875005562019e-10
1909,79.5416666666667,10,2.316937305163e-10
1910,79.5833333333333,10,1.03797718234998e-10
1911,79.625,10,3.05381001942908e-11
1912,79.6666666666667,10,-7.32667257177591e-12
1913,79.7083333333333,10,-2.57017203359569e-11
1914,79.75,10,-3.42153468546765e-11
1915,79.7916666666667,10,-3.91957526555353e-11
1916,79.8333333333333,10,-4.69485252431363e-11
1917,79.875,10,-2.5625345604544e-11
1918,79.9166666666667,10,-3.92529637430464e-11
1919,79.9583333333333,10,-4.57488063322867e-11
1920,80,10,-4.91710518901889e-11
1921,80.0416666666667,10,1.15590859268927e-10
1922,80.0833333333333,10,2.67959427032603e-10
1923,80.125,10,3.55298169759161e-10
1924,80.1666666666667,10,3.97573464564637e-10
1925,80.2083333333333,10,4.29705342347863e-10
1926,80.25,10,4.45336192741118e-10
1927,80.2916666666667,10,4.54708438961463e-10
1928,80.3333333333333,10,4.59237540922558e-10
1929,80.375,10,4.61621904153816e-10
1930,80.4166666666667,10,4.6283221943471e-10
1931,80.4583333333333,10,4.63431239144853e-10
1932,80.5,10,4.62929087413797e-10
1933,80.5416666666667,10,2.09518230329319e-10
1934,80.5833333333333,10,9.16192605072183e-11
1935,80.625,10,2.09687792954451e-11
1936,80.6666666666667,10,-1.33018078719583e-11
1937,80.7083333333333,10,-3.20644728364051e-11
1938,80.75,10,-4.12764142691393e-11
1939,80.7916666666667,10,-4.44855817178471e-11
1940,80.8333333333333,10,-4.83492992396375e-11
1941,80.875,10,-4.86504288324214e-11
1942,80.9166666666667,10,-4.9324752524154e-11
1943,80.9583333333333,10,-4.7489538484117e-11
1944,81,10,-4.96627645028947e-11
1945,81.0416666666667,10,1.22455131171622e-10
1946,81.0833333333333,10,2.708761357836e-10
1947,81.125,10,3.59161113408463e-10
1948,81.1666666666667,10,4.16477179338358e-10
1949,81.2083333333333,10,4.43646110562125e-10
1950,81.25,10,4.57905974838899e-10
1951,81.2916666666667,10,4.63899649312461e-10
1952,81.3333333333333,10,4.70684428464629e-10
1953,81.375,10,4.73985108239449e-10
1954,81.4166666666667,10,4.72909200598171e-10
1955,81.4583333333333,10,4.77004989727618e-10
1956,81.5,10,4.79789038140053e-10
1957,81.5416666666667,10,2.13892195024208e-10
1958,81.5833333333333,10,9.08222094464935e-11
1959,81.625,10,2.16169166473791e-11
1960,81.6666666666667,10,-1.46668939364395e-11
1961,81.7083333333333,10,-3.32992785781944e-11
1962,81.75,10,-4.6765552823914e-11
1963,81.7916666666667,10,-4.91993932766407e-11
1964,81.8333333333333,10,-5.01820247957849e-11
1965,81.875,10,-4.97139710002347e-11
1966,81.9166666666667,10,-5.37620797185596e-11
1967,81.9583333333333,10,-5.26787005785934e-11
1968,82,10,-5.24372628505095e-11
1969,82.0416666666667,10,1.31852563793562e-10
1970,82.0833333333333,10,2.80698567042456e-10
1971,82.125,10,3.70478571712608e-10
1972,82.1666666666667,10,4.20472904710726e-10
1973,82.2083333333333,10,4.46742679945732e-10
1974,82.25,10,4.61107016378751e-10
1975,82.2916666666667,10,4.72389012311869e-10
1976,82.3333333333333,10,4.81397370846451e-10
1977,82.375,10,4.85955598234344e-10
1978,82.4166666666667,10,4.86715110489123e-10
1979,82.4583333333333,10,4.88141725867863e-10
1980,82.5,10,4.91721449173348e-10
1981,82.5416666666667,10,2.2052551490679e-10
1982,82.5833333333333,10,1.00651330510988e-10
1983,82.625,10,2.95054637927881e-11
1984,82.6666666666667,10,-1.00366016936221e-11
1985,82.7083333333333,10,-3.60122530441108e-11
1986,82.75,10,-4.78033654821768e-11
1987,82.7916666666667,10,-5.3775505122495e-11
1988,82.8333333333333,10,-5.76206834622647e-11
1989,82.875,10,-6.43963999122656e-11
1990,82.9166666666667,10,-6.19857814252508e-11
1991,82.9583333333333,10,-6.21674851244321e-11
1992,83,10,-6.33401464683163e-11
1993,83.0416666666667,10,1.2778109708431e-10
1994,83.0833333333333,10,2.76056235398625e-10
1995,83.125,10,3.5154587312368e-10
1996,83.1666666666667,10,4.08874275299254e-10
1997,83.2083333333333,10,4.41248216143551e-10
1998,83.25,10,4.59782914192234e-10
1999,83.2916666666667,10,4.69205787808571e-10
2000,83.3333333333333,10,4.75424024557443e-10
2001,83.375,10,4.77790207029392e-10
2002,83.4166666666667,10,4.80926293737406e-10
2003,83.4583333333333,10,4.77038754557157e-10
2004,83.5,10,4.79920629937321e-10
2005,83.5416666666667,10,2.10198851590314e-10
2006,83.5833333333333,10,9.03935548127924e-11
2007,83.625,10,2.24282397089202e-11
2008,83.6666666666667,10,-1.59517838029551e-11
2009,83.7083333333333,10,-3.27804402280981e-11
2010,83.75,10,-4.25634270180659e-11
2011,83.7916666666667,10,-4.82053704695855e-11
2012,83.8333333333333,10,-5.17431761311022e-11
2013,83.875,10,-5.40027880732735e-11
2014,83.9166666666667,10,-5.55214171907841e-11
2015,83.9583333333333,10,-5.66678910277710e-11
2016,84,10,-5.47819901306761e-11
2017,84.0416666666667,10,1.45020271793565e-10
2018,84.0833333333333,10,2.95925648545215e-10
2019,84.125,10,3.84398347171914e-10
2020,84.1666666666667,10,4.36693191384073e-10
2021,84.2083333333333,10,4.67008460315135e-10
2022,84.25,10,4.80155194148402e-10
2023,84.2916666666667,10,4.95190452364905e-10
2024,84.3333333333333,10,5.03197764427591e-10
2025,84.375,10,5.07985931195159e-10
2026,84.4166666666667,10,5.10903973926381e-10
2027,84.4583333333333,10,5.03938726070377e-10
2028,84.5,10,5.12436325260534e-10
2029,84.5416666666667,10,2.3172333941578e-10
2030,84.5833333333333,10,1.0614186648983e-10
2031,84.625,10,3.4512104378848e-11
2032,84.6666666666667,10,-9.34717035396116e-12
2033,84.7083333333333,10,-2.78199652930143e-11
2034,84.75,10,-3.79819250440538e-11
2035,84.7916666666667,10,-4.37592299254643e-11
2036,84.8333333333333,10,-4.72736038019344e-11
2037,84.875,10,-4.92431326339583e-11
2038,84.9166666666667,10,-5.07574224604185e-11
2039,84.9583333333333,10,-4.92498574019293e-11
2040,85,10,-5.15624610491756e-11
2041,85.0416666666667,10,1.48860617517464e-10
2042,85.0833333333333,10,3.0008474206295e-10
2043,85.125,10,3.89325354985603e-10
2044,85.1666666666667,10,4.42031262281601e-10
