node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
30,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
31,1.195699744074353e-05,3.321388151413209e-09,0.0,0.0,900336.4187273484,0.0,3459164.186452199,0.0,5176800.04141458,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00015-Ap00000,2.973770185899473e-05,1.5452087619046458e-06,5.9990563787193295e-05,1.5402230581849375e-06,0.0002164671091229781,6.117899508413318e-11,1.6994165165194788e-14,6.167335747905044e-11,1.713148805157322e-14,1.4628025229073923e-06,NA,1.3742087910442038e-05,2.589002817068187e-05,3.0506071237669056e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007291508514306722,0.0007291508514306722,+,0.0,697117.0232,1.099367032835363e-05,1.3742087910442038e-06,0.0007171938539899287,NA,4.390309352725547e-05,5184000.0,NA,1.685307669633615e-09,4.681410155975427e-13,0.0,3.06152586987577e-11,8.504238459398788e-15,6.131041236512286e-11,1.7030669965177657e-14,5.6308488270842736e-08,NA,2.167121271636607e-11,6.019781261943436e-15,2.0815658090494044e-11,5.78212720110244e-15,3.6114317794305663e-09,1.9546496303004894e-09,5.42958226295359e-13,7.675495176165783e-14,2.1320819763227286e-17,1.3516737957612351e-06,0.0007171938539899287,0.0,0.0,0.00029995455879381597,2.8380850192850664e-05,Apex,NA,Impossible,0.0007291508514306722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[31, 1]","[1.6853076696336192e-09, 1.926124109796947e-09]","[2.8380850192850664e-05, 5.387831400906495e-05]",0.0,0.0,0.0,8.546388345659428e-12,2.3739967436912006e-15,6.6882614708806766e-12,1.857850393715163e-15,1.5863585433615987e-07,6.162002521534189e-11,1.4615375590219457e-06,0.0036933557225499623,2.376540608409962e-16,3.0829759362654973e-06,2.714791131476795e-13,1.4455210515231144e-05,0.00029995455879381597,2e-05,1.2255220255675623e-08,3.8643287532143857e-13,1.0734246450832656e-16,6.507334075569034e-17,1.807592784308434e-20,8.794936262682905e-07,3.086766123588308e-07,0.0009036241927772679,0.00029995455879381597,0.00029995455879381597,0.061282353198718484,0.4547607631729643,0.5,2.0223692035603376e-09,NA,5.593816030054707e-10,1.5538377736956054e-13,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.099367032835363e-05,2.8854013412577315e-05,8.225916420191561e-05,4.7316321972665073e-07,0.0,0.0,0.00029995455879381597,1365.3826887448085,467868.43209664564,0.0,1576120.4780474394,0.0,2273237.501247441,0.0,0.0,1.4467465735486819e-05,1.7138012429685983e-14,2.133889569107037e-17,1.29981644165273e-10,0.0,Normal_root_after_emergence,2.0610009580412368e-10,1.0206823934513926e-14,-0.00030316560075396897,0.0,0.0004915172561351157,-0.101,-0.10144515432108066
32,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
33,1.0558323775781715e-05,2.9328676920319794e-09,0.0,0.0,889676.6627743922,0.0,3344400.0267552687,0.0,5176800.04141458,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00016-Ap00000,2.5032776534580155e-05,1.4699095432019095e-06,5.327321724014189e-05,1.8187366639147032e-06,0.0002164671091229781,5.19764365685958e-11,1.4437898931328976e-14,5.242019558946342e-11,1.4561165325028296e-14,1.4770206606904373e-06,NA,1.156785664507422e-05,2.620380603858277e-05,1.9339072191668024e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000613786826059717,0.000613786826059717,+,0.0,735912.9936,9.254285316059376e-06,1.156785664507422e-06,0.0006032285022839353,NA,4.1016222794182234e-05,5184000.0,NA,1.2628592625206693e-09,3.5079423678272095e-13,0.0,4.900781184228704e-12,1.3613280958395708e-15,4.661347193761531e-11,1.2948186545752094e-14,5.321494463816211e-08,NA,1.738557188105392e-11,4.8293254838803744e-15,1.6721358326565054e-11,4.644821720220608e-15,3.1889833723176176e-09,1.4706695761369377e-09,4.0851932343655036e-13,1.2258489171505787e-14,3.4051358537327434e-18,1.136886707627784e-06,0.0006032285022839353,0.0,0.0,0.00029995455879381597,2.387100455495322e-05,Apex,NA,Impossible,0.000613786826059717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[33, 1]","[1.2628592625206707e-09, 1.926124109796947e-09]","[2.387100455495322e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,5.75379448120821e-12,1.5982762319938486e-15,1.621221216469355e-07,4.695215129221892e-11,1.3229499955625862e-06,0.003343140179051094,1.845037636597662e-16,2.9620927778999593e-06,2.0425966171827518e-13,1.2258169109603833e-05,0.00029995455879381597,2e-05,1.1120131065783662e-08,3.509489641965297e-13,9.748582260803834e-17,1.1120421413409567e-17,3.089005923457277e-21,7.403428252847501e-07,2.7589875222970247e-07,0.0007794165062971636,0.00029995455879381597,0.00029995455879381597,0.06418926247494654,0.46799869708132946,0.5,1.5154311150248027e-09,NA,4.2771965494056884e-10,1.1881101431078101e-13,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,9.254285316059376e-06,2.4288819353143447e-05,7.774931856401816e-05,4.178147981902282e-07,0.0,0.0,0.00029995455879381597,1395.899863905103,464141.7106647779,0.0,1529004.2721320482,0.0,2273237.501247441,0.0,0.0,1.2269289240669617e-05,1.3045672368360132e-14,3.4082248596562006e-18,1.0512614136289055e-10,0.0,Normal_root_after_emergence,1.7349156680816748e-10,1.0206823934513926e-14,-0.0004797563914556764,0.0,-7.842496598188872e-05,-0.101,-0.10137472336116506
34,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
35,9.972501486648993e-06,2.7701392796858283e-09,0.0,0.0,877645.9832294565,0.0,3258000.0260640634,0.0,5176800.04141458,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00017-Ap00000,2.273871879928025e-05,1.433512239926114e-06,5.038563997534681e-05,1.4729819508190773e-06,0.0002164671091229781,4.741804642581172e-11,1.3171679457352043e-14,4.784023141507745e-11,1.3288953064543225e-14,1.4839524119308292e-06,NA,1.0507856397550995e-05,2.6351094512726268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2954788026315456e-12,9.154107711854766e-16,0.0,0.0,0.0005575435471609561,0.0005575435471609561,+,0.0,774010.8287,8.406285118040796e-06,1.0507856397550994e-06,0.0005475710456743071,NA,3.986989577812945e-05,5184000.0,NA,1.085920424609452e-09,3.01644559978358e-13,0.0,0.0,0.0,4.058219086975996e-11,1.12728307069729e-14,5.196659047412911e-08,NA,1.542300554721164e-11,4.284168173285444e-15,1.4837185283844265e-11,4.121440323651885e-15,3.012044534406401e-09,1.2678373001704025e-09,3.5217702500769567e-13,0.0,0.0,1.0319907646140156e-06,0.0005475710456743071,0.0,0.0,0.00029995455879381597,2.166852341353629e-05,Apex,NA,Impossible,0.0005575435471609561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[35, 1]","[1.0859204246094542e-09, 1.926124109796947e-09]","[2.166852341353629e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,5.300143597514318e-12,1.4722620986425473e-15,1.6440474141670456e-07,4.093435579535253e-11,1.2697395939895823e-06,0.0032086756626001104,1.627278496335589e-16,2.9180967473371164e-06,1.7608851250384783e-13,1.1246938107767981e-05,0.00029995455879381597,2e-05,1.1156395641679869e-08,3.521649255925708e-13,9.782358965979207e-17,0.0,0.0,6.725028094432636e-07,2.618405604128613e-07,0.0007196259057002945,0.00029995455879381597,0.00029995455879381597,0.06825997673797275,0.4860642322857126,0.5,1.3031045095313422e-09,NA,3.7117607236405104e-10,1.0310446372073403e-13,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,8.406285118040796e-06,2.2063156007173297e-05,7.554683742260125e-05,3.9463259363700654e-07,0.0,0.0,0.00029995455879381597,1295.981029016075,459187.91785631893,0.0,1496776.2797098404,0.0,2273237.501247441,0.0,0.0,1.1258094503409661e-05,1.1370654296632692e-14,0.0,9.40747308079443e-11,0.0,Normal_root_after_emergence,1.5759397147980926e-10,1.0206823934513926e-14,-0.00010007120727125747,0.0,-0.00043009041577473365,-0.101,-0.10134038624342469
36,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
37,9.536113918627337e-06,2.648920511760674e-09,0.0,0.0,863694.0334205751,0.0,3153600.025228857,0.0,5176800.04141458,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00018-Ap00000,2.0879950334996716e-05,1.4040479657229833e-06,4.820857633692774e-05,1.7908654736851263e-06,0.0002164671091229781,4.369033882449931e-11,1.2136205131937945e-14,4.4096448070234794e-11,1.2249013254850893e-14,1.4895685687166121e-06,NA,9.6490363027744e-06,2.646672105983851e-05,4.242515011287247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005119748237316514,0.0005119748237316514,+,0.0,811410.5284,7.71922904221952e-06,9.6490363027744e-07,0.000502438709813024,NA,3.904835605010733e-05,5184000.0,NA,9.54116103406589e-10,2.6503224882601677e-13,0.0,0.0,0.0,3.6129349573418675e-11,1.0035930356773301e-14,5.106481399225015e-08,NA,1.388914252556727e-11,3.858095115126148e-15,1.3364940168689183e-11,3.712483350491573e-15,2.8802402132035397e-09,1.117131224922052e-09,3.1031422666250064e-13,0.0,0.0,9.46931201727622e-07,0.000502438709813024,0.0,0.0,0.00029995455879381597,1.9882543157561477e-05,Apex,NA,Impossible,0.0005119748237316514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[37, 1]","[9.541161034065928e-10, 1.926124109796947e-09]","[1.9882543157561477e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,4.929936110069815e-12,1.369426686286202e-15,1.6653218562285753e-07,3.6493805529357995e-11,1.2327529324540156e-06,0.0031152090956979104,1.4561176463457448e-16,2.888853686793486e-06,1.5515711333125032e-13,1.0456789154505728e-05,0.00029995455879381597,2e-05,1.1545768879691788e-08,3.6445595593931803e-13,1.0123776472879735e-16,0.0,0.0,6.175383233775617e-07,2.5125098711709845e-07,0.0006715079010670404,0.00029995455879381597,0.00029995455879381597,0.07351961781745203,0.5086109432640408,0.5,1.1449393240879066e-09,NA,3.285000969511266e-10,9.125002620086831e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,7.71922904221952e-06,2.025990698888946e-05,7.376085716662643e-05,3.773638313279847e-07,0.0,0.0,0.00029995455879381597,1228.4788269724513,453192.49954352947,0.0,1460071.7395578823,0.0,2273237.501247441,0.0,0.0,1.046833492338542e-05,1.0137168121502099e-14,0.0,8.55201897096626e-11,0.0,Normal_root_after_emergence,1.4471362134921043e-10,1.0206823934513926e-14,0.0003301947667588835,0.0,-0.000235355257994898,-0.101,-0.1013125660549084
38,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
39,9.095523958034112e-06,2.5265344125749785e-09,0.0,0.0,843273.574395569,0.0,3016800.0241344487,0.0,5176800.04141458,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00019-Ap00000,1.883860963733398e-05,1.3718584356943938e-06,4.597551864731326e-05,1.5747738793214587e-06,0.0002164671091229781,3.956129730536043e-11,1.0989249163575015e-14,3.995107388932842e-11,1.1097520436033287e-14,1.4957360152929942e-06,NA,8.705913302204875e-06,2.6588479911444423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.091469676850019e-13,2.2476304478106287e-16,0.0,0.0,0.0004619330147030116,0.0004619330147030116,+,0.0,848112.0928,6.9647306417639e-06,8.705913302204875e-07,0.00045283749074497747,NA,3.826242129885147e-05,5184000.0,NA,8.21042512543133e-10,2.2806736277077584e-13,0.0,0.0,0.0,3.173355570752187e-11,8.81487651490373e-15,5.019649628223882e-08,NA,1.2267472724282805e-11,3.407631285039729e-15,1.180226959523045e-11,3.2784081946700817e-15,2.7471666223400766e-09,9.64569002370114e-10,2.679358318482117e-13,0.0,0.0,8.534492683854653e-07,0.00045283749074497747,0.0,0.0,0.00029995455879381597,1.7919719912602705e-05,Apex,NA,Impossible,0.0004619330147030116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[39, 1]","[8.210425125431298e-10, 1.926124109796947e-09]","[1.7919719912602705e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,4.521807752002875e-12,1.256057698841226e-15,1.6929283872662994e-07,3.212703689474371e-11,1.2028103745404169e-06,0.0030395432211295006,1.292230903696472e-16,2.867839228560041e-06,1.3396791592410586e-13,9.619484728140466e-06,0.00029995455879381597,2e-05,1.2465272612876506e-08,3.934811872218408e-13,1.0930032890944205e-16,0.0,0.0,5.57178451341112e-07,2.4043987272237295e-07,0.0006190317910220987,0.00029995455879381597,0.00029995455879381597,0.08223788634746455,0.5440834615933301,0.5,9.852510150517593e-10,NA,2.8488619766693317e-10,7.913505427440101e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,6.9647306417639e-06,1.8279648684220535e-05,7.179803392166765e-05,3.5992877161782695e-07,0.0,0.0,0.00029995455879381597,1279.2086194718506,444106.7017746461,0.0,1413546.607458748,0.0,2273237.501247441,0.0,0.0,9.631950000753343e-06,8.924176843813173e-15,0.0,7.6599918536075e-11,0.0,Normal_root_after_emergence,1.3056891917300381e-10,1.0206823934513926e-14,0.00030979643564515237,0.0,0.00019461710659671513,-0.101,-0.1012820150002401
40,0.0,0.0,0.0,0.0,5176800.04141458,0.0,5176800.04141458,0.0,5176800.04141458,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21043500537811688,<,0.0,NA,NA,0.0,0.21024741764237845,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2273237.501247441,0.0,2273237.501247441,0.0,2273237.501247441,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
