node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
31,1.6930670041642466e-07,4.70296386283253e-11,0.0,0.0,395479.87496194686,0.0,881564.1658313205,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00015-Ap00000,3.337612750930743e-06,7.430571787156165e-07,1.5573858924633307e-05,7.508335571097537e-07,0.00017409699367215394,2.7447064375370433e-12,7.624184487720534e-16,2.764173719767495e-12,7.678260271261405e-16,5.809750868417351e-07,NA,1.5507745150249557e-06,2.1844667025146417e-05,2.4288620384457285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.22836067835242e-05,8.22836067835242e-05,+,0.0,697117.0232,1.2406196120199646e-06,1.5507745150249557e-07,8.211430008310777e-05,NA,8.951263161956379e-07,5184000.0,NA,5.113655007325705e-11,1.4204597128934627e-14,0.0,3.944354461796214e-12,1.095654008400383e-15,2.8028206523389242e-12,7.785612860878776e-16,8.682573842937048e-10,NA,8.081103381076461e-13,2.2447509212298986e-16,8.098919379009562e-13,2.249699809505058e-16,5.113655007325786e-11,5.866496723595254e-11,1.629582410184245e-14,9.9048911550072e-15,2.7513586321577982e-18,1.5475836423044697e-07,8.211430008310777e-05,0.0,0.0,0.00029995455879381597,3.249433380367747e-06,Apex,NA,Impossible,8.22836067835242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[31, 1]","[5.113655007325786e-11, 0.0]","[3.249433380367747e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.785119572214494e-13,1.0514220949815384e-16,7.955578755587904e-08,3.961525182297527e-12,8.326348739776815e-07,0.0021040969885563927,-4.948888275159293e-19,1.4931657483752957e-06,8.147912050921225e-15,2.5969408901992954e-06,0.00029995455879381597,2e-05,4.6474721657889006e-08,1.1687866785403076e-12,3.2466296366389287e-16,1.7725742669688555e-16,4.9238173688562826e-20,9.924956896159717e-08,8.209518828312405e-08,8.498899132912196e-05,0.00029995455879381597,0.00029995455879381597,0.936522388111069,0.9999999997081079,0.5,6.136386008790844e-11,NA,1.2123529983199522e-11,3.3676471906142457e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.2406196120199646e-06,3.2561331981010315e-06,5.7127747389432695e-05,6.699817733284321e-09,0.0,0.0,0.00029995455879381597,1365.3826887448085,174032.34439891428,0.0,363395.35774171434,0.0,1060512.3809417144,0.0,0.0,2.6434156118571846e-06,1.1032242497517706e-15,2.800596805846361e-18,7.104210859286472e-12,0.0,Normal_root_after_emergence,2.3258094272150225e-11,1.0206823934513926e-14,-3.421179448283184e-05,0.0,5.5467003229556016e-05,-0.101,-0.101050235013841
32,0.0,0.0,0.0,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932868493045365,<,0.0,NA,NA,0.0,0.11919859600363333,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
33,1.3287421462864402e-07,3.69095037682362e-11,0.0,0.0,326136.545249316,0.0,766800.0061343977,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00016-Ap00000,2.636994237051488e-06,7.378730042045305e-07,1.546950866762701e-05,7.556429466154109e-07,0.00017409699367215394,2.1671604182953704e-12,6.019890002661354e-16,2.1869462591575376e-12,6.074850671283244e-16,5.817768680835988e-07,NA,1.22524374177778e-06,2.186334985941541e-05,2.434073729126856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50110466000238e-05,6.50110466000238e-05,+,0.0,735912.9936,9.80194993422224e-07,1.22524374177778e-07,6.487817238539515e-05,NA,7.109962260978675e-07,5184000.0,NA,4.0132664053400196e-11,1.1147962147871915e-14,0.0,3.1601891825427107e-12,8.778303214614439e-16,2.22109151083805e-12,6.169698591859216e-16,6.90261771939454e-10,NA,6.354067369192722e-13,1.7650186995444956e-16,6.348495087841857e-13,1.7634708436260828e-16,4.0132664053399305e-11,4.6089289000791886e-11,1.2802580175577105e-14,7.935862181106684e-15,2.2044061437832746e-18,1.2227395012151104e-07,6.487817238539515e-05,0.0,0.0,0.00029995455879381597,2.5673640132472434e-06,Apex,NA,Impossible,6.50110466000238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[33, 1]","[4.0132664053399305e-11, 0.0]","[2.5673640132472434e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.0509790930325065e-13,8.474941857290762e-17,8.116290255878339e-08,3.17884862010263e-12,8.456451943302903e-07,0.0021369745159452013,1.5478559184128073e-19,1.5085849649726724e-06,6.401290087788553e-15,2.0728821018612295e-06,0.00029995455879381597,2e-05,3.8405219004009615e-08,9.658400027335624e-13,2.682888875019007e-16,1.4703128787564939e-16,4.084202408316642e-20,7.841559947377792e-08,8.163286553626535e-08,6.716354249470524e-05,0.00029995455879381597,0.00029995455879381597,0.9795300746722901,0.9999999999999628,0.5,4.815919686408023e-11,NA,9.517990457480688e-12,2.6438862170379905e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,9.80194993422224e-07,2.572622121858867e-06,5.644567802231219e-05,5.2581086116235715e-09,0.0,0.0,0.00029995455879381597,1395.899863905103,147261.38609994107,0.0,316279.15182632295,0.0,1060512.3809417144,0.0,0.0,2.1112873208652393e-06,8.852587466878223e-16,2.245248167866441e-18,5.6708927885634185e-12,0.0,Normal_root_after_emergence,1.8375872298991907e-11,1.0206823934513926e-14,-5.0814816792676604e-05,0.0,-8.306612168241295e-06,-0.101,-0.10103968993282442
34,0.0,0.0,0.0,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932868493045365,<,0.0,NA,NA,0.0,0.11919859600363333,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
35,1.1381868238892056e-07,3.161630041065864e-11,0.0,0.0,282443.58964679175,0.0,680400.005443198,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00017-Ap00000,2.2665587798418873e-06,7.348174143987097e-07,1.541635926612325e-05,7.566023958448084e-07,0.00017409699367215394,1.8611381185267277e-12,5.169828065660064e-16,1.881102340405027e-12,5.225284237100579e-16,5.822007935866888e-07,NA,1.053126307908065e-06,2.186826200470842e-05,2.5143801917394994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.587854983024231e-05,5.587854983024231e-05,+,0.0,774010.8287,8.42501046326452e-07,1.053126307908065e-07,5.576473114785339e-05,NA,6.129482325928914e-07,5184000.0,NA,3.437722628187821e-11,9.549229446350113e-15,0.0,2.7222573891465513e-12,7.561826020468036e-16,1.9078849550688503e-12,5.299680388349364e-16,5.953523446445435e-10,NA,5.448027134850616e-13,1.513340858685111e-16,5.430152753183065e-13,1.5083757527060677e-16,3.437722628187879e-11,3.949725673424249e-11,1.0971460116184567e-14,6.836106213658069e-15,1.89891837749145e-18,1.050981201259461e-07,5.576473114785339e-05,0.0,0.0,0.00029995455879381597,2.206726217670634e-06,Apex,NA,Impossible,5.587854983024231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[35, 1]","[3.437722628187879e-11, 0.0]","[2.206726217670634e-06, 5.387831400906495e-05]",0.0,0.0,0.0,6.399734818750848e-16,1.7777041020980473e-19,2.651245946052826e-13,7.364572013452386e-17,8.2056008364388e-08,2.7416230300388772e-12,8.48531772843629e-07,0.0021442689992138783,4.965105979043243e-19,1.5127885747947054e-06,5.4857300580922836e-15,1.7869296849114226e-06,0.00029995455879381597,2e-05,3.342923877047505e-08,8.407020686035463e-13,2.335283505216472e-16,1.278874198611971e-16,3.552428301058271e-20,6.740008370611616e-08,8.139055259948417e-08,5.773586805311092e-05,0.00029995455879381597,0.00029995455879381597,0.9919643101998564,1.0,0.5,4.125267153825384e-11,NA,8.154440488401072e-12,2.2651223397682082e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,8.42501046326452e-07,2.211230259299068e-06,5.608504022673558e-05,4.504041628434118e-09,0.0,0.0,0.00029995455879381597,1295.981029016075,130489.3018095211,0.0,284051.15940411494,0.0,1060512.3809417144,0.0,0.0,1.8203589236818977e-06,7.634963893565837e-16,1.9344426605020326e-18,4.887849965049187e-12,0.0,Normal_root_after_emergence,1.57945018521362e-11,1.0206823934513926e-14,-1.0029411990207766e-05,0.0,-4.310484598334003e-05,-0.101,-0.10103411444677567
36,0.0,0.0,0.0,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932868493045365,<,0.0,NA,NA,0.0,0.11919859600363333,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
37,9.775311102742099e-08,2.7153641734832256e-11,0.0,0.0,242553.98294406192,0.0,576000.0046079984,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00018-Ap00000,1.9521776637973143e-06,7.319018544759593e-07,1.5372199672325733e-05,7.566927820018057e-07,0.00017409699367215394,1.6010653314867575e-12,4.447403662995097e-16,1.62118709643159e-12,4.503297454061371e-16,5.825605720102261e-07,NA,9.070534543659497e-07,2.1867835945195836e-05,2.502454875595342e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81279702803757e-05,4.81279702803757e-05,+,0.0,811410.5284,7.256427634927597e-07,9.070534543659496e-08,4.803021716934828e-05,NA,5.29318875045382e-07,5184000.0,NA,2.9524861358562866e-11,8.201350311767772e-15,0.0,2.3426155667165304e-12,6.507265411043351e-16,1.6405509438491533e-12,4.55708591867985e-16,5.143295897422162e-10,NA,4.682743843044098e-13,1.3007621682172635e-16,4.654466037436615e-13,1.2929072222780243e-16,2.9524861358562226e-11,3.3933338636244516e-11,9.425927323549391e-15,5.8826976924406334e-15,1.6340826792719592e-18,9.052111307334362e-08,4.803021716934828e-05,0.0,0.0,0.00029995455879381597,1.9006554373407939e-06,Apex,NA,Impossible,4.81279702803757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[37, 1]","[2.9524861358562226e-11, 0.0]","[1.9006554373407939e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.305274521983557e-13,6.403540287614891e-17,8.283818981309112e-08,2.3624977087361852e-12,8.489445910367675e-07,0.002145312204998491,7.854945939239208e-19,1.5143433528600846e-06,4.712963661774696e-15,1.5409856484157163e-06,0.00029995455879381597,2e-05,2.8945292619198544e-08,7.279399609519093e-13,2.0220554309121935e-16,1.1049837243652394e-16,3.069399209792694e-20,5.805142107942078e-08,8.118601705420508e-08,4.973309790027435e-05,0.00029995455879381597,0.00029995455879381597,0.9972294245682005,1.0,0.5,3.5429833630275426e-11,NA,7.004453928558581e-12,1.945681631256375e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,7.256427634927597e-07,1.9045237309472158e-06,5.577896944640574e-05,3.8682936064220355e-09,0.0,0.0,0.00029995455879381597,1228.4788269724513,114963.7386911785,0.0,247346.61925215714,0.0,1060512.3809417144,0.0,0.0,1.5699309410349148e-06,6.579141349592044e-16,1.6647766713698862e-18,4.214212257366131e-12,0.0,Normal_root_after_emergence,1.3603740935337256e-11,1.0206823934513926e-14,3.103981522023244e-05,0.0,-2.2124468503251395e-05,-0.101,-0.10102938263583283
38,0.0,0.0,0.0,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932868493045365,<,0.0,NA,NA,0.0,0.11919859600363333,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
39,7.94581658570775e-08,2.2071712561503384e-11,0.0,0.0,197479.24884542284,0.0,439200.0035135989,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00019-Ap00000,1.591938859530531e-06,7.279208586330667e-07,1.5322157718167753e-05,7.564600046810911e-07,0.00017409699367215394,1.3026515103628615e-12,3.618476388726805e-16,1.322962257493875e-12,3.674895130306048e-16,5.829728317684922e-07,NA,7.396733470294775e-07,2.185878436867949e-05,2.4965305480770753e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.924683456269419e-05,3.924683456269419e-05,+,0.0,848112.0928,5.917386776235819e-07,7.396733470294774e-08,3.916737639683711e-05,NA,4.329768337489824e-07,5184000.0,NA,2.3999147506186736e-11,6.666429809498211e-15,0.0,1.9039354769041394e-12,5.288709615757377e-16,1.334241421822891e-12,3.706226142080444e-16,4.2090992150075136e-10,NA,3.809756468790905e-13,1.058265677309126e-16,3.7696136334709083e-13,1.0471148898094444e-16,2.3999147506187935e-11,2.7592115039986358e-11,7.6644763386804e-15,4.781016475084671e-15,1.3280601213434834e-18,7.381758227541262e-08,3.916737639683711e-05,0.0,0.0,0.00029995455879381597,1.549934422585332e-06,Apex,NA,Impossible,3.924683456269419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[39, 1]","[2.3999147506187935e-11, 0.0]","[1.549934422585332e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.9008189797112593e-13,5.280052679179744e-17,8.376095515987911e-08,1.9242960577258774e-12,8.479548948421865e-07,0.0021428112086462063,1.115078749968167e-18,1.5146886817705582e-06,3.8322381693402e-15,1.257275427588079e-06,0.00029995455879381597,2e-05,2.3656006115980677e-08,5.949256086060333e-13,1.6525711217961903e-16,8.995622796205815e-17,2.4987840900668983e-20,4.7339094209886554e-08,8.09529255534394e-08,4.056095632899399e-05,0.00029995455879381597,0.00029995455879381597,0.99942791516447,1.0,0.5,2.8798977007424073e-11,NA,5.694472092167848e-12,1.5817977907255755e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.917386776235819e-07,1.553078747218404e-06,5.542824843165028e-05,3.1443246330718865e-09,0.0,0.0,0.00029995455879381597,1279.2086194718506,96488.61788579288,0.0,200821.48715302264,0.0,1060512.3809417144,0.0,0.0,1.2809314337040596e-06,5.358797263876634e-16,1.3530479622441525e-18,3.4373402131908785e-12,0.0,Normal_root_after_emergence,1.10934196229886e-11,1.0206823934513926e-14,2.6320979612182387e-05,0.0,1.6535093060153388e-05,-0.101,-0.10102396060837032
40,0.0,0.0,0.0,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,2599200.0207936233,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932868493045365,<,0.0,NA,NA,0.0,0.11919859600363333,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,1060512.3809417144,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
41,6.919610354771613e-08,1.9221139720596475e-11,0.0,0.0,173306.5079431402,0.0,367200.00293759914,0.0,2599200.0207936233,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00020-Ap00000,1.3888515709745061e-06,7.25172585196343e-07,1.529394557742252e-05,7.564250135508976e-07,0.00017409699367215394,1.134226655314232e-12,3.1506295728900524e-16,1.154649165850211e-12,3.207358768369494e-16,5.832052473500258e-07,NA,6.45311574069548e-07,2.1847126350406066e-05,2.541821944441398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.424002864319785e-05,3.424002864319785e-05,+,0.0,884115.5219,5.162492592556385e-07,6.453115740695481e-08,3.4170832539650134e-05,NA,3.7840751173975155e-07,5184000.0,NA,2.0899645467301837e-11,5.805457027806855e-15,0.0,1.6564826954099073e-12,4.60134078377235e-16,1.1620848566501868e-12,3.228013464870856e-16,3.679576075813478e-10,NA,3.31939153694828e-13,9.2205319733143e-17,3.272593624419741e-13,9.090537772886091e-17,2.089964546730228e-11,2.4033238260481984e-11,6.675899463393356e-15,4.159579567516349e-15,1.1554387595110315e-18,6.44007455811787e-08,3.4170832539650134e-05,0.0,0.0,0.00029995455879381597,1.3522108058756676e-06,Apex,NA,Impossible,3.424002864319785e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[41, 1]","[2.089964546730228e-11, 0.0]","[1.3522108058756676e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.66886447912235e-13,4.635734627142873e-17,8.429318187083713e-08,1.6770771875748558e-12,8.470800005164192e-07,0.002140600320568269,1.2999420042820894e-18,1.5145784297372823e-06,3.337949731696678e-15,1.096980122765744e-06,0.00029995455879381597,2e-05,2.0646006118026514e-08,5.192301969655835e-13,1.4423060911437277e-16,7.828647339829665e-17,2.1746242436668022e-20,4.1299940740451076e-08,8.082214336998637e-08,3.538909400514735e-05,0.00029995455879381597,0.00029995455879381597,0.9998080262524376,1.0,0.5,2.50795745607622e-11,NA,4.959484258451974e-12,1.3776345052155837e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.162492592556385e-07,1.3549490393920192e-06,5.5230524814940615e-05,2.738233516351596e-09,0.0,0.0,0.00029995455879381597,1407.2843788210625,85864.14327427228,0.0,174020.59504976813,0.0,1060512.3809417144,0.0,0.0,1.1176261288837705e-06,4.670319556014584e-16,1.1771850019476995e-18,2.998612801337302e-12,0.0,Normal_root_after_emergence,9.678207424228708e-12,1.0206823934513926e-14,-4.594941827612975e-06,0.0,2.6726260926354414e-05,-0.101,-0.10102090390030331
