node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
42,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
43,5.5324576630030224e-08,1.5367937829842673e-11,0.0,0.0,136309.88153912788,0.0,270000.0021599995,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00021-Ap00000,1.0846012077351801e-06,7.418718419515303e-07,1.5690304762185276e-05,7.728991303022969e-07,0.00017706309512299686,9.17298210271882e-13,2.5480505637041567e-16,9.208037685136178e-13,2.5577882254088553e-16,5.958012508745146e-07,NA,5.037400820776798e-07,2.2163451776368964e-05,2.65815793891839e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6728289917836942e-05,2.6728289917836942e-05,+,0.0,919420.8156,4.0299206566214377e-07,5.037400820776797e-08,2.6672965341206912e-05,NA,3.0418345532975157e-07,5184000.0,NA,1.6709958768111746e-11,4.641655176231133e-15,0.0,1.2967154680324614e-12,3.601987382385383e-16,9.30877014856364e-13,2.5857694650259667e-16,2.992238962942667e-10,NA,2.659841346259367e-13,7.388448124946213e-17,2.6425576959981964e-13,7.340437985715931e-17,1.6709958768111582e-11,1.9247922035126487e-11,5.3466449669841985e-15,3.255996956674059e-15,9.044435918405788e-19,5.0269739633690864e-08,2.6672965341206912e-05,0.0,0.0,0.00029995455879381597,1.055504630075262e-06,Apex,NA,Impossible,2.6728289917836942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[43, 1]","[1.6709958768111582e-11, 0.0]","[1.055504630075262e-06, 5.387831400906495e-05]",0.0,0.0,0.0,3.1391916078533116e-15,8.71997661872161e-19,1.355360802032384e-13,3.764891086637494e-17,8.769791011397638e-08,1.3397915904613757e-12,8.669051244181974e-07,0.0021906990911136483,4.801013923028198e-19,1.5504042854066887e-06,2.6733224834920993e-15,8.563534493451296e-07,0.00029995455879381597,2e-05,1.6119307411531674e-08,4.1223186082521267e-13,1.1450884931315495e-16,6.128826352690772e-17,1.7024517510167118e-20,3.22393652529715e-08,8.292106443521556e-08,2.766365811369062e-05,0.00029995455879381597,0.00029995455879381597,0.9999767231798063,1.0,0.5,2.005195052173409e-11,NA,4.000155383148518e-12,1.1111542642075765e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.0299206566214377e-07,1.0576939384645974e-06,5.493381863914021e-05,2.1893083893352725e-09,0.0,0.0,0.00029995455879381597,1561.1690716415858,68711.07652470304,0.0,133288.26484800564,0.0,1055324.1622363983,0.0,0.0,8.724727567566613e-07,3.7308579581575163e-16,9.21468109350746e-19,2.3961314391782318e-12,0.0,Normal_root_after_emergence,7.554956703318553e-12,1.0206823934513926e-14,-2.0657033125048164e-05,0.0,4.6275766880655355e-06,-0.101,-0.10101631790421522
44,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
45,4.278878659553321e-08,1.1885773959228591e-11,0.0,0.0,110472.64335413947,0.0,199814.51136640215,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00022-Ap00000,8.407534108610879e-07,7.374852313403876e-07,1.5654404056010994e-05,7.751460055390605e-07,0.00017706309512299686,7.105595096465407e-13,1.9737763998946242e-16,7.141234112344492e-13,1.9836761264485058e-16,5.960860512101744e-07,NA,3.9048570785169876e-07,2.2165365939642807e-05,3.795970316971281e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0719048532299506e-05,2.0719048532299506e-05,+,0.0,954027.974,3.1238856628135903e-07,3.904857078516988e-08,2.0676259745703973e-05,NA,2.3628033705063227e-07,5184000.0,NA,1.292371136484721e-11,3.5899197948493116e-15,0.0,9.970292605076555e-13,2.769525701476171e-16,7.201602204312116e-13,2.0004450407498054e-16,2.3250357494222304e-10,NA,2.0584755501044613e-13,5.717987593435159e-17,2.0322633717824188e-13,5.645175987567534e-17,1.292371136484682e-11,1.4890949516256883e-11,4.136374832535914e-15,2.503408728137763e-15,6.953913078084704e-19,3.8967928039457765e-08,2.0676259745703973e-05,0.0,0.0,0.00029995455879381597,8.182025363529305e-07,Apex,NA,Impossible,2.0719048532299506e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[45, 1]","[1.292371136484682e-11, 0.0]","[8.182025363529305e-07, 5.387831400906495e-05]",0.0,0.0,0.0,2.0647013886126167e-13,5.735281589152794e-17,1.0587835374827301e-13,2.94106535836795e-17,8.837773527875834e-08,1.03717241720908e-12,8.657383315995227e-07,0.0021877505654960333,7.281160586762536e-19,1.5502021180884557e-06,2.068187416267957e-15,6.638251571903305e-07,0.00029995455879381597,2e-05,1.249549895864977e-08,3.1956272836782695e-13,8.876742383647922e-17,4.71228618209045e-17,1.3089683734422671e-20,2.4991085302508724e-08,8.275700679795377e-08,2.1446049906598617e-05,0.00029995455879381597,0.00029995455879381597,0.9999965033447676,1.0,0.5,1.5508453637816648e-11,NA,3.0941396218397813e-12,8.594832214129624e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,3.1238856628135903e-07,8.198957774976306e-07,5.4696516545417875e-05,1.693241144700016e-09,0.0,0.0,0.00029995455879381597,875.086524012615,55980.039098535,0.0,101296.18823639843,0.0,1055324.1622363983,0.0,0.0,6.763206561489802e-07,2.8881192791145974e-16,7.084809915428931e-19,1.857174182191802e-12,0.0,Normal_root_after_emergence,5.856398410697361e-12,1.0206823934513926e-14,-9.414316787889113e-06,0.0,-1.3440512796107437e-05,-0.101,-0.1010126491986737
46,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
47,2.5034103769928717e-08,6.953917658237748e-12,0.0,0.0,75354.66518897781,0.0,126000.00100800002,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00023-Ap00000,4.934865586646483e-07,7.258660858399275e-07,1.559912372506937e-05,7.982109914249235e-07,0.00017706309512299686,4.1584173128591966e-13,1.1551159109977385e-16,4.194457311550483e-13,1.1651270216652293e-16,5.964916421130821e-07,NA,2.29198751289463e-07,2.2149377645413992e-05,2.557696622330962e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21612134734323e-05,1.21612134734323e-05,+,0.0,987936.9971,1.833590010315704e-07,2.29198751289463e-08,1.2136179369662371e-05,NA,1.390981395247828e-07,5184000.0,NA,7.561175652360167e-12,2.100326553297434e-15,0.0,5.564914825824523e-13,1.5458096614736682e-16,4.22280298192186e-13,1.1730008189276213e-16,1.3693856717937843e-10,NA,1.2054327859956909e-13,3.348424378756191e-17,1.1664933724393894e-13,3.2402593419651185e-17,7.561175652360301e-12,8.715819805495734e-12,2.42106103771366e-15,1.3969785121803709e-15,3.8804958361237305e-19,2.2872694102675743e-08,1.2136179369662371e-05,0.0,0.0,0.00029995455879381597,4.802538207595813e-07,Apex,NA,Impossible,1.21612134734323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[47, 1]","[7.561175652360301e-12, 0.0]","[4.802538207595813e-07, 5.387831400906495e-05]",0.0,0.0,0.0,8.122786155817568e-15,2.2563294696764668e-18,6.284354116994345e-14,1.745653907422087e-17,8.936948044609867e-08,6.084466055045755e-13,8.652688247800913e-07,0.0021865641056013707,1.0816503679107262e-18,1.551129947339272e-06,1.21053051885683e-15,3.8963786500377266e-07,0.00029995455879381597,2e-05,7.33435906619766e-09,1.875895818880082e-13,5.2108216774247663e-17,2.6296063438275472e-17,7.304462007751936e-21,1.4668720082525632e-08,8.252461782939709e-08,1.2589565781840726e-05,0.00029995455879381597,0.00029995455879381597,0.9999998670551826,1.0,0.5,9.073410782832198e-12,NA,1.8105672465202604e-12,5.029353422321452e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.833590010315704e-07,4.81244472233871e-07,5.4358567829824526e-05,9.90651474289683e-10,0.0,0.0,0.00029995455879381597,1854.5158827348735,37975.7329827408,0.0,64105.75230698947,0.0,1055324.1622363983,0.0,0.0,3.9697222406997033e-07,1.694082986670098e-16,3.95354045620125e-19,1.0907358778295673e-12,0.0,Normal_root_after_emergence,3.4374605159562216e-12,1.0206823934513926e-14,5.190563677100105e-06,0.0,-8.113521053289643e-06,-0.101,-0.10100742454968899
48,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
49,1.039049123017216e-08,2.886247540846731e-12,0.0,0.0,40506.72866857963,0.0,61200.00048960001,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00024-Ap00000,2.055943252854629e-07,6.914966781394755e-07,1.5545792233699786e-05,7.965972666835553e-07,0.00017706309512299686,1.7142483618186564e-13,4.761800966957416e-17,1.748467902636199e-13,4.856855246245711e-17,5.968278997430002e-07,NA,9.548812785998924e-08,2.2059034318861805e-05,1.7799490137339884e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.066569955336025e-06,5.066569955336025e-06,+,0.0,1021147.885,7.639050228799139e-08,9.548812785998924e-09,5.056179464105853e-06,NA,5.803226818664105e-08,5184000.0,NA,3.1382920685986632e-12,8.717477898589798e-16,0.0,2.3100213820980043e-13,6.416726010049537e-17,1.752667340647855e-13,4.868520351740324e-17,5.7153510980246476e-11,NA,5.0084718784899614e-14,1.3912421773394964e-17,4.523801910010585e-14,1.2566116316167141e-17,3.138292068598705e-12,3.6229054079119488e-12,1.0063626052579739e-15,5.79883414602806e-16,1.6107872498992743e-19,9.529230138095882e-09,5.056179464105853e-06,0.0,0.0,0.00029995455879381597,2.0008352152020988e-07,Apex,NA,Impossible,5.066569955336025e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[49, 1]","[3.138292068598705e-12, 0.0]","[2.0008352152020988e-07, 5.387831400906495e-05]",0.0,0.0,0.0,5.193270560951525e-14,1.442575144279267e-17,2.6404883126758822e-14,7.33468969875549e-18,9.013131391055245e-08,2.5282953725380934e-13,8.630168245277893e-07,0.0021808732234425915,1.346305457227823e-18,1.549976038181342e-06,5.031813026289869e-16,1.6232981727803872e-07,0.00029995455879381597,2e-05,3.055620084804217e-09,7.815360205611849e-14,2.170933373080269e-17,1.091545249182574e-17,3.0320701123617003e-21,6.1112401830393114e-09,8.233701958327206e-08,5.245407567046251e-06,0.00029995455879381597,0.00029995455879381597,0.9999999978022664,1.0,0.5,3.765950482318395e-12,NA,7.516278858396615e-13,2.0878552217406625e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,7.639050228799139e-08,2.004946948360339e-07,5.407839753058516e-05,4.1117331582403424e-10,0.0,0.0,0.00029995455879381597,1844.7990813166114,20041.75827249089,0.0,30490.23069428073,0.0,1055324.1622363983,0.0,0.0,1.6538543736284294e-07,7.039453724820592e-17,1.6411079510228913e-19,4.5408121064418805e-13,0.0,Normal_root_after_emergence,1.432104963114528e-12,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
50,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00025-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1053660.637,NA,0.0,0.0,NA,0.0,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,[1],[0.0],[5.387831400906495e-05],0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,5.387831400906495e-05,0.0,0.0,NA,0.00029995455879381597,1663.5252363982145,0.0,0.0,0.0,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
52,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00026-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1085475.254,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
54,0.0,0.0,0.0,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,2588400.0207072226,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893016164860921,<,0.0,NA,NA,0.0,0.1187910298575441,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,1055324.1622363983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
