node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00052-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1667609.799,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
106,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187910298575441,<,0.0,NA,NA,0.0,0.1186479681641512,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00053-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1680574.762,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
108,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187910298575441,<,0.0,NA,NA,0.0,0.1186479681641512,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00054-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1692841.59,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
110,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187910298575441,<,0.0,NA,NA,0.0,0.1186479681641512,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00055-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1704410.283,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
112,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,2584800.0206784224,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187910298575441,<,0.0,NA,NA,0.0,0.1186479681641512,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584800.0206784224,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00056-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1715280.84,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1053581.8753536819,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
114,0.0,0.0,0.0045,0.0,2483542.1327516413,0.0,2584800.0206784224,0.0,2584800.0206784224,2390383.193035671,2311265.844065939,True,0.0,0.0,Ax00001-Se00002,0.0002490455409492291,9.13886418717226e-07,1.9539026171731673e-05,6.734150221530931e-07,0.00017796264179910655,0.0,0.0,0.0,0.0,0.0,NA,9.896016858807848e-05,0.0,9.906670030784062e-09,590.625,3.028724286646958e-148,8.413122951158789e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.1187910298575441,<,0.0,NA,7.916813487046278e-05,9.896016858807847e-06,0.1186479681641512,NA,0.0002946288178990121,5184000.0,4.853083331971964e-09,0.0,0.0,0.0,1.2718999531859772e-10,3.53305539725216e-14,1.240013712142887e-10,3.444482506174382e-14,0.0,NA,7.192391111827345e-11,1.9978864039689492e-14,7.581129060812529e-11,2.1058691667120826e-14,0.0,3.734449385291176e-09,1.037347043170995e-12,3.1928196614786817e-13,8.868943433155903e-17,9.896016858807847e-06,0.0045,0.0,0.0,0.00035,0.00024245241304079229,Segment,NA,Impossible,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,"[114, 1]","[8.638249365988729e-08, 2.4752086459293823e-10]","[0.00024015271507436237, 5.387831400906495e-05]",0.0,0.0,0.0,6.211320631325563e-15,1.7253668282319443e-18,1.0127920266136303e-13,2.813311162531373e-17,3.892362285542606e-10,1.2368288760293014e-10,4.753380698328766e-07,0.0008822437720543772,-1.0798276274313345e-15,4.7572730606143097e-07,2.711625009688519e-14,8.91025096145785e-05,0.00035,2e-05,3.106063123888005e-11,7.984660891898705e-16,2.2179613411170607e-19,1.112998887982043e-19,3.0916635529945896e-23,6.333450789637023e-06,8.189430040794921e-08,0.0045,0.00035,0.00035,4.887186818464784e-05,0.10034851184216975,1.0,0.0,NA,1.1468418088016698e-09,3.1856716656303766e-13,0.001,6e-06,2.226603793231766e-05,165600,9.351735931573418e-06,0.0,6.679811379695298e-11,1,0.0,7.916813487046278e-05,0.00024245241304079229,0.00029403102908342733,0.0,1.7696061915158534e-09,4.915572714886123e-13,0.00035,0.0,1025613.4715684847,0.0,1053581.8753536819,0.0,1053581.8753536819,992202.4293865876,960921.8506774594,8.910254067520974e-05,3.444504685787793e-14,8.868946524819456e-17,1.237841668055915e-10,590.625,Normal_root_after_emergence,1.7318029502913734e-09,1.0206823934513926e-14,5.613753163982659e-14,0.0,0.0,-0.101,-0.10550000000000001
115,0.0,0.0,0.0045,NA,2395778.6458095443,0.0,2584800.0206784224,0.0,2584800.0206784224,2314734.1929420726,2221084.9491815385,True,-0.10881026101644387,110.68098790778306,Ax00001-Se00003,0.0002490452136573495,9.128446520736244e-07,1.9511089975418148e-05,6.727751878520516e-07,0.00017796264179910655,0.0,0.0,0.0,0.0,0.0,NA,9.702504939130372e-05,0.0,1.0423483720510419e-08,590.625,2.1903631809476975e-132,6.0843421206244235e-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004259999999999998,0.1142910298575441,<,0.0,NA,7.762003951304298e-05,9.702504939130372e-06,0.1141479681641512,NA,0.00023769036747207416,5184000.0,4.845982125962508e-09,0.0,0.0,0.0,1.2460352974509623e-10,3.4612091318963335e-14,1.2142260028477691e-10,3.3728499809276705e-14,0.0,NA,7.185373522543551e-11,1.9959370736279344e-14,7.572201031074469e-11,2.1033891584713503e-14,0.0,3.661741548409462e-09,1.0171504219765361e-12,3.1278792681631297e-13,8.688553453166934e-17,9.702504939130372e-06,0.0045,0.0,0.0,0.00035,0.00024245241304079229,Segment,116,Possible,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,"[115, 114]","[5.686764230059563e-08, 3.725907617799417e-08]","[0.00024035733550589047, 0.0001556482724607369]",0.0,0.0,0.0,0.0,0.0,1.0315265447970983e-13,2.8653514904024615e-17,3.964362785249307e-10,1.2111098424248966e-10,4.6545373091710645e-07,0.0008638980997786873,-1.074520848434159e-15,4.658501671956314e-07,2.6771220242660232e-14,8.737874813795926e-05,0.00035,2e-05,4.559300851501075e-11,1.1720477374295758e-15,3.255688133481095e-19,1.6320836490141302e-19,4.533565655437392e-23,6.209603161043438e-06,8.19014030041187e-08,0.0045,0.00035,0.00035,7.304295163720553e-05,0.10052083548847136,1.0,0.0,NA,1.1452762663704625e-09,3.1813229366895906e-13,0.001,6e-06,2.226603793231766e-05,165600,9.351735931573418e-06,0.0,6.679811379695298e-11,1,0.0,7.762003951304298e-05,0.00024245241304079229,0.0003960056079666274,0.0,1.7344943805601429e-09,4.818039907456078e-13,0.00035,0.0,994333.7297121714,0.0,1053581.8753536819,0.0,1053581.8753536819,962270.8587776982,927857.7083778305,8.737879373096778e-05,3.372882537809005e-14,8.68855798673259e-17,1.2121413689696937e-10,590.625,Normal_root_after_emergence,1.7318029502913734e-09,5.613753163982659e-14,-7.877570439593927e-06,0.0,-1.9637064192559073e-06,-0.10550000000000001,-0.10999999267640963
116,0.0,0.0,0.0,0.0,1606638.1558293686,0.0,1676831.4692504178,1534563.7317568725,2428632.102794266,0.0,0.0,False,61.092543057526456,4.042356477157604,Ax00001-Se00003-Ax00001-Ap00000,9.201428114486797e-05,9.307252566365982e-07,2.0016111510548316e-05,6.852754281137555e-07,0.00017796264179910655,0.0,0.0,0.0,0.0,0.0,NA,5.1560493623823966e-05,0.0,0.0,0.0,4.143257962189167e-58,1.1509049802897511e-61,0.0,0.0,0.0,0.0,0.0,0.0,2.4678698203730574e-12,6.855193890639164e-16,0.0,0.0,0.0032200108500415672,0.003306421938401668,+,0.0,NA,4.1248394899059174e-05,5.156049362382397e-06,0.003306421938401668,NA,0.00012654345657270357,57705.65835737595,NA,0.0,0.0,0.0,6.467271155899858e-11,1.7964641956004694e-14,6.34541188370342e-11,1.762614398038924e-14,0.0,NA,2.700298832574566e-11,7.500830030478266e-15,2.8536716425783236e-11,7.926865610413753e-15,0.0,1.9429101014783205e-09,5.396972460930667e-13,1.6235848173733518e-13,4.509957789957426e-17,5.156049362382397e-06,0.003306421938401668,0.0,0.0,0.00024818693988150185,8.95764879189359e-05,Apex,NA,Impossible,0.003306421938401668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3474617.1583410255,"[116, 115]","[7.21188225901161e-09, 1.0656024154293901e-08]","[8.723546733633828e-05, 5.396429831918408e-05]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330908649567621e-11,3.311412388162882e-07,0.0012222991570316167,-4.260355799354871e-16,3.311412388162882e-07,1.2507295994341705e-14,4.449680989526309e-05,0.00024818693988150185,2e-05,6.741128853255128e-10,1.7328600060044744e-14,4.813499978171096e-18,2.459680701574876e-18,6.832446338603974e-22,3.299871591924734e-06,8.177549202426306e-08,0.003306421938401668,0.00024818693988150185,0.00024818693988150185,0.003312159805517183,0.12335430229167316,0.5,0.0,NA,4.333706902862265e-10,1.2038074633868363e-13,0.0,6e-06,0.0,165600,0.0,0.0,0.0,2,0.0,4.1248394899059174e-05,8.95764879189359e-05,0.00014119976565552236,0.0,9.2642878479932e-10,2.5734132705219163e-13,0.00024818693988150185,1050.3030359053519,697309.9918606136,0.0,724737.090011608,667031.431654232,1007265.0900116079,0.0,0.0,4.449748400814842e-05,1.763095748036741e-14,4.5100261144208124e-17,6.330908649567621e-11,0.0,Stopped,6.398320565638279e-10,-7.877570439593927e-06,-0.0003402263273583081,-1.9637064192559073e-06,-0.0028154209736656315,-0.10999999267640963,-0.11170481775362341
117,0.0,0.0,0.0045,NA,2322050.697416383,0.0,2584800.0206784224,0.0,2584800.0206784224,2217715.086328862,2111371.3480849625,True,3.108932668661385,115.57349000262174,Ax00001-Se00004,0.0002490453821054172,9.134180647624357e-07,1.952640346343545e-05,6.731062785803968e-07,0.00017796264179910655,0.0,0.0,0.0,0.0,0.0,NA,9.815888561598245e-05,0.0,1.1039678381149427e-08,590.625,2.660993692326148e-115,7.391649086217219e-119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040199999999999975,0.10979102985754409,<,0.0,NA,7.852710849278597e-05,9.815888561598246e-06,0.10964796816415119,NA,0.00021126120454433126,5184000.0,4.849869554454978e-09,0.0,0.0,0.0,1.2616258012529087e-10,3.5045160865552845e-14,1.229771479021114e-10,3.416031858841507e-14,0.0,NA,7.189216025208068e-11,1.9970044354706504e-14,7.577125176215832e-11,2.104756976555231e-14,0.0,3.704356847569342e-09,1.0289880049818022e-12,3.1670223930128694e-13,8.797284354657475e-17,9.815888561598246e-06,0.0045,0.0,0.0,0.00035,0.00024245241304079229,Segment,118,Possible,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,"[117, 115]","[4.834566066426579e-08, 3.531496108107414e-08]","[0.00023260685465932403, 0.00016339875330730337]",0.0,0.0,0.0,7.984195198967012e-16,2.217831981970403e-19,1.0878107001930517e-13,3.021696365251573e-17,4.1806740495365447e-10,1.2266217314781327e-10,4.714152600703539e-07,0.0008749629024973552,-1.0775254108458064e-15,4.718333274753077e-07,2.6981449869086128e-14,8.84256447310271e-05,0.00035,2e-05,6.720911701187054e-11,1.7277257170048825e-15,4.799238064397436e-19,2.407138553964421e-19,6.686495929742536e-23,6.282168679422877e-06,8.189751481460794e-08,0.0045,0.00035,0.00035,0.00010618012196729865,0.10075703445713628,1.0,0.0,NA,1.1461333327546186e-09,3.1837036766265336e-13,0.001,6e-06,2.226603793231766e-05,165600,9.351735931573418e-06,0.0,6.679811379695298e-11,1,0.0,7.852710849278597e-05,0.00024245241304079229,0.0003960056079666274,0.0,1.7550452034788952e-09,4.87512552621815e-13,0.00035,0.0,965214.1400859897,0.0,1053581.8753536819,0.0,1053581.8753536819,926678.7945071385,889828.2012995547,8.842571194014412e-05,3.416079851222151e-14,8.797291041153404e-17,1.2277095421783259e-10,590.625,Normal_root_after_emergence,1.7318029502913734e-09,-7.877570439593927e-06,-4.233659556117978e-05,-1.9637064192559073e-06,-0.00023411456693421098,-0.10999999267640963,-0.1144938683482045
