node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
42,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
43,8.337965330878403e-07,2.3161014622707448e-10,0.0,0.0,138956.68564711354,0.0,277200.0022175995,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00021-Ap00000,1.1196019122770236e-06,7.169817343485657e-07,1.5419096460031334e-05,7.391865549414944e-07,0.00017501846970052417,9.384273395109394e-13,2.606742588898669e-16,9.384134633421224e-13,2.6067040439855966e-16,5.876553842493419e-07,NA,5.204899419688082e-07,2.146816409330111e-05,2.6146952895399122e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617032202164824e-05,2.7617032202164824e-05,+,0.0,919420.8156,4.1639195357504657e-07,5.204899419688082e-08,2.6783235669076984e-05,NA,4.583983843151838e-06,5184000.0,NA,1.648967199091575e-11,4.5804644052773275e-15,0.0,1.3394380412411671e-12,3.7206611959046193e-16,9.439830442441319e-13,2.622175101922966e-16,4.386107445649213e-09,NA,2.698274986472462e-13,7.495208235795174e-17,2.7093077942139087e-13,7.525854923720686e-17,2.5183573987494355e-10,1.9539191505538917e-11,5.427553152562608e-15,3.3634128072052424e-15,9.34281327860539e-19,5.04775628209683e-08,2.6783235669076984e-05,0.0,0.0,0.00029995455879381597,1.0598682559465472e-06,Apex,NA,Impossible,2.7617032202164824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[43, 1]","[1.648967199091572e-11, 2.3534606788402783e-10]","[1.0598682559465472e-06, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.3713379652134564e-13,3.809272095118758e-17,8.587623370333324e-08,1.3621317965041312e-12,8.529972294110749e-07,0.0021555533616754298,-3.0646687925512233e-19,1.5265288473637503e-06,2.713776576281304e-15,8.848272161424369e-07,0.00029995455879381597,2e-05,1.66552233266389e-08,4.2157547504504143e-13,1.1710429768678825e-16,6.330997783714546e-17,1.758610481407379e-20,3.3311356286003726e-08,8.146700941809261e-08,4.130508703040133e-05,0.00029995455879381597,0.00029995455879381597,0.9999726930144148,1.0,0.5,1.9787606389098895e-11,NA,4.038978020201615e-12,1.1219383299693866e-15,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.1639195357504657e-07,1.0928633162991092e-06,5.4938182265011496e-05,3.299506035256205e-08,0.0,0.0,0.00029995455879381597,1561.1690716415858,69884.99861896079,0.0,136753.61757504972,0.0,1058789.5149634425,0.0,0.0,9.014824394690757e-07,3.7932180787908483e-16,9.518674326746129e-19,2.4376790563675992e-12,0.0,Normal_root_after_emergence,7.806166544993637e-12,1.0206823934513926e-14,-2.1343900069117476e-05,0.0,4.78144822602387e-06,-0.101,-0.10101686049079717
44,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
45,8.21428575643847e-07,2.2817460252011626e-10,0.0,0.0,113041.57931612164,0.0,207014.51142400212,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00022-Ap00000,8.74808450225184e-07,7.086518645802381e-07,1.538509577695981e-05,7.340975652477399e-07,0.00017501846970052417,7.336377950350684e-13,2.0378827476832395e-16,7.337310403109529e-13,2.038141762336402e-16,5.879374691392529e-07,NA,4.0676781710760633e-07,2.1305669622687625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4258657214343106e-15,9.516293594520514e-19,0.0,0.0,2.158297211541173e-05,2.158297211541173e-05,+,0.0,954027.974,3.2541425368608506e-07,4.067678171076063e-08,2.0761543539767882e-05,NA,4.535661359260423e-06,5184000.0,NA,1.2754115904931269e-11,3.5428099452495397e-15,0.0,1.041630811842219e-12,2.893418898636591e-16,7.362117777398465e-13,2.0450326995837568e-16,4.3408560694632705e-09,NA,2.1053792023159242e-13,5.848275515202475e-17,2.1079776283393746e-13,5.855493365209872e-17,2.4810018378895914e-10,1.524021250652801e-11,4.233392329057309e-15,2.615543169069081e-15,7.265397633735378e-19,3.91286598541519e-08,2.0761543539767882e-05,0.0,0.0,0.00029995455879381597,8.215773931921802e-07,Apex,NA,Impossible,2.158297211541173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[45, 1]","[1.275411590493129e-11, 2.3534606788402783e-10]","[8.215773931921802e-07, 5.387831400906495e-05]",0.0,0.0,0.0,2.1487551005879715e-13,5.968764120549808e-17,1.0801080821431572e-13,3.000300204173035e-17,8.654888199127758e-08,1.0630232947409322e-12,8.517988080226026e-07,0.0021525249095731775,-7.217850007397188e-20,1.5262851591531338e-06,2.1166961645286546e-15,6.915046078788075e-07,0.00029995455879381597,2e-05,1.3016515651113548e-08,3.2947629376629926e-13,9.152119198069138e-17,4.923359614447799e-17,1.3675998819613675e-20,2.6033140294886805e-08,8.130775390721483e-08,3.5133573272914955e-05,0.00029995455879381597,0.00029995455879381597,0.9999958133110921,1.0,0.5,1.530493908591752e-11,NA,3.14991049258692e-12,8.749751298298991e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,3.2541425368608506e-07,8.540830277842498e-07,5.469989140225713e-05,3.2505634592069634e-08,0.0,0.0,0.00029995455879381597,875.086524012615,57103.93582282933,0.0,104761.5409634425,0.0,1058789.5149634425,0.0,0.0,7.045211235299211e-07,2.9602446193906705e-16,7.402157621931515e-19,1.904765143266201e-12,0.0,Normal_root_after_emergence,6.100593055601784e-12,1.0206823934513926e-14,-9.806866199030531e-06,0.0,-1.4000942777029447e-05,-0.101,-0.10101317663317556
46,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
47,8.039094270829623e-07,2.233081724032464e-10,0.0,0.0,77409.38359937837,0.0,133200.00106560002,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00023-Ap00000,5.262024057514084e-07,6.854252491786912e-07,1.5334755185247235e-05,7.287508227997547e-07,0.00017501846970052417,4.4165799840063035e-13,1.2268277635204623e-16,4.419067938081548e-13,1.2275188618691682e-16,5.883391814523561e-07,NA,2.448182209626224e-07,2.0792338905828745e-05,2.5454192086991436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298997760922463e-05,1.298997760922463e-05,+,0.0,987936.9971,1.958545767700979e-07,2.4481822096262237e-08,1.2186068182141668e-05,NA,4.466636618865053e-06,5184000.0,NA,7.462719785219333e-12,2.07297770153266e-15,0.0,6.103616144966603e-13,1.6954489155937985e-16,4.4223546359884053e-13,1.228431833502658e-16,4.276182512617074e-09,NA,1.2642976225288134e-13,3.511937812262313e-17,1.2545292989421335e-13,3.4848035802941645e-17,2.4280878766924714e-10,9.147050643263477e-12,2.540847380579743e-15,1.532444611459566e-15,4.2567905533333594e-19,2.296671805471432e-08,1.2186068182141668e-05,0.0,0.0,0.00029995455879381597,4.822280246730661e-07,Apex,NA,Impossible,1.298997760922463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[47, 1]","[7.462719785219333e-12, 2.3534606788402783e-10]","[4.822280246730661e-07, 5.387831400906495e-05]",0.0,0.0,0.0,6.3001878965073806e-15,1.750052179473855e-18,6.574560974735438e-14,1.826266922816375e-17,8.753139522819147e-08,6.389854126453144e-13,8.507227313616436e-07,0.0021498056268088573,2.713423196814851e-19,1.5265933080421911e-06,1.2704236902898714e-15,4.161909600815274e-07,0.00029995455879381597,2e-05,7.834181826409466e-09,1.983112396706452e-13,5.508645502337647e-17,2.884601271186647e-17,8.012781244749547e-21,1.566836614160783e-08,8.108207829763577e-08,2.6343971884140042e-05,0.00029995455879381597,0.00029995455879381597,0.9999998411583648,1.0,0.5,8.955263742263197e-12,NA,1.890209098222424e-12,5.250580786390976e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.958545767700979e-07,5.140403901747124e-07,5.436054203373801e-05,3.181236550164627e-08,0.0,0.0,0.00029995455879381597,1854.5158827348735,38855.618752885224,0.0,67571.10503403354,0.0,1058789.5149634425,0.0,0.0,4.2402514190793686e-07,1.7792963837364228e-16,4.336918365780855e-19,1.1466378162008234e-12,0.0,Normal_root_after_emergence,3.671717072676517e-12,1.0206823934513926e-14,5.544290961064456e-06,0.0,-8.66644246024071e-06,-0.101,-0.10100793051897569
48,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
49,7.894630343099228e-07,2.1929528555394962e-10,0.0,0.0,41454.41955573343,0.0,68400.0005472,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00024-Ap00000,2.3720664007121515e-07,6.192797122264199e-07,1.528997438020514e-05,6.754337563321132e-07,0.00017501846970052417,1.993040489574194e-13,5.536223537860751e-17,1.9968074492022387e-13,5.5466873145216096e-17,5.886722040776607e-07,NA,1.1056138987728185e-07,1.9187566358994372e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0368301977925594e-15,1.1213417126383107e-18,0.0,0.0,5.8663524851359655e-06,5.8663524851359655e-06,+,0.0,1021147.885,8.844911190182548e-08,1.1056138987728185e-08,5.076889450826043e-06,NA,4.409188673346945e-06,5184000.0,NA,3.0994034746452925e-12,8.609454027361292e-16,0.0,2.748982166592896e-13,7.636061512780664e-17,1.990911911530832e-13,5.5303108211209365e-17,4.222323973139159e-09,NA,5.696826532529107e-14,1.5824518019318043e-17,5.4855474585136996e-14,1.523763170730367e-17,2.3844547135867313e-10,4.121480279101402e-12,1.1448556239248779e-15,6.90183330411584e-16,1.9171759024725487e-19,9.568261630354929e-09,5.076889450826043e-06,0.0,0.0,0.00029995455879381597,2.0090305870298375e-07,Apex,NA,Impossible,5.8663524851359655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[49, 1]","[3.0994034746452945e-12, 2.3534606788402783e-10]","[2.0090305870298375e-07, 5.387831400906495e-05]",0.0,0.0,0.0,6.001115959262484e-14,1.666976642014877e-17,2.996140810037637e-14,8.322613294634752e-18,8.83282369102004e-08,2.8794708394638593e-13,8.488872807048829e-07,0.0021451673798170098,5.868863120143746e-19,1.5258877216927443e-06,5.724278119624389e-16,1.879543626842353e-07,0.00029995455879381597,2e-05,3.5379644675015133e-09,8.955906780990976e-14,2.4877518637065896e-17,1.2991686195442863e-17,3.608801692085938e-21,7.075928952146038e-09,8.089790271125164e-08,1.9056474287058343e-05,0.00029995455879381597,0.00029995455879381597,0.9999999975772776,1.0,0.5,3.71928416957435e-12,NA,8.511139844197309e-13,2.3642054933633867e-16,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,8.844911190182548e-08,2.32143750441898e-07,5.407921706776793e-05,3.1240691738914246e-08,0.0,0.0,0.00029995455879381597,1844.7990813166114,20423.236425832834,0.0,33955.583421324794,0.0,1058789.5149634425,0.0,0.0,1.9149232715173682e-07,8.018062684827526e-17,1.953263919393408e-19,5.175892369669862e-13,0.0,Normal_root_after_emergence,1.6581696460135571e-12,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
50,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
51,7.792012983343899e-07,2.1644480336132768e-10,0.0,0.0,1800.0000143999998,0.0,3600.0000287999997,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00025-Ap00000,3.083461353590127e-08,0.0,0.0,0.0,0.00017501846970052417,0.0,0.0,2.653347172959976e-14,7.370408754814442e-18,5.889113259824426e-07,NA,1.4685373706458413e-08,1.8067958133016884e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.653347172959976e-14,7.370408754814442e-18,0.0,0.0,0.0,0.0,0.0,0.0,7.792012983343899e-07,7.792012983343899e-07,+,0.0,1053660.637,1.1748298965166731e-08,1.4685373706458414e-09,0.0,NA,4.368103794866914e-06,5184000.0,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183788276441932e-09,NA,0.0,0.0,0.0,0.0,2.3534606788402783e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,7.792012983343899e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,[1],[2.3534606788402783e-10],[5.387831400906495e-05],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.889113259824426e-07,0.0,2.4965135300930092e-08,0.00029995455879381597,0.0,4.699319586027322e-10,0.0,0.0,0.0,0.0,9.398639172133385e-10,0.0,1.3851997980124314e-05,0.00029995455879381597,0.00029995455879381597,0.999999999991622,1.0,0.5,0.0,NA,0.0,0.0,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.1748298965166731e-08,3.083461353590127e-08,5.387831400906495e-05,3.083461353590127e-08,0.0,0.0,0.00029995455879381597,1729.4728567401633,864.7364283700816,0.0,1729.4728567401633,0.0,1058789.5149634425,0.0,0.0,2.5435067259532825e-08,0.0,0.0,2.653347172959976e-14,0.0,Normal_root_after_emergence,2.2024723954215196e-13,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
52,0.0,0.0,0.0,0.0,2595600.020764823,0.0,2595600.020764823,0.0,2595600.020764823,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11919859600363333,<,0.0,NA,NA,0.0,0.11906595181660284,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2595600.020764823,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00026-Ap00000,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+,0.0,1085475.254,NA,0.0,0.0,NA,NA,5184000.0,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00029995455879381597,0.0,Apex,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00029995455879381597,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00029995455879381597,0.00029995455879381597,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00029995455879381597,0.0,0.0,0.0,0.0,0.0,1058789.5149634425,0.0,0.0,NA,NA,NA,0.0,0.0,Adventitious_root_before_emergence,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
