node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
40,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
41,8.184439123237069e-06,2.2734552938226548e-09,0.0,0.0,795357.3001738988,0.0,2962800.0237024454,0.0,5194800.041558581,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00020-Ap00000,1.8908766495946232e-05,1.389238140407598e-06,4.7594479870485076e-05,0.0,0.00022208765702847656,4.053076458763618e-11,1.1258545628719463e-14,4.0544722825594515e-11,1.1262422917010205e-14,1.5131939648821875e-06,NA,8.733343989914259e-06,2.656205396769467e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.514598463801953e-12,2.3651662210236575e-15,3.4470861208017266e-12,9.575239147847328e-16,0.0,0.0,0.0004633884783435424,0.0004633884783435424,+,0.0,884115.5219,6.9866751919314074e-06,8.733343989914259e-07,0.00045520403922030535,NA,3.4384882941262646e-05,5184000.0,NA,8.470631549984957e-10,2.3529531895055297e-13,0.0,6.991693973940658e-11,1.9421371994464187e-14,3.304358845820645e-11,9.178774498293818e-15,4.606919322027038e-08,NA,1.2494775300261367e-11,3.470770888973102e-15,1.1978268710267808e-11,3.3272968373449056e-15,2.471987109887267e-09,1.0002799631609107e-09,2.7785554309963085e-13,1.7640434872174115e-13,4.9001207586251777e-17,8.579094314818215e-07,0.00045520403922030535,0.0,0.0,0.00029995455879381597,1.8013369150362827e-05,Apex,NA,Impossible,0.0004633884783435424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[41, 1]","[8.470631549984917e-10, 1.6249239548887752e-09]","[1.8013369150362827e-05, 5.387831400906495e-05]",0.0,0.0,0.0,1.0396814211612726e-11,2.8880039245661704e-15,4.631559348465867e-12,1.286544253170387e-15,1.728572096605389e-07,3.3456965464663765e-11,1.2486675132094365e-06,0.0031554257890987632,1.434740516281963e-16,2.934718687752162e-06,1.3892777154981543e-13,1.0092605580463499e-05,0.00029995455879381597,2e-05,1.8440846500549713e-08,5.90103674870525e-13,1.6391768615269325e-16,3.223196914683826e-16,8.953324691384032e-20,5.589340153545126e-07,2.4855844828427255e-07,0.00060773335697437,0.00029995455879381597,0.00029995455879381597,0.10522330665723899,0.6271022551217326,0.5,1.0164757859981945e-09,NA,2.938102840044357e-10,8.161396712609818e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,6.9866751919314074e-06,1.833724440302549e-05,7.189168315942777e-05,3.2387525266266304e-07,0.0,0.0,0.00029995455879381597,1407.2843788210625,423951.1711602187,0.0,1400520.3430074507,0.0,2287012.1288993983,0.0,0.0,1.0111046426964048e-05,9.342692184446511e-15,4.9090740833165616e-17,7.863324763872414e-11,0.0,Normal_root_after_emergence,1.309803171644678e-10,1.0206823934513926e-14,-6.218578635382982e-05,0.0,0.00036170067237768474,-0.101,-0.10128290357621876
42,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
43,7.876603755177557e-06,2.187945470045758e-09,0.0,0.0,773838.9707946102,0.0,2876400.02301124,0.0,5194800.041558581,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00021-Ap00000,1.7427032950939745e-05,1.365623711059856e-06,4.5978455901031424e-05,0.0,0.00022208765702847656,3.7477917005534726e-11,1.0410532418253166e-14,3.748008648873653e-11,1.0411135052471068e-14,1.5177210026726823e-06,NA,8.049139821135847e-06,2.6642977383582044e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1944923531855506e-11,3.318034287860033e-15,7.216343621042734e-13,2.0045398786977737e-16,0.0,0.0,0.0004270848208885417,0.0004270848208885417,+,0.0,919420.8156,6.4393118569086785e-06,8.049139821135848e-07,0.00041920821713336415,NA,3.376050473353533e-05,5184000.0,NA,7.540860981284537e-10,2.094683589154903e-13,0.0,6.96733914300656e-11,1.9353719686855135e-14,3.002204805749997e-11,8.339457727034332e-15,4.534930375145049e-08,NA,1.1336267596847282e-11,3.1489631961547622e-15,1.0865327969870161e-11,3.018146634152094e-15,2.3790100530172245e-09,8.930259597918086e-10,2.4806276462433364e-13,1.7588206864920623e-13,4.885612978948603e-17,7.900691827106921e-07,0.00041920821713336415,0.0,0.0,0.00029995455879381597,1.6588939718160347e-05,Apex,NA,Impossible,0.0004270848208885417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[43, 1]","[7.540860981284493e-10, 1.6249239548887752e-09]","[1.6588939718160347e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,4.3243096886504834e-12,1.2011971261266685e-15,1.751088711734467e-07,3.0501147109080115e-11,1.235115388193454e-06,0.0031211791026749215,1.3081656200266802e-16,2.927945262039582e-06,1.2403138231216682e-13,9.516481456158883e-06,0.00029995455879381597,2e-05,2.0484253924107497e-08,6.553597068920242e-13,1.8204436156920741e-16,3.7858666267625373e-16,1.0516296101321125e-19,5.151449485526943e-07,2.4076987003489877e-07,0.0005693540711915828,0.00029995455879381597,0.00029995455879381597,0.11877367945122515,0.6695769431125285,0.5,9.049033177541443e-10,NA,2.6303661454419657e-10,7.306572567775102e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,6.4393118569086785e-06,1.6900633286029764e-05,7.04672537272253e-05,3.116935678694166e-07,0.0,0.0,0.00029995455879381597,1561.1690716415858,413940.1504870173,0.0,1364976.2315110045,0.0,2287012.1288993983,0.0,0.0,9.536965710082991e-06,8.521502088603538e-15,4.8961292750499237e-17,7.230554328646712e-11,0.0,Normal_root_after_emergence,1.207188091859269e-10,1.0206823934513926e-14,-0.00033007369059173257,0.0,7.394291842260902e-05,-0.101,-0.10126073980866175
44,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
45,7.617635335201134e-06,2.1160097984055704e-09,0.0,0.0,750421.7086685785,0.0,2806214.532217638,0.0,5194800.041558581,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00022-Ap00000,1.6102809698923797e-05,1.344471851317081e-06,4.4590871355156836e-05,0.0,0.00022208765702847656,3.4733196767635295e-11,9.648110136047147e-15,3.472526724783073e-11,9.64590749167461e-15,1.521766627021847e-06,NA,7.437695124576752e-06,2.6710566588466967e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.746717672033056e-12,2.7074215539053658e-15,4.769281995986784e-12,1.3248005438423692e-15,0.0,0.0,0.00039464175808728706,0.00039464175808728706,+,0.0,954027.974,5.950156099661402e-06,7.437695124576752e-07,0.0003870241227520859,NA,3.325149225177285e-05,5184000.0,NA,6.758685701573782e-10,1.877412679862305e-13,0.0,6.130101675815499e-11,1.7028060074374128e-14,2.7659443263486613e-11,7.683178622836408e-15,4.4759674208271664e-08,NA,1.0329727618684568e-11,2.869368760012986e-15,9.894907121791924e-12,2.748585289620186e-15,2.300792525046155e-09,8.025674064754304e-10,2.2293538890413648e-13,1.5463944277791076e-13,4.295540042799868e-17,7.294127830867054e-07,0.0003870241227520859,0.0,0.0,0.00029995455879381597,1.5315348267053947e-05,Apex,NA,Impossible,0.00039464175808728706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[45, 1]","[6.758685701573799e-10, 1.6249239548887752e-09]","[1.5315348267053947e-05, 5.387831400906495e-05]",0.0,0.0,0.0,1.1371505486835773e-11,3.1587514988510363e-15,4.047412966568454e-12,1.1242813706080973e-15,1.7736992301143854e-07,2.8243265854030936e-11,1.237705648397994e-06,0.00312772477937702,1.207834703928e-16,2.936842198431279e-06,1.1146769445206824e-13,9.016105841115704e-06,0.00029995455879381597,2e-05,2.3087924827293847e-08,7.38858025105504e-13,2.0523833866517777e-16,3.9599178327183465e-16,1.099977166955279e-19,4.7601248797291216e-07,2.3416968518357735e-07,0.0005352177873825736,0.00029995455879381597,0.00029995455879381597,0.135471595665838,0.716058167540139,0.5,8.110422841888537e-10,NA,2.369319205305286e-10,6.581442184307591e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.950156099661402e-06,1.561679391674735e-05,6.91936622761189e-05,3.0144564969340296e-07,0.0,0.0,0.00029995455879381597,875.086524012615,402973.5329983113,0.0,1332984.1548993974,0.0,2287012.1288993983,0.0,0.0,9.039193765942997e-06,7.888416961501587e-15,4.306539814469421e-17,6.701594606843012e-11,0.0,Normal_root_after_emergence,1.1154852797676679e-10,1.0206823934513926e-14,-0.00017931723681171582,0.0,-0.00025600536584398023,-0.101,-0.10124093297504466
46,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
47,7.281860156983875e-06,2.0227389163136098e-09,0.0,0.0,709390.1647278272,0.0,2732400.0218592314,0.0,5194800.041558581,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00023-Ap00000,1.4277376354863114e-05,1.3149760910926757e-06,4.278260781754446e-05,0.0,0.00022208765702847656,3.092401794818177e-11,8.590004916886008e-15,3.0902981650279586e-11,8.584161500848816e-15,1.5273433506771405e-06,NA,6.594844149950641e-06,2.6794266413168196e-05,9.825287584246691e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3947697140931383e-11,3.8743602859305025e-15,0.0,0.0,0.0,0.0,0.0003499203511378512,0.0003499203511378512,+,0.0,987936.9971,5.275875319960513e-06,6.594844149950641e-07,0.0003426384909808673,NA,3.261368603407714e-05,5184000.0,NA,5.744527125921759e-10,1.5957019666570953e-13,0.0,6.160968556749324e-11,1.711380140961549e-14,2.445935804430449e-11,6.794266069063787e-15,4.401733614482797e-08,NA,8.981451731138114e-12,2.4948476831351395e-15,8.596247356801793e-12,2.3878464688977264e-15,2.19937666748095e-09,6.854641165934046e-10,1.9040669753046993e-13,1.5553907002685155e-13,4.3205296884038614e-17,6.457605110549571e-07,0.0003426384909808673,0.0,0.0,0.00029995455879381597,1.3558916642597114e-05,Apex,NA,Impossible,0.0003499203511378512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[47, 1]","[5.744527125921749e-10, 1.6249239548887752e-09]","[1.3558916642597114e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,3.658204079297557e-12,1.0161677916755348e-15,1.8080241379829975e-07,2.5215488542306234e-11,1.2462457246036843e-06,0.0031493058459261454,1.0700121423741304e-16,2.9543914890791247e-06,9.520334876523497e-14,8.344370512257844e-06,0.00029995455879381597,2e-05,2.8513126959739822e-08,9.12201052727692e-13,2.5338917928613434e-16,5.3148469909870645e-16,1.476346374574525e-19,4.2207002559684107e-07,2.2556292319173756e-07,0.000488374367435674,0.00029995455879381597,0.00029995455879381597,0.17005057623836436,0.7945335215105622,0.5,6.893432551106109e-10,NA,2.0279957761670946e-10,5.63332155539758e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,5.275875319960513e-06,1.384707497118696e-05,6.743723065166206e-05,2.8815832858984503e-07,0.0,0.0,0.00029995455879381597,1854.5158827348735,383733.63334646105,0.0,1295793.7189699884,0.0,2287012.1288993983,0.0,0.0,8.372883639217584e-06,7.047655248349921e-15,4.3352931521496064e-17,5.977667427188338e-11,0.0,Normal_root_after_emergence,9.890767836562113e-11,1.0206823934513926e-14,0.00014935054507633612,0.0,-0.0002334541813720975,-0.101,-0.10121363008221872
48,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
49,7.031413854740253e-06,1.953170499580262e-09,0.0,0.0,666462.4809996183,0.0,2667600.0213408275,0.0,5194800.041558581,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00024-Ap00000,1.2813387313049108e-05,1.2910704154032838e-06,4.135109090316353e-05,5.68309534187295e-07,0.00022208765702847656,2.7847970899682415e-11,7.735547410249626e-15,2.7816910245073353e-11,7.72691945070502e-15,1.5318155318932329e-06,NA,5.91893065218343e-06,2.6850314430968657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828431811971778e-12,1.6190088237067569e-15,0.0,0.0,0.0003140565940725253,0.0003140565940725253,+,0.0,1021147.885,4.735144521746744e-06,5.91893065218343e-07,0.000307025180217785,NA,3.2164159326033424e-05,5184000.0,NA,4.988091624914196e-10,1.385580995835962e-13,0.0,2.546341672930215e-11,7.073171257109672e-15,2.2676009638159968e-11,6.298891515764415e-15,4.3491769760259834e-08,NA,7.937778896625645e-12,2.2049385647565044e-15,7.584896672423038e-12,2.1069157254844074e-15,2.1237331173801944e-09,5.975466808996865e-10,1.659851878109203e-13,6.393354761927764e-14,1.775931864105813e-17,5.786411699298785e-07,0.000307025180217785,0.0,0.0,0.00029995455879381597,1.2149623977837792e-05,Apex,NA,Impossible,0.0003140565940725253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4199363.823113424,"[49, 1]","[4.988091624914194e-10, 1.6249239548887752e-09]","[1.2149623977837792e-05, 5.387831400906495e-05]",0.0,0.0,0.0,1.1861409314154103e-11,3.294835894239675e-15,3.3413345338436505e-12,9.281484741980485e-16,1.8399987960918275e-07,2.374058252046326e-11,1.3073412079430863e-06,0.003303696235431112,9.802283927209698e-17,3.023156619445503e-06,8.299259390546015e-14,7.808724596691775e-06,0.00029995455879381597,2e-05,3.5209423833430836e-08,1.1287947053441736e-12,3.1355408230939335e-16,2.882754216041452e-16,8.007650536053941e-20,3.7881156173973954e-07,2.1908674995110042e-07,0.00045102097232404756,0.00029995455879381597,0.00029995455879381597,0.21440132424266636,0.8670381856989714,0.5,5.985709949897034e-10,NA,1.7710457076197125e-10,4.919571370698187e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,4.735144521746744e-06,1.2427871626148118e-05,6.602793798690275e-05,2.7824764831032633e-07,0.0,0.0,0.00029995455879381597,1844.7990813166114,363633.17050264636,0.0,1262178.19735728,0.0,2287012.1288993983,0.0,0.0,7.843934020525205e-06,6.612445598073808e-15,1.7839395146418672e-17,5.4898827299380265e-11,0.0,Normal_root_after_emergence,8.87705116153437e-11,1.0206823934513926e-14,0.0002447837705039184,0.0,4.416091424656443e-05,-0.101,-0.10119173487850734
50,0.0,0.0,0.0,0.0,5194800.041558581,0.0,5194800.041558581,0.0,5194800.041558581,0.0,0.0,False,0.0,292.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21194982961604708,<,0.0,NA,NA,0.0,0.21154642170237214,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,2287012.1288993983,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_adventitious_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
