node_index,actual_elongation,actual_elongation_rate,actual_length_with_hairs,actual_potential_time_since_emergence,actual_time_since_cells_formation,actual_time_since_death,actual_time_since_emergence,actual_time_since_growth_stopped,actual_time_since_primordium_formation,actual_time_since_root_hairs_emergence_started,actual_time_since_root_hairs_emergence_stopped,all_root_hairs_formed,angle_down,angle_roll,axis_ID,biomass,C_hexose_reserve,C_hexose_root,C_hexose_soil,C_sucrose_root,cells_degradation,cells_degradation_rate,cells_release,cells_release_rate,cells_release_rate_per_day_per_cm,color,cortical_parenchyma_surface,Cs_cells_soil,Cs_mucilage_soil,dead_root_hairs_number,Deficit_cells_soil,Deficit_cells_soil_rate,Deficit_hexose_reserve,Deficit_hexose_reserve_rate,Deficit_hexose_root,Deficit_hexose_root_rate,Deficit_hexose_soil,Deficit_hexose_soil_rate,Deficit_mucilage_soil,Deficit_mucilage_soil_rate,Deficit_sucrose_root,Deficit_sucrose_root_rate,dist_to_ramif,distance_from_tip,edge_type,emergence_cost,emergence_delay_in_thermal_time,epidermis_surface_without_hairs,external_surface,former_distance_from_tip,global_sucrose_deficit,growing_zone_C_hexose_root,growth_duration,hexose_available_for_thickening,hexose_consumption_by_growth,hexose_consumption_by_growth_rate,hexose_consumption_rate_by_fungus,hexose_degradation,hexose_degradation_rate,hexose_exudation,hexose_exudation_rate,hexose_growth_demand,hexose_growth_demand_rate,hexose_immobilization_as_reserve,hexose_immobilization_as_reserve_rate,hexose_mobilization_from_reserve,hexose_mobilization_from_reserve_rate,hexose_possibly_required_for_elongation,hexose_production_from_phloem,hexose_production_from_phloem_rate,hexose_uptake_from_soil,hexose_uptake_from_soil_rate,initial_external_surface,initial_length,initial_living_root_hairs_external_surface,initial_living_root_hairs_struct_mass,initial_radius,initial_struct_mass,label,lateral_primordium_index,lateral_root_emergence_possibility,length,length_0.0-0.05_m,length_0.05-0.1_m,length_0.1-0.15_m,length_0.15-0.2_m,length_0.2-0.25_m,length_0.25-0.3_m,length_0.3-0.35_m,length_0.35-0.4_m,length_0.4-0.45_m,length_0.45-0.5_m,life_duration,list_of_elongation_supporting_elements,list_of_elongation_supporting_elements_hexose,list_of_elongation_supporting_elements_mass,living_root_hairs_external_surface,living_root_hairs_number,living_root_hairs_struct_mass,mucilage_degradation,mucilage_degradation_rate,mucilage_secretion,mucilage_secretion_rate,mucilage_secretion_rate_per_day_per_cm,net_hexose_exudation,net_hexose_exudation_rate_per_day_per_cm,net_hexose_exudation_rate_per_day_per_gram,net_hexose_immobilization_rate,net_rhizodeposition_rate_per_day_per_cm,net_sucrose_unloading_rate,non_vascular_exchange_surface_with_soil_solution,original_radius,permeability_coeff,phloem_exchange_surface_with_soil_solution,phloem_hexose_exudation,phloem_hexose_exudation_rate,phloem_hexose_uptake_from_soil,phloem_hexose_uptake_from_soil_rate,phloem_surface,phloem_surfacic_unloading_rate,potential_length,potential_radius,radius,relative_conductance_endodermis,relative_conductance_exodermis,relative_conductance_walls,resp_growth,resp_growth_rate,resp_maintenance,resp_maintenance_rate,root_hair_length,root_hair_radius,root_hairs_external_surface,root_hairs_lifespan,root_hairs_struct_mass,root_hairs_struct_mass_produced,root_hairs_volume,root_order,specific_net_exudation,stelar_parenchyma_surface,struct_mass,struct_mass_contributing_to_elongation,struct_mass_produced,sucrose_loading_in_phloem,sucrose_loading_in_phloem_rate,theoretical_radius,thermal_potential_time_since_emergence,thermal_time_since_cells_formation,thermal_time_since_death,thermal_time_since_emergence,thermal_time_since_growth_stopped,thermal_time_since_primordium_formation,thermal_time_since_root_hairs_emergence_started,thermal_time_since_root_hairs_emergence_stopped,total_exchange_surface_with_soil_solution,total_exudation_rate,total_hexose_uptake_from_soil_rate,total_net_rhizodeposition,total_root_hairs_number,type,volume,x1,x2,y1,y2,z1,z2
1,0.0,0.0,0.001,NA,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,2411517.997055409,2394016.8452395503,True,0.0,0.0,Ax00001-Se00001,5.5208023688334006e-05,2.4891676739366935e-08,4.368103794866914e-06,5.15722551858536e-10,0.00017614752844064745,0.0,0.0,0.0,0.0,0.0,NA,2.1991148575128552e-05,0.0,0.0,131.25,1.4825312499710298e-197,4.1181423280855e-201,0.0,0.0,0.0,0.0,0.0,0.0,2.9752769467987195e-15,8.264658119434735e-19,0.0,0.0,0.0,0.12006595181660284,NA,0.0,NA,1.7592918860102843e-05,2.1991148575128554e-06,0.11993016164860922,NA,NA,5184000.0,0.0,0.0,0.0,0.0,8.931878783716484e-14,2.4810774200726265e-17,0.0,0.0,0.0,0.0,0.0,0.0,6.962380205841003e-13,1.9339944861505452e-16,0.0,8.635966203907296e-10,2.3988794818943243e-13,2.232998871366958e-16,6.202774593063799e-20,2.1991148575128554e-06,0.001,0.0,0.0,0.00035,5.387831400906495e-05,Segment,NA,Impossible,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.232999390546469e-16,-3.861838435091978e-12,-7.167704680666565e-09,-1.9339944861505452e-16,-3.861838435091978e-12,1.1994397409471621e-13,1.9797725026937976e-05,0.00035,0.0,4.603035554978507e-12,0.0,0.0,5.191795110369166e-23,1.4421652968985572e-26,1.4074335088082275e-06,8.522176951455502e-08,0.001,0.00035,0.00035,3.2629245255293425e-05,0.10023269660702595,1.0,0.0,0.0,0.0,0.0,0.0004200882998532394,6e-06,2.0786004487677916e-06,165600,8.730121884824727e-07,0.0,6.2358013463033764e-12,1,0.0,1.7592918860102843e-05,5.387831400906495e-05,NA,0.0,0.0,0.0,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,1001233.5874858677,994261.2403319204,1.9797729629973532e-05,0.0,6.202776035229095e-20,-2.232999390546469e-16,131.25,Base_of_the_root_system,3.8484510006474964e-10,0.0,1.0206823934513926e-14,0.0,0.0,-0.1,-0.101
2,0.0,0.0,0.0,0.0,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,0.0,0.0,False,0.0,472.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906595181660284,<,0.0,NA,NA,0.0,0.11893016164860921,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_seminal_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
3,7.48903865065171e-05,2.0802884974276116e-08,0.0,0.0,524288.9935121149,0.0,2444183.0843729735,0.0,2592000.020736023,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00001-Ap00000,0.00018132010051969733,2.0083805175601086e-06,0.00014524724706949034,5.263906771889051e-06,0.00017614752844064745,1.0057974393754455e-10,2.7938817536918505e-14,1.0135240882241933e-10,2.815344666988891e-14,4.3417801302778663e-07,NA,8.009095534790978e-05,1.4020035036828993e-05,1.503161249871709e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403712079497595,0.00403712079497595,+,0.0,43200,6.407276427832782e-05,8.009095534790977e-06,0.0039622304084694325,NA,0.00011011412393721213,5184000.0,NA,2.5063178114246694e-08,6.961993864928131e-12,0.0,1.3009296198733346e-09,3.613693359627494e-13,1.2837466499828995e-09,3.5659628880914624e-13,8.246839009104885e-08,NA,1.2255050927659535e-10,3.4041807860053137e-14,1.1571851162043777e-10,3.2144030748524916e-14,2.5063178114246796e-08,2.781696369593004e-08,7.726934298165093e-12,3.3507832678880952e-12,9.307731225227304e-16,7.860523250078925e-06,0.0039622304084694325,0.0,0.0,0.00031574164083559577,0.00017373261561643888,Apex,NA,Impossible,0.00403712079497595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420382.971698341,"[3, 1]","[2.5063178114246796e-08, 0.0]","[0.00017373261561643888, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.205860437646894e-11,3.3496123000000296e-15,5.165719245249291e-08,1.3287792410468485e-09,5.692284350548894e-06,0.012982100147040777,1.8977771115282204e-15,6.178119556029172e-06,3.863467149082547e-12,0.00012821684610957661,0.00031574164083559577,2e-05,1.9279064352707955e-06,4.843375770049236e-11,1.345382147583953e-14,5.0383368655303897e-14,1.399538007006582e-17,5.125821142266226e-06,7.537264843724984e-07,0.004208651256629076,0.00031574164083559577,0.00031574164083559577,0.7522438804668292,0.9999858096538742,0.5,3.0075813737096026e-08,NA,4.231125855955117e-09,1.1753127283628084e-12,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,6.407276427832782e-05,0.00017701634760347628,0.00022761092962550383,3.283731987037393e-06,0.0,0.0,0.00031574164083559577,1251.9403135622997,227043.87345535838,0.0,1013860.042106702,0.0,1057060.0421067022,0.0,0.0,0.0001301447525448474,3.700501102849858e-13,9.447685025927963e-16,1.4421902542457368e-09,0.0,Normal_root_after_emergence,1.2644024828819733e-09,1.0206823934513926e-14,-0.0012155022689147909,0.0,-0.0029516369836078775,-0.101,-0.10347158606252416
4,0.0,0.0,0.0,0.0,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,0.0,0.0,False,0.0,472.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906595181660284,<,0.0,NA,NA,0.0,0.11893016164860921,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_seminal_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
5,7.48903865065171e-05,2.0802884974276116e-08,0.0,0.0,524288.9935121149,0.0,2444183.0843729735,0.0,2592000.020736023,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00002-Ap00000,0.00018132010051969733,2.0083805175601086e-06,0.00014524724706949034,5.263906771889051e-06,0.00017614752844064745,1.0057974393754455e-10,2.7938817536918505e-14,1.0135240882241933e-10,2.815344666988891e-14,4.3417801302778663e-07,NA,8.009095534790978e-05,1.4020035036828993e-05,1.503161249871709e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00403712079497595,0.00403712079497595,+,0.0,43200,6.407276427832782e-05,8.009095534790977e-06,0.0039622304084694325,NA,0.00011011412393721213,5184000.0,NA,2.5063178114246694e-08,6.961993864928131e-12,0.0,1.3009296198733346e-09,3.613693359627494e-13,1.2837466499828995e-09,3.5659628880914624e-13,8.246839009104885e-08,NA,1.2255050927659535e-10,3.4041807860053137e-14,1.1571851162043777e-10,3.2144030748524916e-14,2.5063178114246796e-08,2.781696369593004e-08,7.726934298165093e-12,3.3507832678880952e-12,9.307731225227304e-16,7.860523250078925e-06,0.0039622304084694325,0.0,0.0,0.00031574164083559577,0.00017373261561643888,Apex,NA,Impossible,0.00403712079497595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420382.971698341,"[5, 1]","[2.5063178114246796e-08, 0.0]","[0.00017373261561643888, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,1.205860437646894e-11,3.3496123000000296e-15,5.165719245249291e-08,1.3287792410468485e-09,5.692284350548894e-06,0.012982100147040777,1.8977771115282204e-15,6.178119556029172e-06,3.863467149082547e-12,0.00012821684610957661,0.00031574164083559577,2e-05,1.9279064352707955e-06,4.843375770049236e-11,1.345382147583953e-14,5.0383368655303897e-14,1.399538007006582e-17,5.125821142266226e-06,7.537264843724984e-07,0.004208651256629076,0.00031574164083559577,0.00031574164083559577,0.7522438804668292,0.9999858096538742,0.5,3.0075813737096026e-08,NA,4.231125855955117e-09,1.1753127283628084e-12,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,6.407276427832782e-05,0.00017701634760347628,0.00022761092962550383,3.283731987037393e-06,0.0,0.0,0.00031574164083559577,1251.9403135622997,227043.87345535838,0.0,1013860.042106702,0.0,1057060.0421067022,0.0,0.0,0.0001301447525448474,3.700501102849858e-13,9.447685025927963e-16,1.4421902542457368e-09,0.0,Normal_root_after_emergence,1.2644024828819733e-09,1.0206823934513926e-14,-0.0022664321643177062,0.0,0.0022478638511290866,-0.101,-0.1034715860625344
6,0.0,0.0,0.0,0.0,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,0.0,0.0,False,0.0,472.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906595181660284,<,0.0,NA,NA,0.0,0.11893016164860921,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_seminal_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
7,2.950937852895649e-06,8.197049525800407e-10,0.0,0.0,910441.5223736526,0.0,2217190.691939728,0.0,2592000.020736023,0.0,0.0,False,54.71828247736544,5.0,Ax00001-Se00001-Ax00003-Ap00000,4.353595710796466e-05,9.825279522611694e-07,2.306457982181857e-05,8.224788422659181e-07,0.00017614752844064745,3.238260560437349e-11,8.995168151475736e-15,3.239954094961098e-11,8.999872414004072e-15,5.786240804552719e-07,NA,1.9211424983789055e-05,2.0166995503787074e-05,1.4414865703513061e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009683845443753897,0.0009683845443753897,+,0.0,129600,1.5369139987031246e-05,1.9211424983789057e-06,0.000965433606522494,NA,1.0264802242229565e-05,5184000.0,NA,9.875751009077597e-10,2.7432641472421087e-13,0.0,4.058931880331343e-11,1.127481068849969e-14,3.870790426327329e-11,1.0752195542669462e-14,1.1199184705969739e-08,NA,1.3831657587895328e-11,3.842127077011686e-15,1.4036824283337992e-11,3.8991178252898335e-15,9.875751009077725e-10,1.0913894041914732e-09,3.0316372096121056e-13,1.0197500300738102e-13,2.832638949766139e-17,1.9152882412532617e-06,0.000965433606522494,0.0,0.0,0.00031574164083559577,4.233153763764991e-05,Apex,NA,Impossible,0.0009683845443753897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420382.971698341,"[7, 1]","[9.875751009077725e-10, 0.0]","[4.233153763764991e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.9125895527455873e-12,8.090526470680198e-16,5.201599782916931e-08,4.045649103690439e-11,7.225133208239739e-07,0.0016477989697762313,-5.699074827814781e-17,1.353153399108415e-06,1.5158186048060528e-13,2.3892276292940025e-05,0.00031574164083559577,2e-05,7.276167887022837e-08,1.8508723319129438e-12,5.141311991961015e-16,3.1055527445939266e-16,8.626535332637515e-20,1.2295311989624998e-06,1.2328427339502466e-07,0.000998897489967954,0.00031574164083559577,0.00031574164083559577,0.15507115187258363,0.763241788837138,0.5,1.1850901210893115e-09,NA,2.2999829741825098e-10,6.388841543840684e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.5369139987031246e-05,4.2460927930200604e-05,9.620985164671486e-05,1.2939029255069243e-07,0.0,0.0,0.00031574164083559577,1111.9406883216434,391586.794211896,0.0,927460.042106702,0.0,1057060.0421067022,0.0,0.0,2.3965037971810255e-05,1.1266326741865564e-14,2.8412654850987767e-17,7.576862153926096e-11,0.0,Normal_root_after_emergence,3.0329234235857573e-10,1.0206823934513926e-14,0.0007055869992334539,0.0,0.00029737708303596735,-0.101,-0.10159285958101164
8,0.0,0.0,0.0,0.0,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,0.0,0.0,False,0.0,104.98358746701528,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906595181660284,<,0.0,NA,NA,0.0,0.11893016164860921,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_seminal_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
9,1.7941607116058649e-06,4.983779714590499e-10,0.0,0.0,967459.5566124378,0.0,2217190.691939728,0.0,2592000.020736023,0.0,0.0,False,38.63803904331546,5.0,Ax00001-Se00001-Ax00004-Ap00000,3.827979087327082e-05,8.719872477821521e-07,1.924588098220866e-05,6.802604548674729e-07,0.00017614752844064745,2.661825251350752e-11,7.393958972378196e-15,2.6619882367011657e-11,7.394411709459056e-15,6.524930127949965e-07,NA,1.537645246238366e-05,2.0850619163703746e-05,1.5898047229519352e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007055629422804106,0.0007055629422804106,+,0.0,129600,1.2301161969906928e-05,1.537645246238366e-06,0.0007037687815688047,NA,7.952277409180926e-06,5184000.0,NA,7.24583976114895e-10,2.0127332508839537e-13,0.0,2.5478480869404532e-11,7.0773557404379695e-15,2.4478315330975858e-11,6.799531981985927e-15,1.1624442690079523e-08,NA,1.0803603507173275e-11,3.001000950206791e-15,1.0984362282895336e-11,3.051211720839011e-15,7.245839761148902e-10,8.003736504849407e-10,2.2232601224498656e-13,6.395679101628157e-14,1.7765775140174238e-17,1.5337352014728743e-06,0.0007037687815688047,0.0,0.0,0.00034684905767532555,3.7238222654803935e-05,Apex,NA,Impossible,0.0007055629422804106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855886.807454558,"[9, 1]","[7.245839761148902e-10, 0.0]","[3.7238222654803935e-05, 5.387831400906495e-05]",0.0,0.0,0.0,0.0,0.0,2.534078279165474e-12,7.039106274702356e-16,6.211403747899651e-08,2.5379436608194098e-11,6.220878374745127e-07,0.0011756898374733012,-5.021077063221989e-17,1.3366948877485061e-06,1.1116300612249328e-13,1.8109468775260084e-05,0.00034684905767532555,2e-05,3.7929108654207256e-08,9.65212021588193e-13,2.6811444829624915e-16,1.33953353670151e-16,3.720926461070117e-20,9.840929575925542e-07,1.1295986346090519e-07,0.0007325523581539265,0.00034684905767532555,0.00034684905767532555,0.11637472615676898,0.6623809542522686,0.5,8.695007713378739e-10,NA,1.708596400848887e-10,4.7461010755003224e-14,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,1.2301161969906928e-05,3.7333156328770475e-05,9.111653666386889e-05,9.493367396654012e-08,0.0,0.0,0.00034684905767532555,1111.9406883216434,415631.9879765443,0.0,927460.042106702,0.0,1057060.0421067022,0.0,0.0,1.814739788391429e-05,7.0676464302821766e-15,1.7802984404784938e-17,5.453339725437123e-11,0.0,Normal_root_after_emergence,2.6666540234836054e-10,1.0206823934513926e-14,5.7767662834503326e-05,0.0,-0.00041792082096708095,-0.101,-0.10156552997272772
10,0.0,0.0,0.0,0.0,2592000.020736023,0.0,2592000.020736023,0.0,2592000.020736023,0.0,0.0,False,0.0,472.3821654593835,Ax00001-Se00001,NA,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11906595181660284,<,0.0,NA,NA,0.0,0.11893016164860921,NA,NA,365283.4752,0.0,0.0,0.0,0.0,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,NA,0.0,0.0,NA,0.0,NA,0.0,0.0,0.0,0.0,0.00035,0.0,Segment,NA,Impossible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,NA,NA,NA,0.0,0.0,0.0,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00035,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,0.00035,0.00035,NA,NA,NA,0.0,NA,0.0,NA,0.0,6e-06,0.0,165600,0.0,0.0,0.0,1,0.0,NA,0.0,NA,0.0,0.0,NA,0.00035,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,1057060.0421067022,0.0,0.0,NA,NA,NA,0.0,0.0,Support_for_seminal_root,0.0,1.0206823934513926e-14,1.0206823934513926e-14,0.0,0.0,-0.101,-0.101
