step_number,time_in_days,soil_temperature_in_Celsius,sucrose_input_rate
2507,104.4583333,10,5.47E-10
2508,104.5,10,5.60E-10
2509,104.5416667,10,3.90E-10
2510,104.5833333,10,3.12E-10
2511,104.625,10,2.52E-10
2512,104.6666667,10,2.12E-10
2513,104.7083333,10,1.90E-10
2514,104.75,10,1.74E-10
2515,104.7916667,10,1.63E-10
2516,104.8333333,10,1.55E-10
2517,104.875,10,1.44E-10
2518,104.9166667,10,1.44E-10
2519,104.9583333,10,1.42E-10
2520,105,10,1.41E-10
2521,105.0416667,10,2.58E-10
2522,105.0833333,10,3.62E-10
2523,105.125,10,4.37E-10
2524,105.1666667,10,4.94E-10
2525,105.2083333,10,5.33E-10
2526,105.25,10,5.60E-10
2527,105.2916667,10,5.78E-10
2528,105.3333333,10,5.94E-10
2529,105.375,10,6.01E-10
2530,105.4166667,10,6.07E-10
2531,105.4583333,10,6.10E-10
2532,105.5,10,6.14E-10
2533,105.5416667,10,4.14E-10
2534,105.5833333,10,3.21E-10
2535,105.625,10,2.59E-10
2536,105.6666667,10,2.18E-10
2537,105.7083333,10,1.91E-10
2538,105.75,10,1.73E-10
2539,105.7916667,10,1.56E-10
2540,105.8333333,10,1.45E-10
2541,105.875,10,1.38E-10
2542,105.9166667,10,1.27E-10
2543,105.9583333,10,1.20E-10
2544,106,10,1.17E-10
2545,106.0416667,10,2.61E-10
2546,106.0833333,10,3.80E-10
2547,106.125,10,4.58E-10
2548,106.1666667,10,5.13E-10
2549,106.2083333,10,5.48E-10
2550,106.25,10,5.64E-10
2551,106.2916667,10,5.79E-10
2552,106.3333333,10,5.94E-10
2553,106.375,10,6.06E-10
2554,106.4166667,10,6.11E-10
2555,106.4583333,10,6.15E-10
2556,106.5,10,6.53E-10
2557,106.5416667,10,3.96E-10
2558,106.5833333,10,2.90E-10
2559,106.625,10,2.26E-10
2560,106.6666667,10,1.87E-10
2561,106.7083333,10,1.62E-10
2562,106.75,10,1.49E-10
2563,106.7916667,10,1.40E-10
2564,106.8333333,10,1.34E-10
2565,106.875,10,1.30E-10
2566,106.9166667,10,1.27E-10
2567,106.9583333,10,1.25E-10
2568,107,10,1.27E-10
2569,107.0416667,10,3.22E-10
2570,107.0833333,10,4.55E-10
2571,107.125,10,5.34E-10
2572,107.1666667,10,5.80E-10
2573,107.2083333,10,6.10E-10
2574,107.25,10,6.29E-10
2575,107.2916667,10,6.42E-10
2576,107.3333333,10,6.49E-10
2577,107.375,10,6.43E-10
2578,107.4166667,10,6.43E-10
2579,107.4583333,10,6.48E-10
2580,107.5,10,6.50E-10
2581,107.5416667,10,3.66E-10
2582,107.5833333,10,2.55E-10
2583,107.625,10,1.95E-10
2584,107.6666667,10,1.61E-10
2585,107.7083333,10,1.40E-10
2586,107.75,10,1.29E-10
2587,107.7916667,10,1.17E-10
2588,107.8333333,10,1.15E-10
2589,107.875,10,1.13E-10
2590,107.9166667,10,1.10E-10
2591,107.9583333,10,1.08E-10
2592,108,10,1.06E-10
2593,108.0416667,10,3.21E-10
2594,108.0833333,10,4.64E-10
2595,108.125,10,5.43E-10
2596,108.1666667,10,5.89E-10
2597,108.2083333,10,6.13E-10
2598,108.25,10,6.29E-10
2599,108.2916667,10,6.40E-10
2600,108.3333333,10,6.48E-10
2601,108.375,10,6.53E-10
2602,108.4166667,10,6.56E-10
2603,108.4583333,10,6.58E-10
2604,108.5,10,6.60E-10
2605,108.5416667,10,3.55E-10
2606,108.5833333,10,2.38E-10
2607,108.625,10,1.82E-10
2608,108.6666667,10,1.48E-10
2609,108.7083333,10,1.28E-10
2610,108.75,10,1.18E-10
2611,108.7916667,10,1.11E-10
2612,108.8333333,10,1.07E-10
2613,108.875,10,1.04E-10
2614,108.9166667,10,9.71E-11
2615,108.9583333,10,9.73E-11
2616,109,10,9.64E-11
2617,109.0416667,10,3.28E-10
2618,109.0833333,10,4.79E-10
2619,109.125,10,5.57E-10
2620,109.1666667,10,5.91E-10
2621,109.2083333,10,6.11E-10
2622,109.25,10,6.24E-10
2623,109.2916667,10,6.34E-10
2624,109.3333333,10,6.40E-10
2625,109.375,10,6.45E-10
2626,109.4166667,10,6.48E-10
2627,109.4583333,10,6.50E-10
2628,109.5,10,6.53E-10
2629,109.5416667,10,3.22E-10
2630,109.5833333,10,2.05E-10
2631,109.625,10,1.46E-10
2632,109.6666667,10,1.18E-10
2633,109.7083333,10,1.02E-10
2634,109.75,10,9.23E-11
2635,109.7916667,10,8.74E-11
2636,109.8333333,10,8.39E-11
2637,109.875,10,8.14E-11
2638,109.9166667,10,7.93E-11
2639,109.9583333,10,7.76E-11
2640,110,10,7.62E-11
2641,110.0416667,10,3.20E-10
2642,110.0833333,10,4.79E-10
2643,110.125,10,5.57E-10
2644,110.1666667,10,5.98E-10
2645,110.2083333,10,6.21E-10
2646,110.25,10,6.35E-10
2647,110.2916667,10,6.44E-10
2648,110.3333333,10,6.49E-10
2649,110.375,10,6.48E-10
2650,110.4166667,10,6.55E-10
2651,110.4583333,10,6.58E-10
2652,110.5,10,6.60E-10
2653,110.5416667,10,3.34E-10
2654,110.5833333,10,2.03E-10
2655,110.625,10,1.30E-10
2656,110.6666667,10,1.09E-10
2657,110.7083333,10,9.71E-11
2658,110.75,10,9.07E-11
2659,110.7916667,10,8.65E-11
2660,110.8333333,10,8.37E-11
2661,110.875,10,8.17E-11
2662,110.9166667,10,8.02E-11
2663,110.9583333,10,7.89E-11
2664,111,10,7.78E-11
2665,111.0416667,10,3.43E-10
2666,111.0833333,10,5.07E-10
2667,111.125,10,5.80E-10
2668,111.1666667,10,6.17E-10
2669,111.2083333,10,6.37E-10
2670,111.25,10,6.49E-10
2671,111.2916667,10,6.54E-10
2672,111.3333333,10,6.57E-10
2673,111.375,10,6.60E-10
2674,111.4166667,10,6.63E-10
2675,111.4583333,10,6.65E-10
2676,111.5,10,6.69E-10
2677,111.5416667,10,3.27E-10
2678,111.5833333,10,1.92E-10
2679,111.625,10,1.32E-10
2680,111.6666667,10,1.06E-10
2681,111.7083333,10,9.58E-11
2682,111.75,10,9.11E-11
2683,111.7916667,10,8.52E-11
2684,111.8333333,10,8.60E-11
2685,111.875,10,8.60E-11
2686,111.9166667,10,8.55E-11
2687,111.9583333,10,8.50E-11
2688,112,10,8.45E-11
2689,112.0416667,10,3.51E-10
2690,112.0833333,10,2.89E-10
2691,112.125,10,3.63E-10
2692,112.1666667,10,4.83E-10
2693,112.2083333,10,5.67E-10
2694,112.25,10,6.21E-10
2695,112.2916667,10,6.51E-10
2696,112.3333333,10,6.72E-10
2697,112.375,10,6.81E-10
2698,112.4166667,10,6.88E-10
2699,112.4583333,10,6.91E-10
2700,112.5,10,6.95E-10
2701,112.5416667,10,5.38E-10
2702,112.5833333,10,4.37E-10
2703,112.625,10,3.54E-10
2704,112.6666667,10,2.86E-10
2705,112.7083333,10,2.49E-10
2706,112.75,10,2.25E-10
2707,112.7916667,10,2.09E-10
2708,112.8333333,10,1.98E-10
2709,112.875,10,1.91E-10
2710,112.9166667,10,1.86E-10
2711,112.9583333,10,1.82E-10
2712,113,10,1.78E-10
2713,113.0416667,10,2.32E-10
2714,113.0833333,10,3.54E-10
2715,113.125,10,4.71E-10
2716,113.1666667,10,5.60E-10
2717,113.2083333,10,6.15E-10
2718,113.25,10,6.49E-10
2719,113.2916667,10,6.66E-10
2720,113.3333333,10,6.80E-10
2721,113.375,10,6.87E-10
2722,113.4166667,10,6.92E-10
2723,113.4583333,10,6.94E-10
2724,113.5,10,6.90E-10
2725,113.5416667,10,5.30E-10
2726,113.5833333,10,4.30E-10
2727,113.625,10,3.44E-10
2728,113.6666667,10,2.82E-10
2729,113.7083333,10,2.40E-10
2730,113.75,10,2.18E-10
2731,113.7916667,10,2.03E-10
2732,113.8333333,10,1.91E-10
2733,113.875,10,1.83E-10
2734,113.9166667,10,1.77E-10
2735,113.9583333,10,1.97E-10
2736,114,10,2.00E-10
2737,114.0416667,10,2.83E-10
2738,114.0833333,10,4.11E-10
2739,114.125,10,5.24E-10
2740,114.1666667,10,6.05E-10
2741,114.2083333,10,6.52E-10
2742,114.25,10,6.82E-10
2743,114.2916667,10,7.01E-10
2744,114.3333333,10,7.15E-10
2745,114.375,10,7.22E-10
2746,114.4166667,10,7.27E-10
2747,114.4583333,10,7.29E-10
2748,114.5,10,7.34E-10
2749,114.5416667,10,5.33E-10
2750,114.5833333,10,4.24E-10
2751,114.625,10,3.40E-10
2752,114.6666667,10,2.83E-10
2753,114.7083333,10,2.45E-10
2754,114.75,10,2.21E-10
2755,114.7916667,10,2.06E-10
2756,114.8333333,10,1.89E-10
2757,114.875,10,1.89E-10
2758,114.9166667,10,1.87E-10
2759,114.9583333,10,1.85E-10
2760,115,10,1.83E-10
2761,115.0416667,10,2.91E-10
2762,115.0833333,10,4.27E-10
2763,115.125,10,5.37E-10
2764,115.1666667,10,6.16E-10
2765,115.2083333,10,6.66E-10
2766,115.25,10,6.96E-10
2767,115.2916667,10,7.18E-10
2768,115.3333333,10,7.30E-10
2769,115.375,10,7.41E-10
2770,115.4166667,10,7.45E-10
2771,115.4583333,10,7.48E-10
2772,115.5,10,7.55E-10
2773,115.5416667,10,5.22E-10
2774,115.5833333,10,4.07E-10
2775,115.625,10,3.25E-10
2776,115.6666667,10,2.71E-10
2777,115.7083333,10,2.36E-10
2778,115.75,10,2.14E-10
2779,115.7916667,10,2.01E-10
2780,115.8333333,10,1.94E-10
2781,115.875,10,1.89E-10
2782,115.9166667,10,1.86E-10
2783,115.9583333,10,1.84E-10
2784,116,10,1.82E-10
2785,116.0416667,10,3.29E-10
2786,116.0833333,10,4.79E-10
2787,116.125,10,5.82E-10
2788,116.1666667,10,6.45E-10
2789,116.2083333,10,6.90E-10
2790,116.25,10,7.20E-10
2791,116.2916667,10,7.39E-10
2792,116.3333333,10,7.54E-10
2793,116.375,10,7.62E-10
2794,116.4166667,10,7.68E-10
2795,116.4583333,10,7.71E-10
2796,116.5,10,7.80E-10
2797,116.5416667,10,5.07E-10
2798,116.5833333,10,3.85E-10
2799,116.625,10,3.07E-10
2800,116.6666667,10,2.59E-10
2801,116.7083333,10,2.28E-10
2802,116.75,10,2.10E-10
2803,116.7916667,10,1.99E-10
2804,116.8333333,10,1.92E-10
2805,116.875,10,1.95E-10
2806,116.9166667,10,1.88E-10
2807,116.9583333,10,1.85E-10
2808,117,10,1.84E-10
2809,117.0416667,10,3.69E-10
2810,117.0833333,10,5.29E-10
2811,117.125,10,6.29E-10
2812,117.1666667,10,6.90E-10
2813,117.2083333,10,7.26E-10
2814,117.25,10,7.50E-10
2815,117.2916667,10,7.66E-10
2816,117.3333333,10,7.78E-10
2817,117.375,10,7.85E-10
2818,117.4166667,10,7.90E-10
2819,117.4583333,10,7.95E-10
2820,117.5,10,8.00E-10
2821,117.5416667,10,4.92E-10
2822,117.5833333,10,3.60E-10
2823,117.625,10,2.90E-10
2824,117.6666667,10,2.47E-10
2825,117.7083333,10,2.19E-10
2826,117.75,10,1.93E-10
2827,117.7916667,10,1.79E-10
2828,117.8333333,10,1.74E-10
2829,117.875,10,1.71E-10
2830,117.9166667,10,1.70E-10
2831,117.9583333,10,1.68E-10
2832,118,10,1.68E-10
2833,118.0416667,10,4.28E-10
2834,118.0833333,10,5.99E-10
2835,118.125,10,6.90E-10
2836,118.1666667,10,7.39E-10
2837,118.2083333,10,7.68E-10
2838,118.25,10,7.88E-10
2839,118.2916667,10,8.03E-10
2840,118.3333333,10,8.06E-10
2841,118.375,10,8.09E-10
2842,118.4166667,10,8.11E-10
2843,118.4583333,10,8.13E-10
2844,118.5,10,8.13E-10
2845,118.5416667,10,4.18E-10
2846,118.5833333,10,2.79E-10
2847,118.625,10,2.16E-10
2848,118.6666667,10,1.85E-10
2849,118.7083333,10,1.69E-10
2850,118.75,10,1.61E-10
2851,118.7916667,10,1.58E-10
2852,118.8333333,10,1.55E-10
2853,118.875,10,1.54E-10
2854,118.9166667,10,1.53E-10
2855,118.9583333,10,1.52E-10
2856,119,10,1.52E-10
2857,119.0416667,10,4.42E-10
2858,119.0833333,10,6.14E-10
2859,119.125,10,7.05E-10
2860,119.1666667,10,7.49E-10
2861,119.2083333,10,7.74E-10
2862,119.25,10,7.90E-10
2863,119.2916667,10,8.01E-10
2864,119.3333333,10,8.09E-10
2865,119.375,10,8.13E-10
2866,119.4166667,10,8.17E-10
2867,119.4583333,10,8.20E-10
2868,119.5,10,8.22E-10
2869,119.5416667,10,4.08E-10
2870,119.5833333,10,2.72E-10
2871,119.625,10,2.14E-10
2872,119.6666667,10,1.87E-10
2873,119.7083333,10,1.74E-10
2874,119.75,10,1.68E-10
2875,119.7916667,10,1.65E-10
2876,119.8333333,10,1.64E-10
2877,119.875,10,1.68E-10
2878,119.9166667,10,1.64E-10
2879,119.9583333,10,1.62E-10
2880,120,10,1.61E-10
2881,120.0416667,10,4.75E-10
2882,120.0833333,10,6.58E-10
2883,120.125,10,7.40E-10
2884,120.1666667,10,7.79E-10
2885,120.2083333,10,8.03E-10
2886,120.25,10,8.18E-10
2887,120.2916667,10,8.29E-10
2888,120.3333333,10,8.37E-10
2889,120.375,10,8.40E-10
2890,120.4166667,10,8.44E-10
2891,120.4583333,10,8.47E-10
2892,120.5,10,8.47E-10
2893,120.5416667,10,4.08E-10
2894,120.5833333,10,2.68E-10
2895,120.625,10,2.13E-10
2896,120.6666667,10,1.90E-10
2897,120.7083333,10,1.79E-10
2898,120.75,10,1.75E-10
2899,120.7916667,10,1.66E-10
2900,120.8333333,10,1.52E-10
2901,120.875,10,1.52E-10
2902,120.9166667,10,1.53E-10
2903,120.9583333,10,1.54E-10
2904,121,10,1.54E-10
2905,121.0416667,10,4.89E-10
2906,121.0833333,10,6.79E-10
2907,121.125,10,7.54E-10
2908,121.1666667,10,7.92E-10
2909,121.2083333,10,8.10E-10
2910,121.25,10,8.24E-10
2911,121.2916667,10,8.33E-10
2912,121.3333333,10,8.38E-10
2913,121.375,10,8.56E-10
2914,121.4166667,10,8.68E-10
2915,121.4583333,10,8.74E-10
2916,121.5,10,8.87E-10
2917,121.5416667,10,4.18E-10
2918,121.5833333,10,2.83E-10
2919,121.625,10,2.31E-10
2920,121.6666667,10,2.10E-10
2921,121.7083333,10,2.00E-10
2922,121.75,10,1.96E-10
2923,121.7916667,10,1.95E-10
2924,121.8333333,10,1.81E-10
2925,121.875,10,1.92E-10
2926,121.9166667,10,1.95E-10
2927,121.9583333,10,1.94E-10
2928,122,10,1.94E-10
2929,122.0416667,10,5.58E-10
2930,122.0833333,10,7.50E-10
2931,122.125,10,8.23E-10
2932,122.1666667,10,8.58E-10
2933,122.2083333,10,8.75E-10
2934,122.25,10,8.88E-10
2935,122.2916667,10,8.94E-10
2936,122.3333333,10,8.94E-10
2937,122.375,10,9.01E-10
2938,122.4166667,10,9.04E-10
2939,122.4583333,10,9.06E-10
2940,122.5,10,9.22E-10
2941,122.5416667,10,4.21E-10
2942,122.5833333,10,2.62E-10
2943,122.625,10,2.12E-10
2944,122.6666667,10,1.96E-10
2945,122.7083333,10,1.92E-10
2946,122.75,10,1.91E-10
2947,122.7916667,10,1.93E-10
2948,122.8333333,10,1.94E-10
2949,122.875,10,1.94E-10
2950,122.9166667,10,1.93E-10
2951,122.9583333,10,1.93E-10
2952,123,10,1.92E-10
2953,123.0416667,10,5.88E-10
2954,123.0833333,10,7.63E-10
2955,123.125,10,8.18E-10
2956,123.1666667,10,8.40E-10
2957,123.2083333,10,5.03E-10
2958,123.25,10,6.05E-10
2959,123.2916667,10,7.28E-10
2960,123.3333333,10,8.03E-10
2961,123.375,10,8.41E-10
2962,123.4166667,10,8.59E-10
2963,123.4583333,10,8.67E-10
2964,123.5,10,8.71E-10
2965,123.5416667,10,6.63E-10
2966,123.5833333,10,5.14E-10
2967,123.625,10,4.01E-10
2968,123.6666667,10,3.23E-10
2969,123.7083333,10,2.77E-10
2970,123.75,10,2.52E-10
2971,123.7916667,10,2.40E-10
2972,123.8333333,10,2.34E-10
2973,123.875,10,2.32E-10
2974,123.9166667,10,2.31E-10
2975,123.9583333,10,2.31E-10
2976,124,10,2.30E-10
2977,124.0416667,10,3.03E-10
2978,124.0833333,10,4.68E-10
2979,124.125,10,6.17E-10
2980,124.1666667,10,7.10E-10
2981,124.2083333,10,7.72E-10
2982,124.25,10,8.05E-10
2983,124.2916667,10,8.23E-10
2984,124.3333333,10,8.32E-10
2985,124.375,10,8.54E-10
2986,124.4166667,10,8.65E-10
2987,124.4583333,10,8.71E-10
2988,124.5,10,8.73E-10
2989,124.5416667,10,6.66E-10
2990,124.5833333,10,5.17E-10
2991,124.625,10,4.05E-10
2992,124.6666667,10,3.38E-10
2993,124.7083333,10,2.99E-10
2994,124.75,10,2.78E-10
2995,124.7916667,10,2.66E-10
2996,124.8333333,10,2.58E-10
2997,124.875,10,2.54E-10
2998,124.9166667,10,2.52E-10
2999,124.9583333,10,2.51E-10
3000,125,10,2.52E-10
3001,125.0416667,10,3.19E-10
3002,125.0833333,10,4.79E-10
3003,125.125,10,6.31E-10
3004,125.1666667,10,7.30E-10
3005,125.2083333,10,7.87E-10
3006,125.25,10,8.19E-10
3007,125.2916667,10,8.35E-10
3008,125.3333333,10,9.15E-10
3009,125.375,10,9.23E-10
3010,125.4166667,10,9.22E-10
3011,125.4583333,10,9.21E-10
3012,125.5,10,9.20E-10
3013,125.5416667,10,6.84E-10
3014,125.5833333,10,5.28E-10
3015,125.625,10,4.16E-10
3016,125.6666667,10,3.52E-10
3017,125.7083333,10,3.12E-10
3018,125.75,10,2.96E-10
3019,125.7916667,10,2.85E-10
3020,125.8333333,10,2.79E-10
3021,125.875,10,2.75E-10
3022,125.9166667,10,2.73E-10
3023,125.9583333,10,2.71E-10
3024,126,10,2.69E-10
3025,126.0416667,10,3.52E-10
3026,126.0833333,10,5.20E-10
3027,126.125,10,6.77E-10
3028,126.1666667,10,7.75E-10
3029,126.2083333,10,8.29E-10
3030,126.25,10,8.55E-10
3031,126.2916667,10,8.70E-10
3032,126.3333333,10,8.79E-10
3033,126.375,10,8.88E-10
3034,126.4166667,10,8.85E-10
3035,126.4583333,10,8.87E-10
3036,126.5,10,8.88E-10
3037,126.5416667,10,6.53E-10
3038,126.5833333,10,5.01E-10
3039,126.625,10,3.96E-10
3040,126.6666667,10,3.35E-10
3041,126.7083333,10,3.00E-10
3042,126.75,10,2.80E-10
3043,126.7916667,10,2.70E-10
3044,126.8333333,10,2.63E-10
3045,126.875,10,2.60E-10
3046,126.9166667,10,2.58E-10
3047,126.9583333,10,2.56E-10
3048,127,10,2.54E-10
3049,127.0416667,10,3.39E-10
3050,127.0833333,10,5.46E-10
3051,127.125,10,6.69E-10
3052,127.1666667,10,7.55E-10
3053,127.2083333,10,8.00E-10
3054,127.25,10,8.24E-10
3055,127.2916667,10,8.30E-10
3056,127.3333333,10,8.52E-10
3057,127.375,10,8.64E-10
3058,127.4166667,10,8.70E-10
3059,127.4583333,10,8.74E-10
3060,127.5,10,8.80E-10
3061,127.5416667,10,6.02E-10
3062,127.5833333,10,4.48E-10
3063,127.625,10,3.49E-10
3064,127.6666667,10,2.93E-10
3065,127.7083333,10,2.66E-10
3066,127.75,10,2.45E-10
3067,127.7916667,10,2.36E-10
3068,127.8333333,10,2.31E-10
3069,127.875,10,2.28E-10
3070,127.9166667,10,2.25E-10
3071,127.9583333,10,2.22E-10
3072,128,10,2.18E-10
3073,128.0416667,10,3.27E-10
3074,128.0833333,10,5.45E-10
3075,128.125,10,6.80E-10
3076,128.1666667,10,7.53E-10
3077,128.2083333,10,7.93E-10
3078,128.25,10,8.14E-10
3079,128.2916667,10,8.26E-10
3080,128.3333333,10,8.31E-10
3081,128.375,10,8.47E-10
3082,128.4166667,10,8.54E-10
3083,128.4583333,10,8.58E-10
3084,128.5,10,8.67E-10
3085,128.5416667,10,5.62E-10
3086,128.5833333,10,4.07E-10
3087,128.625,10,3.12E-10
3088,128.6666667,10,2.58E-10
3089,128.7083333,10,2.29E-10
3090,128.75,10,2.16E-10
3091,128.7916667,10,2.08E-10
3092,128.8333333,10,2.03E-10
3093,128.875,10,1.99E-10
3094,128.9166667,10,2.00E-10
3095,128.9583333,10,1.98E-10
3096,129,10,2.00E-10
3097,129.0416667,10,3.60E-10
3098,129.0833333,10,5.83E-10
3099,129.125,10,7.14E-10
3100,129.1666667,10,7.90E-10
3101,129.2083333,10,8.26E-10
3102,129.25,10,8.48E-10
3103,129.2916667,10,8.61E-10
3104,129.3333333,10,8.75E-10
3105,129.375,10,8.80E-10
3106,129.4166667,10,8.83E-10
3107,129.4583333,10,8.86E-10
3108,129.5,10,8.96E-10
3109,129.5416667,10,5.43E-10
3110,129.5833333,10,3.88E-10
3111,129.625,10,2.99E-10
3112,129.6666667,10,2.51E-10
3113,129.7083333,10,2.16E-10
3114,129.75,10,2.10E-10
3115,129.7916667,10,2.04E-10
3116,129.8333333,10,2.00E-10
3117,129.875,10,1.97E-10
3118,129.9166667,10,1.95E-10
3119,129.9583333,10,1.94E-10
3120,130,10,1.93E-10
3121,130.0416667,10,4.11E-10
3122,130.0833333,10,6.36E-10
3123,130.125,10,7.63E-10
3124,130.1666667,10,8.35E-10
3125,130.2083333,10,8.74E-10
3126,130.25,10,8.95E-10
3127,130.2916667,10,9.08E-10
3128,130.3333333,10,9.22E-10
3129,130.375,10,9.37E-10
3130,130.4166667,10,9.33E-10
3131,130.4583333,10,9.35E-10
3132,130.5,10,9.43E-10
3133,130.5416667,10,5.33E-10
3134,130.5833333,10,3.74E-10
3135,130.625,10,2.91E-10
3136,130.6666667,10,2.46E-10
3137,130.7083333,10,2.22E-10
3138,130.75,10,2.09E-10
3139,130.7916667,10,2.03E-10
3140,130.8333333,10,2.00E-10
3141,130.875,10,1.98E-10
3142,130.9166667,10,1.96E-10
3143,130.9583333,10,1.95E-10
3144,131,10,1.94E-10
3145,131.0416667,10,4.56E-10
3146,131.0833333,10,6.79E-10
3147,131.125,10,8.06E-10
3148,131.1666667,10,9.61E-10
3149,131.2083333,10,9.87E-10
3150,131.25,10,9.92E-10
3151,131.2916667,10,9.96E-10
3152,131.3333333,10,9.99E-10
3153,131.375,10,1.00E-09
3154,131.4166667,10,1.00E-09
3155,131.4583333,10,1.01E-09
3156,131.5,10,1.01E-09
3157,131.5416667,10,4.77E-10
3158,131.5833333,10,3.28E-10
3159,131.625,10,2.58E-10
3160,131.6666667,10,2.27E-10
3161,131.7083333,10,2.12E-10
3162,131.75,10,2.05E-10
3163,131.7916667,10,2.02E-10
3164,131.8333333,10,2.07E-10
3165,131.875,10,2.00E-10
3166,131.9166667,10,1.98E-10
3167,131.9583333,10,1.97E-10
3168,132,10,1.97E-10
3169,132.0416667,10,5.86E-10
3170,132.0833333,10,8.11E-10
3171,132.125,10,9.07E-10
3172,132.1666667,10,9.58E-10
3173,132.2083333,10,9.87E-10
3174,132.25,10,1.01E-09
3175,132.2916667,10,1.02E-09
3176,132.3333333,10,1.03E-09
3177,132.375,10,1.03E-09
3178,132.4166667,10,1.04E-09
3179,132.4583333,10,1.04E-09
3180,132.5,10,1.04E-09
3181,132.5416667,10,4.58E-10
3182,132.5833333,10,3.02E-10
3183,132.625,10,2.40E-10
3184,132.6666667,10,2.22E-10
3185,132.7083333,10,2.13E-10
3186,132.75,10,2.08E-10
3187,132.7916667,10,2.07E-10
3188,132.8333333,10,2.06E-10
3189,132.875,10,2.05E-10
3190,132.9166667,10,2.04E-10
3191,132.9583333,10,2.04E-10
3192,133,10,2.03E-10
3193,133.0416667,10,6.48E-10
3194,133.0833333,10,8.83E-10
3195,133.125,10,9.77E-10
3196,133.1666667,10,1.02E-09
3197,133.2083333,10,1.05E-09
3198,133.25,10,1.06E-09
3199,133.2916667,10,1.08E-09
3200,133.3333333,10,1.08E-09
3201,133.375,10,1.09E-09
3202,133.4166667,10,1.09E-09
3203,133.4583333,10,1.10E-09
3204,133.5,10,1.10E-09
3205,133.5416667,10,4.69E-10
3206,133.5833333,10,3.16E-10
3207,133.625,10,2.71E-10
3208,133.6666667,10,2.53E-10
3209,133.7083333,10,2.45E-10
3210,133.75,10,2.41E-10
3211,133.7916667,10,2.41E-10
3212,133.8333333,10,2.41E-10
3213,133.875,10,2.42E-10
3214,133.9166667,10,2.42E-10
3215,133.9583333,10,2.42E-10
3216,134,10,2.42E-10
3217,134.0416667,10,7.00E-10
3218,134.0833333,10,9.27E-10
3219,134.125,10,1.01E-09
3220,134.1666667,10,1.05E-09
3221,134.2083333,10,1.08E-09
3222,134.25,10,1.09E-09
3223,134.2916667,10,1.11E-09
3224,134.3333333,10,1.11E-09
3225,134.375,10,1.09E-09
3226,134.4166667,10,1.10E-09
3227,134.4583333,10,1.11E-09
3228,134.5,10,1.11E-09
3229,134.5416667,10,4.45E-10
3230,134.5833333,10,3.06E-10
3231,134.625,10,2.68E-10
3232,134.6666667,10,2.54E-10
3233,134.7083333,10,2.46E-10
3234,134.75,10,2.43E-10
3235,134.7916667,10,2.43E-10
3236,134.8333333,10,2.43E-10
3237,134.875,10,2.42E-10
3238,134.9166667,10,2.40E-10
3239,134.9583333,10,2.38E-10
3240,135,10,2.35E-10
3241,135.0416667,10,7.11E-10
3242,135.0833333,10,9.39E-10
3243,135.125,10,1.02E-09
3244,135.1666667,10,1.06E-09
3245,135.2083333,10,1.08E-09
3246,135.25,10,1.10E-09
3247,135.2916667,10,1.11E-09
3248,135.3333333,10,1.12E-09
3249,135.375,10,1.12E-09
3250,135.4166667,10,1.12E-09
3251,135.4583333,10,1.11E-09
3252,135.5,10,1.13E-09
3253,135.5416667,10,4.25E-10
3254,135.5833333,10,2.68E-10
3255,135.625,10,2.31E-10
3256,135.6666667,10,2.21E-10
3257,135.7083333,10,2.19E-10
3258,135.75,10,2.37E-10
3259,135.7916667,10,2.47E-10
3260,135.8333333,10,2.50E-10
3261,135.875,10,2.52E-10
3262,135.9166667,10,2.48E-10
3263,135.9583333,10,2.52E-10
3264,136,10,2.53E-10
3265,136.0416667,10,8.27E-10
3266,136.0833333,10,1.03E-09
3267,136.125,10,1.08E-09
3268,136.1666667,10,1.10E-09
3269,136.2083333,10,1.12E-09
3270,136.25,10,1.14E-09
3271,136.2916667,10,1.15E-09
3272,136.3333333,10,1.16E-09
3273,136.375,10,1.17E-09
3274,136.4166667,10,1.17E-09
3275,136.4583333,10,1.17E-09
3276,136.5,10,1.17E-09
3277,136.5416667,10,4.15E-10
3278,136.5833333,10,2.63E-10
3279,136.625,10,2.45E-10
3280,136.6666667,10,2.46E-10
3281,136.7083333,10,2.50E-10
3282,136.75,10,2.52E-10
3283,136.7916667,10,2.53E-10
3284,136.8333333,10,2.53E-10
3285,136.875,10,2.52E-10
3286,136.9166667,10,2.51E-10
3287,136.9583333,10,2.51E-10
3288,137,10,2.50E-10
3289,137.0416667,10,3.97E-10
3290,137.0833333,10,6.28E-10
3291,137.125,10,8.42E-10
3292,137.1666667,10,9.67E-10
3293,137.2083333,10,1.04E-09
3294,137.25,10,1.07E-09
3295,137.2916667,10,1.09E-09
3296,137.3333333,10,1.10E-09
3297,137.375,10,1.11E-09
3298,137.4166667,10,1.12E-09
3299,137.4583333,10,1.11E-09
3300,137.5,10,1.12E-09
3301,137.5416667,10,8.25E-10
3302,137.5833333,10,6.07E-10
3303,137.625,10,4.65E-10
3304,137.6666667,10,3.85E-10
3305,137.7083333,10,3.42E-10
3306,137.75,10,3.18E-10
3307,137.7916667,10,3.06E-10
3308,137.8333333,10,2.98E-10
3309,137.875,10,2.94E-10
3310,137.9166667,10,2.92E-10
3311,137.9583333,10,2.90E-10
3312,138,10,2.88E-10
3313,138.0416667,10,3.73E-10
3314,138.0833333,10,6.06E-10
3315,138.125,10,8.05E-10
