step_number,time_in_days,soil_temperature_in_Celsius,sucrose_input_rate
1366,56.91666712,10.59536064,1.13E-10
1367,56.95833379,10.60967602,1.14E-10
1368,57.00000046,10.6239918,1.15E-10
1369,57.04166712,10.67394999,1.16E-10
1370,57.08333379,10.72390818,1.17E-10
1371,57.12500046,10.77386637,1.18E-10
1372,57.16666712,10.82382457,1.19E-10
1373,57.20833379,10.87378276,1.20E-10
1374,57.25000046,10.92374095,1.21E-10
1375,57.29166713,10.97369914,1.22E-10
1376,57.33333379,11.02365734,1.23E-10
1377,57.37500046,11.07361553,1.24E-10
1378,57.41666713,11.12357372,1.25E-10
1379,57.45833379,11.17353191,1.26E-10
1380,57.50000046,11.22349011,1.27E-10
1381,57.54166713,11.2734483,1.27E-10
1382,57.58333379,11.32340649,1.28E-10
1383,57.62500046,11.37336468,1.29E-10
1384,57.66666713,11.42332288,1.30E-10
1385,57.70833379,11.47328107,1.31E-10
1386,57.75000046,11.52323926,1.32E-10
1387,57.79166713,11.57319745,1.33E-10
1388,57.8333338,11.62315565,1.34E-10
1389,57.87500046,11.67311384,1.35E-10
1390,57.91666713,11.72307203,1.36E-10
1391,57.9583338,11.77303022,1.37E-10
1392,58.00000046,11.82298808,1.38E-10
1393,58.04166713,11.84247084,1.39E-10
1394,58.0833338,11.8619536,1.40E-10
1395,58.12500047,11.88143636,1.41E-10
1396,58.16666713,11.90091912,1.42E-10
1397,58.2083338,11.92040188,1.43E-10
1398,58.25000047,11.93988465,1.45E-10
1399,58.29166713,11.95936741,1.46E-10
1400,58.3333338,11.97885017,1.47E-10
1401,58.37500047,11.99833293,1.48E-10
1402,58.41666713,12.01781569,1.49E-10
1403,58.4583338,12.03729845,1.50E-10
1404,58.50000047,12.05678121,1.51E-10
1405,58.54166714,12.07626398,1.52E-10
1406,58.5833338,12.09574674,1.53E-10
1407,58.62500047,12.1152295,1.54E-10
1408,58.66666714,12.13471226,1.55E-10
1409,58.7083338,12.15419502,1.56E-10
1410,58.75000047,12.17367778,1.58E-10
1411,58.79166714,12.19316054,1.59E-10
1412,58.8333338,12.21264331,1.60E-10
1413,58.87500047,12.23212607,1.61E-10
1414,58.91666714,12.25160883,1.62E-10
1415,58.9583338,12.27109159,1.63E-10
1416,59.00000047,12.29057537,1.64E-10
1417,59.04166714,12.40026946,1.65E-10
1418,59.08333381,12.50996355,1.66E-10
1419,59.12500047,12.61965764,1.68E-10
1420,59.16666714,12.72935173,1.69E-10
1421,59.20833381,12.83904582,1.70E-10
1422,59.25000047,12.94873991,1.71E-10
1423,59.29166714,13.058434,1.72E-10
1424,59.33333381,13.16812809,1.74E-10
1425,59.37500047,13.27782218,1.75E-10
1426,59.41666714,13.38751626,1.76E-10
1427,59.45833381,13.49721035,1.77E-10
1428,59.50000048,13.60690444,1.79E-10
1429,59.54166714,13.71659853,1.80E-10
1430,59.58333381,13.82629262,1.81E-10
1431,59.62500048,13.93598671,1.82E-10
1432,59.66666714,14.0456808,1.83E-10
1433,59.70833381,14.15537489,1.85E-10
1434,59.75000048,14.26506898,1.86E-10
1435,59.79166715,14.37476307,1.87E-10
1436,59.83333381,14.48445716,1.88E-10
1437,59.87500048,14.59415125,1.89E-10
1438,59.91666715,14.70384534,1.91E-10
1439,59.95833381,14.81353942,1.92E-10
1440,60.00000048,14.92323243,1.93E-10
1441,60.04166715,14.93914532,1.94E-10
1442,60.08333381,14.95505821,1.96E-10
1443,60.12500048,14.97097109,1.97E-10
1444,60.16666715,14.98688398,1.99E-10
1445,60.20833381,15.00279687,2.00E-10
1446,60.25000048,15.01870975,2.01E-10
1447,60.29166715,15.03462264,2.03E-10
1448,60.33333382,15.05053553,2.04E-10
1449,60.37500048,15.06644841,2.05E-10
1450,60.41666715,15.0823613,2.07E-10
1451,60.45833382,15.09827419,2.08E-10
1452,60.50000048,15.11418707,2.10E-10
1453,60.54166715,15.13009996,2.11E-10
1454,60.58333382,15.14601285,2.12E-10
1455,60.62500048,15.16192574,2.14E-10
1456,60.66666715,15.17783862,2.15E-10
1457,60.70833382,15.19375151,2.16E-10
1458,60.75000049,15.2096644,2.18E-10
1459,60.79166715,15.22557728,2.19E-10
1460,60.83333382,15.24149017,2.21E-10
1461,60.87500049,15.25740306,2.22E-10
1462,60.91666715,15.27331594,2.23E-10
1463,60.95833382,15.28922883,2.25E-10
1464,61.00000049,15.30514172,2.26E-10
1465,61.04166716,15.3210546,2.28E-10
1466,61.08333382,15.33696749,2.29E-10
1467,61.12500049,15.35288038,2.31E-10
1468,61.16666716,15.36879326,2.32E-10
1469,61.20833382,15.38470615,2.34E-10
1470,61.25000049,15.40061903,2.35E-10
1471,61.29166716,15.41653192,2.37E-10
1472,61.33333382,15.43244481,2.38E-10
1473,61.37500049,15.44835769,2.40E-10
1474,61.41666716,15.46427058,2.41E-10
1475,61.45833383,15.48018347,2.43E-10
1476,61.50000049,15.49609635,2.44E-10
1477,61.54166716,15.51200924,2.46E-10
1478,61.58333383,15.52792213,2.47E-10
1479,61.62500049,15.54383501,2.49E-10
1480,61.66666716,15.5597479,2.50E-10
1481,61.70833383,15.57566078,2.52E-10
1482,61.75000049,15.59157367,2.53E-10
1483,61.79166716,15.60748656,2.55E-10
1484,61.83333383,15.62339944,2.56E-10
1485,61.87500049,15.63931233,2.58E-10
1486,61.91666716,15.65522522,2.59E-10
1487,61.95833383,15.6711381,2.61E-10
1488,62.0000005,15.68705122,2.62E-10
1489,62.04166716,15.7221367,2.64E-10
1490,62.08333383,15.75722218,2.65E-10
1491,62.1250005,15.79230766,2.67E-10
1492,62.16666716,15.82739314,2.69E-10
1493,62.20833383,15.86247861,2.70E-10
1494,62.2500005,15.89756409,2.72E-10
1495,62.29166717,15.93264957,2.73E-10
1496,62.33333383,15.96773505,2.75E-10
1497,62.3750005,16.00282053,2.77E-10
1498,62.41666717,16.03790601,2.78E-10
1499,62.45833383,16.07299149,2.80E-10
1500,62.5000005,16.10807697,2.82E-10
1501,62.54166717,16.14316245,2.83E-10
1502,62.58333383,16.17824793,2.85E-10
1503,62.6250005,16.21333341,2.86E-10
1504,62.66666717,16.24841889,2.88E-10
1505,62.70833384,16.28350437,2.90E-10
1506,62.7500005,16.31858985,2.91E-10
1507,62.79166717,16.35367533,2.93E-10
1508,62.83333384,16.38876081,2.95E-10
1509,62.8750005,16.42384629,2.96E-10
1510,62.91666717,16.45893177,2.98E-10
1511,62.95833384,16.49401724,2.99E-10
1512,63.0000005,16.52910177,3.01E-10
1513,63.04166717,16.48565294,3.03E-10
1514,63.08333384,16.44220411,3.05E-10
1515,63.1250005,16.39875527,3.06E-10
1516,63.16666717,16.35530644,3.08E-10
1517,63.20833384,16.31185761,3.10E-10
1518,63.25000051,16.26840877,3.12E-10
1519,63.29166717,16.22495994,3.13E-10
1520,63.33333384,16.18151111,3.15E-10
1521,63.37500051,16.13806228,3.17E-10
1522,63.41666717,16.09461344,3.19E-10
1523,63.45833384,16.05116461,3.20E-10
1524,63.50000051,16.00771578,3.22E-10
1525,63.54166717,15.96426694,3.24E-10
1526,63.58333384,15.92081811,3.26E-10
1527,63.62500051,15.87736928,3.27E-10
1528,63.66666718,15.83392044,3.29E-10
1529,63.70833384,15.79047161,3.31E-10
1530,63.75000051,15.74702278,3.33E-10
1531,63.79166718,15.70357394,3.34E-10
1532,63.83333384,15.66012511,3.36E-10
1533,63.87500051,15.61667628,3.38E-10
1534,63.91666718,15.57322744,3.40E-10
1535,63.95833385,15.52977861,3.41E-10
1536,64.00000051,15.48633034,3.43E-10
1537,64.04166718,15.48899674,3.45E-10
1538,64.08333385,15.49166313,3.47E-10
1539,64.12500051,15.49432952,3.49E-10
1540,64.16666718,15.49699591,3.51E-10
1541,64.20833385,15.49966231,3.52E-10
1542,64.25000051,15.5023287,3.54E-10
1543,64.29166718,15.50499509,3.56E-10
1544,64.33333385,15.50766148,3.58E-10
1545,64.37500052,15.51032788,3.60E-10
1546,64.41666718,15.51299427,3.62E-10
1547,64.45833385,15.51566066,3.64E-10
1548,64.50000052,15.51832705,3.66E-10
1549,64.54166718,15.52099345,3.67E-10
1550,64.58333385,15.52365984,3.69E-10
1551,64.62500052,15.52632623,3.71E-10
1552,64.66666718,15.52899262,3.73E-10
1553,64.70833385,15.53165902,3.75E-10
1554,64.75000052,15.53432541,3.77E-10
1555,64.79166719,15.5369918,3.79E-10
1556,64.83333385,15.53965819,3.81E-10
1557,64.87500052,15.54232459,3.82E-10
1558,64.91666719,15.54499098,3.84E-10
1559,64.95833385,15.54765737,3.86E-10
1560,65.00000052,15.55032448,3.88E-10
1561,65.04166719,15.61071677,3.90E-10
1562,65.08333385,15.67110906,3.92E-10
1563,65.12500052,15.73150135,3.94E-10
1564,65.16666719,15.79189364,3.96E-10
1565,65.20833385,15.85228593,3.98E-10
1566,65.25000052,15.91267822,4.00E-10
1567,65.29166719,15.97307051,4.02E-10
1568,65.33333386,16.03346279,4.04E-10
1569,65.37500052,16.09385508,4.06E-10
1570,65.41666719,16.15424737,4.08E-10
1571,65.45833386,16.21463966,4.10E-10
1572,65.50000052,16.27503195,4.12E-10
1573,65.54166719,16.33542424,4.14E-10
1574,65.58333386,16.39581653,4.16E-10
1575,65.62500052,16.45620882,4.18E-10
1576,65.66666719,16.5166011,4.20E-10
1577,65.70833386,16.57699339,4.22E-10
1578,65.75000053,16.63738568,4.24E-10
1579,65.79166719,16.69777797,4.26E-10
1580,65.83333386,16.75817026,4.28E-10
1581,65.87500053,16.81856255,4.30E-10
1582,65.91666719,16.87895484,4.32E-10
1583,65.95833386,16.93934713,4.34E-10
1584,66.00000053,16.99973859,4.36E-10
1585,66.0416672,16.99528076,4.38E-10
1586,66.08333386,16.99082292,4.40E-10
1587,66.12500053,16.98636509,4.42E-10
1588,66.1666672,16.98190726,4.44E-10
1589,66.20833386,16.97744942,4.46E-10
1590,66.25000053,16.97299159,4.49E-10
1591,66.2916672,16.96853375,4.51E-10
1592,66.33333386,16.96407592,4.53E-10
1593,66.37500053,16.95961808,4.55E-10
1594,66.4166672,16.95516025,4.57E-10
1595,66.45833387,16.95070241,4.59E-10
1596,66.50000053,16.94624458,4.61E-10
1597,66.5416672,16.94178674,4.63E-10
1598,66.58333387,16.93732891,4.65E-10
1599,66.62500053,16.93287107,4.67E-10
1600,66.6666672,16.92841324,4.69E-10
1601,66.70833387,16.9239554,4.71E-10
1602,66.75000053,16.91949757,4.74E-10
1603,66.7916672,16.91503974,4.76E-10
1604,66.83333387,16.9105819,4.78E-10
1605,66.87500054,16.90612407,4.80E-10
1606,66.9166672,16.90166623,4.82E-10
1607,66.95833387,16.8972084,4.84E-10
1608,67.00000054,16.89275047,4.86E-10
1609,67.0416672,16.88086893,4.88E-10
1610,67.08333387,16.8689874,4.90E-10
1611,67.12500054,16.85710587,4.93E-10
1612,67.1666672,16.84522434,4.95E-10
1613,67.20833387,16.8333428,4.97E-10
1614,67.25000054,16.82146127,4.99E-10
1615,67.29166721,16.80957974,5.01E-10
1616,67.33333387,16.7976982,5.03E-10
1617,67.37500054,16.78581667,5.06E-10
1618,67.41666721,16.77393514,5.08E-10
1619,67.45833387,16.7620536,5.10E-10
1620,67.50000054,16.75017207,5.12E-10
1621,67.54166721,16.73829054,5.14E-10
1622,67.58333387,16.726409,5.16E-10
1623,67.62500054,16.71452747,5.19E-10
1624,67.66666721,16.70264594,5.21E-10
1625,67.70833388,16.69076441,5.23E-10
1626,67.75000054,16.67888287,5.25E-10
1627,67.79166721,16.66700134,5.27E-10
1628,67.83333388,16.65511981,5.29E-10
1629,67.87500054,16.64323827,5.32E-10
1630,67.91666721,16.63135674,5.34E-10
1631,67.95833388,16.61947521,5.36E-10
1632,68.00000054,16.60759322,5.38E-10
1633,68.04166721,16.5611289,5.40E-10
1634,68.08333388,16.51466458,5.43E-10
1635,68.12500054,16.46820025,5.45E-10
1636,68.16666721,16.42173593,5.47E-10
1637,68.20833388,16.37527161,5.49E-10
1638,68.25000055,16.32880728,5.52E-10
1639,68.29166721,16.28234296,5.54E-10
1640,68.33333388,16.23587864,5.56E-10
1641,68.37500055,16.18941431,5.58E-10
1642,68.41666721,16.14294999,5.61E-10
1643,68.45833388,16.09648567,5.63E-10
1644,68.50000055,16.05002134,5.65E-10
1645,68.54166721,16.00355702,5.67E-10
1646,68.58333388,15.9570927,5.70E-10
1647,68.62500055,15.91062837,5.72E-10
1648,68.66666722,15.86416405,5.74E-10
1649,68.70833388,15.81769973,5.76E-10
1650,68.75000055,15.7712354,5.79E-10
1651,68.79166722,15.72477108,5.81E-10
1652,68.83333388,15.67830676,5.83E-10
1653,68.87500055,15.63184243,5.85E-10
1654,68.91666722,15.58537811,5.88E-10
1655,68.95833389,15.53891379,5.90E-10
1656,69.00000055,15.4924493,5.92E-10
1657,69.04166722,15.43382036,5.94E-10
1658,69.08333389,15.37519142,5.97E-10
1659,69.12500055,15.31656248,5.99E-10
1660,69.16666722,15.25793353,6.01E-10
1661,69.20833389,15.19930459,6.04E-10
1662,69.25000055,15.14067565,6.06E-10
1663,69.29166722,15.08204671,6.08E-10
1664,69.33333389,15.02341777,6.11E-10
1665,69.37500056,14.96478882,6.13E-10
1666,69.41666722,14.90615988,6.15E-10
1667,69.45833389,14.84753094,6.18E-10
1668,69.50000056,14.788902,6.20E-10
1669,69.54166722,14.73027306,6.22E-10
1670,69.58333389,14.67164411,6.25E-10
1671,69.62500056,14.61301517,6.27E-10
1672,69.66666722,14.55438623,6.29E-10
1673,69.70833389,14.49575729,6.32E-10
1674,69.75000056,14.43712834,6.34E-10
1675,69.79166723,14.3784994,6.36E-10
1676,69.83333389,14.31987046,6.39E-10
1677,69.87500056,14.26124152,6.41E-10
1678,69.91666723,14.20261258,6.43E-10
1679,69.95833389,14.14398363,6.46E-10
1680,70.00000056,14.08535502,6.48E-10
1681,70.04166723,14.05094096,6.50E-10
1682,70.08333389,14.0165269,6.53E-10
1683,70.12500056,13.98211284,6.55E-10
1684,70.16666723,13.94769878,6.57E-10
1685,70.2083339,13.91328472,6.60E-10
1686,70.25000056,13.87887067,6.62E-10
1687,70.29166723,13.84445661,6.64E-10
1688,70.3333339,13.81004255,6.67E-10
1689,70.37500056,13.77562849,6.69E-10
1690,70.41666723,13.74121443,6.71E-10
1691,70.4583339,13.70680037,6.74E-10
1692,70.50000056,13.67238631,6.76E-10
1693,70.54166723,13.63797226,6.78E-10
1694,70.5833339,13.6035582,6.81E-10
1695,70.62500057,13.56914414,6.83E-10
1696,70.66666723,13.53473008,6.85E-10
1697,70.7083339,13.50031602,6.88E-10
1698,70.75000057,13.46590196,6.90E-10
1699,70.79166723,13.4314879,6.92E-10
1700,70.8333339,13.39707385,6.95E-10
1701,70.87500057,13.36265979,6.97E-10
1702,70.91666723,13.32824573,6.99E-10
1703,70.9583339,13.29383167,7.02E-10
1704,71.00000057,13.25941809,7.04E-10
1705,71.04166723,13.26047536,7.06E-10
1706,71.0833339,13.26153263,7.09E-10
1707,71.12500057,13.2625899,7.11E-10
1708,71.16666724,13.26364716,7.14E-10
1709,71.2083339,13.26470443,7.16E-10
1710,71.25000057,13.2657617,7.18E-10
1711,71.29166724,13.26681896,7.21E-10
1712,71.3333339,13.26787623,7.23E-10
1713,71.37500057,13.2689335,7.25E-10
1714,71.41666724,13.26999077,7.28E-10
1715,71.4583339,13.27104803,7.30E-10
1716,71.50000057,13.2721053,7.33E-10
1717,71.54166724,13.27316257,7.35E-10
1718,71.58333391,13.27421983,7.37E-10
1719,71.62500057,13.2752771,7.40E-10
1720,71.66666724,13.27633437,7.42E-10
1721,71.70833391,13.27739163,7.44E-10
1722,71.75000057,13.2784489,7.47E-10
1723,71.79166724,13.27950617,7.49E-10
1724,71.83333391,13.28056344,7.52E-10
1725,71.87500058,13.2816207,7.54E-10
1726,71.91666724,13.28267797,7.56E-10
1727,71.95833391,13.28373524,7.59E-10
1728,72.00000058,13.28479259,7.61E-10
1729,72.04166724,13.29221843,7.63E-10
1730,72.08333391,13.29964427,7.66E-10
1731,72.12500058,13.30707011,7.68E-10
1732,72.16666724,13.31449595,7.71E-10
1733,72.20833391,13.32192179,7.73E-10
1734,72.25000058,13.32934763,7.75E-10
1735,72.29166725,13.33677347,7.78E-10
1736,72.33333391,13.34419931,7.80E-10
1737,72.37500058,13.35162515,7.82E-10
1738,72.41666725,13.35905099,7.85E-10
1739,72.45833391,13.36647683,7.87E-10
1740,72.50000058,13.37390267,7.90E-10
1741,72.54166725,13.38132851,7.92E-10
1742,72.58333391,13.38875435,7.94E-10
1743,72.62500058,13.39618019,7.97E-10
1744,72.66666725,13.40360603,7.99E-10
1745,72.70833392,13.41103187,8.01E-10
1746,72.75000058,13.41845771,8.04E-10
1747,72.79166725,13.42588355,8.06E-10
1748,72.83333392,13.43330939,8.09E-10
1749,72.87500058,13.44073523,8.11E-10
1750,72.91666725,13.44816106,8.13E-10
1751,72.95833392,13.4555869,8.16E-10
1752,73.00000058,13.46301279,8.18E-10
1753,73.04166725,13.47386772,8.20E-10
1754,73.08333392,13.48472265,8.23E-10
1755,73.12500059,13.49557758,8.25E-10
1756,73.16666725,13.50643251,8.28E-10
1757,73.20833392,13.51728744,8.30E-10
1758,73.25000059,13.52814237,8.32E-10
1759,73.29166725,13.5389973,8.35E-10
1760,73.33333392,13.54985223,8.37E-10
1761,73.37500059,13.56070716,8.39E-10
1762,73.41666725,13.57156209,8.42E-10
1763,73.45833392,13.58241702,8.44E-10
1764,73.50000059,13.59327195,8.47E-10
1765,73.54166726,13.60412688,8.49E-10
1766,73.58333392,13.61498181,8.51E-10
1767,73.62500059,13.62583674,8.54E-10
1768,73.66666726,13.63669167,8.56E-10
1769,73.70833392,13.6475466,8.58E-10
1770,73.75000059,13.65840153,8.61E-10
1771,73.79166726,13.66925646,8.63E-10
1772,73.83333392,13.68011139,8.66E-10
1773,73.87500059,13.69096632,8.68E-10
1774,73.91666726,13.70182125,8.70E-10
1775,73.95833392,13.71267618,8.73E-10
1776,74.00000059,13.72353109,8.75E-10
1777,74.04166726,13.73279442,8.77E-10
1778,74.08333393,13.74205776,8.80E-10
1779,74.12500059,13.75132109,8.82E-10
1780,74.16666726,13.76058442,8.84E-10
1781,74.20833393,13.76984776,8.87E-10
1782,74.25000059,13.77911109,8.89E-10
1783,74.29166726,13.78837442,8.91E-10
1784,74.33333393,13.79763776,8.94E-10
1785,74.37500059,13.80690109,8.96E-10
1786,74.41666726,13.81616442,8.98E-10
1787,74.45833393,13.82542775,9.01E-10
1788,74.5000006,13.83469109,9.03E-10
1789,74.54166726,13.84395442,9.05E-10
1790,74.58333393,13.85321775,9.08E-10
1791,74.6250006,13.86248109,9.10E-10
1792,74.66666726,13.87174442,9.12E-10
1793,74.70833393,13.88100775,9.15E-10
1794,74.7500006,13.89027109,9.17E-10
1795,74.79166727,13.89953442,9.19E-10
1796,74.83333393,13.90879775,9.22E-10
1797,74.8750006,13.91806108,9.24E-10
1798,74.91666727,13.92732442,9.26E-10
1799,74.95833393,13.93658775,9.29E-10
1800,75.0000006,13.94585123,9.31E-10
1801,75.04166727,13.96533122,9.33E-10
1802,75.08333393,13.98481121,9.36E-10
1803,75.1250006,14.0042912,9.38E-10
1804,75.16666727,14.02377118,9.40E-10
1805,75.20833394,14.04325117,9.42E-10
1806,75.2500006,14.06273116,9.45E-10
1807,75.29166727,14.08221115,9.47E-10
1808,75.33333394,14.10169114,9.49E-10
1809,75.3750006,14.12117113,9.51E-10
1810,75.41666727,14.14065112,9.54E-10
1811,75.45833394,14.1601311,9.56E-10
1812,75.5000006,14.17961109,9.58E-10
1813,75.54166727,14.19909108,9.60E-10
1814,75.58333394,14.21857107,9.63E-10
1815,75.62500061,14.23805106,9.65E-10
1816,75.66666727,14.25753105,9.67E-10
1817,75.70833394,14.27701103,9.69E-10
1818,75.75000061,14.29649102,9.72E-10
1819,75.79166727,14.31597101,9.74E-10
1820,75.83333394,14.335451,9.76E-10
1821,75.87500061,14.35493099,9.78E-10
1822,75.91666727,14.37441098,9.81E-10
1823,75.95833394,14.39389097,9.83E-10
1824,76.00000061,14.41337062,9.85E-10
1825,76.04166728,14.40979971,9.87E-10
1826,76.08333394,14.40622881,9.90E-10
1827,76.12500061,14.40265791,9.92E-10
1828,76.16666728,14.399087,9.94E-10
1829,76.20833394,14.3955161,9.96E-10
1830,76.25000061,14.39194519,9.99E-10
1831,76.29166728,14.38837429,1.00E-09
1832,76.33333394,14.38480338,1.00E-09
1833,76.37500061,14.38123248,1.01E-09
1834,76.41666728,14.37766158,1.01E-09
1835,76.45833394,14.37409067,1.01E-09
1836,76.50000061,14.37051977,1.01E-09
1837,76.54166728,14.36694886,1.01E-09
1838,76.58333395,14.36337796,1.02E-09
1839,76.62500061,14.35980705,1.02E-09
1840,76.66666728,14.35623615,1.02E-09
1841,76.70833395,14.35266525,1.02E-09
1842,76.75000061,14.34909434,1.03E-09
1843,76.79166728,14.34552344,1.03E-09
1844,76.83333395,14.34195253,1.03E-09
1845,76.87500061,14.33838163,1.03E-09
1846,76.91666728,14.33481073,1.04E-09
1847,76.95833395,14.33123982,1.04E-09
1848,77.00000062,14.32766955,1.04E-09
1849,77.04166728,14.36697345,1.04E-09
1850,77.08333395,14.40627735,1.04E-09
1851,77.12500062,14.44558126,1.05E-09
1852,77.16666728,14.48488516,1.05E-09
1853,77.20833395,14.52418906,1.05E-09
1854,77.25000062,14.56349296,1.05E-09
1855,77.29166728,14.60279686,1.05E-09
1856,77.33333395,14.64210076,1.06E-09
1857,77.37500062,14.68140467,1.06E-09
1858,77.41666729,14.72070857,1.06E-09
1859,77.45833395,14.76001247,1.06E-09
1860,77.50000062,14.79931637,1.07E-09
1861,77.54166729,14.83862027,1.07E-09
1862,77.58333395,14.87792417,1.07E-09
1863,77.62500062,14.91722807,1.07E-09
1864,77.66666729,14.95653198,1.07E-09
1865,77.70833396,14.99583588,1.08E-09
1866,77.75000062,15.03513978,1.08E-09
1867,77.79166729,15.07444368,1.08E-09
1868,77.83333396,15.11374758,1.08E-09
1869,77.87500062,15.15305148,1.08E-09
1870,77.91666729,15.19235539,1.09E-09
1871,77.95833396,15.23165929,1.09E-09
1872,78.00000062,15.27096303,1.09E-09
1873,78.04166729,15.29981339,1.09E-09
1874,78.08333396,15.32866375,1.09E-09
1875,78.12500063,15.35751411,1.10E-09
1876,78.16666729,15.38636447,1.10E-09
1877,78.20833396,15.41521483,1.10E-09
1878,78.25000063,15.44406519,1.10E-09
1879,78.29166729,15.47291554,1.10E-09
1880,78.33333396,15.5017659,1.11E-09
1881,78.37500063,15.53061626,1.11E-09
1882,78.41666729,15.55946662,1.11E-09
1883,78.45833396,15.58831698,1.11E-09
1884,78.50000063,15.61716734,1.12E-09
1885,78.5416673,15.6460177,1.12E-09
1886,78.58333396,15.67486806,1.12E-09
1887,78.62500063,15.70371842,1.12E-09
1888,78.6666673,15.73256878,1.12E-09
1889,78.70833396,15.76141913,1.13E-09
1890,78.75000063,15.79026949,1.13E-09
1891,78.7916673,15.81911985,1.13E-09
1892,78.83333396,15.84797021,1.13E-09
1893,78.87500063,15.87682057,1.13E-09
1894,78.9166673,15.90567093,1.14E-09
1895,78.95833397,15.93452129,1.14E-09
1896,79.00000063,15.96337146,1.14E-09
1897,79.0416673,15.97968297,1.14E-09
1898,79.08333397,15.99599448,1.14E-09
1899,79.12500063,16.01230599,1.15E-09
1900,79.1666673,16.0286175,1.15E-09
1901,79.20833397,16.04492901,1.15E-09
1902,79.25000063,16.06124052,1.15E-09
1903,79.2916673,16.07755203,1.15E-09
1904,79.33333397,16.09386354,1.15E-09
1905,79.37500063,16.11017505,1.16E-09
1906,79.4166673,16.12648656,1.16E-09
1907,79.45833397,16.14279807,1.16E-09
1908,79.50000064,16.15910958,1.16E-09
1909,79.5416673,16.17542109,1.16E-09
1910,79.58333397,16.1917326,1.16E-09
1911,79.62500064,16.20804411,1.17E-09
1912,79.6666673,16.22435562,1.17E-09
1913,79.70833397,16.24066713,1.17E-09
1914,79.75000064,16.25697864,1.17E-09
1915,79.7916673,16.27329015,1.17E-09
1916,79.83333397,16.28960166,1.17E-09
1917,79.87500064,16.30591317,1.18E-09
1918,79.91666731,16.32222468,1.18E-09
1919,79.95833397,16.33853619,1.18E-09
1920,80.00000064,16.35484724,1.18E-09
1921,80.04166731,16.34105416,1.18E-09
1922,80.08333397,16.32726109,1.18E-09
1923,80.12500064,16.31346802,1.19E-09
1924,80.16666731,16.29967494,1.19E-09
1925,80.20833398,16.28588187,1.19E-09
1926,80.25000064,16.2720888,1.19E-09
1927,80.29166731,16.25829572,1.19E-09
1928,80.33333398,16.24450265,1.19E-09
1929,80.37500064,16.23070958,1.20E-09
1930,80.41666731,16.2169165,1.20E-09
1931,80.45833398,16.20312343,1.20E-09
1932,80.50000064,16.18933036,1.20E-09
1933,80.54166731,16.17553728,1.20E-09
1934,80.58333398,16.16174421,1.20E-09
1935,80.62500065,16.14795114,1.21E-09
1936,80.66666731,16.13415806,1.21E-09
1937,80.70833398,16.12036499,1.21E-09
1938,80.75000065,16.10657192,1.21E-09
1939,80.79166731,16.09277884,1.21E-09
1940,80.83333398,16.07898577,1.21E-09
1941,80.87500065,16.0651927,1.22E-09
1942,80.91666731,16.05139962,1.22E-09
1943,80.95833398,16.03760655,1.22E-09
1944,81.00000065,16.02381336,1.22E-09
1945,81.04166732,16.00227711,1.22E-09
1946,81.08333398,15.98074086,1.22E-09
1947,81.12500065,15.95920461,1.23E-09
1948,81.16666732,15.93766837,1.23E-09
1949,81.20833398,15.91613212,1.23E-09
1950,81.25000065,15.89459587,1.23E-09
1951,81.29166732,15.87305962,1.23E-09
1952,81.33333398,15.85152338,1.23E-09
1953,81.37500065,15.82998713,1.24E-09
1954,81.41666732,15.80845088,1.24E-09
1955,81.45833399,15.78691464,1.24E-09
1956,81.50000065,15.76537839,1.24E-09
1957,81.54166732,15.74384214,1.24E-09
1958,81.58333399,15.72230589,1.24E-09
1959,81.62500065,15.70076965,1.25E-09
1960,81.66666732,15.6792334,1.25E-09
1961,81.70833399,15.65769715,1.25E-09
1962,81.75000065,15.6361609,1.25E-09
1963,81.79166732,15.61462466,1.25E-09
1964,81.83333399,15.59308841,1.25E-09
1965,81.87500066,15.57155216,1.26E-09
1966,81.91666732,15.55001592,1.26E-09
1967,81.95833399,15.52847967,1.26E-09
1968,82.00000066,15.50694285,1.26E-09
1969,82.04166732,15.44934166,1.26E-09
1970,82.08333399,15.39174046,1.26E-09
1971,82.12500066,15.33413926,1.27E-09
1972,82.16666732,15.27653806,1.27E-09
1973,82.20833399,15.21893686,1.27E-09
1974,82.25000066,15.16133567,1.27E-09
1975,82.29166732,15.10373447,1.27E-09
1976,82.33333399,15.04613327,1.27E-09
1977,82.37500066,14.98853207,1.28E-09
1978,82.41666733,14.93093087,1.28E-09
1979,82.45833399,14.87332968,1.28E-09
1980,82.50000066,14.81572848,1.28E-09
1981,82.54166733,14.75812728,1.28E-09
1982,82.58333399,14.70052608,1.28E-09
1983,82.62500066,14.64292488,1.29E-09
1984,82.66666733,14.58532369,1.29E-09
1985,82.70833399,14.52772249,1.29E-09
1986,82.75000066,14.47012129,1.29E-09
1987,82.79166733,14.41252009,1.29E-09
1988,82.833334,14.35491889,1.29E-09
1989,82.87500066,14.2973177,1.30E-09
1990,82.91666733,14.2397165,1.30E-09
1991,82.958334,14.1821153,1.30E-09
1992,83.00000066,14.12451452,1.30E-09
1993,83.04166733,14.09287253,1.30E-09
1994,83.083334,14.06123055,1.30E-09
1995,83.12500067,14.02958857,1.30E-09
1996,83.16666733,13.99794659,1.31E-09
1997,83.208334,13.96630461,1.31E-09
1998,83.25000067,13.93466263,1.31E-09
1999,83.29166733,13.90302065,1.31E-09
2000,83.333334,13.87137867,1.31E-09
